Date,Run,raw_ID,Sample_ID,Plate,pH,Replicate,Fed_Unfed,tet/ply,chaet,total_algae,seston,Time_point,minutes,Notes
20210914,4,F06 7.5B T=5,5,NA,7.5,B,NA,"1,706",74,"1,780","2,092",5,75,
20210914,4,G01 8.0B T=6,1,NA,8,B,NA,"1,118",27,"1,145",696,6,90,
20210914,4,G06 7.5B T=6,5,NA,7.5,B,NA,627,32,659,653,6,90,
20210930,1,A07 Plate 1 Sample 7,7,1,8,B,unfed,NA,NA,"1,423",871,0,0,
20210930,1,A11 Plate 1 Sample 11 ,11,1,8,B,unfed,NA,NA,"1,426",886,0,0,
20210930,1,B03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,485",904,0,0,
20210930,1,B04 Plate 1 Sample 16,16,1,8,B,fed,NA,NA,"1,453",780,0,0,
20210930,1,B08 Plate 1 Sample 20,20,1,7.5,B,fed,NA,NA,"1,338",770,0,0,
20210930,1,B10 Plate 1 Sample 22,22,1,8,B,unfed,NA,NA,"1,406",869,0,0,
20210930,1,C01 Plate 2 Sample 25,25,2,7.5,B,fed,NA,NA,"1,519",745,0,0,
20210930,1,C04 Plate 2 Sample 28,28,2,8,B,fed,NA,NA,"1,432",890,0,0,
20210930,1,C07 Plate 2 Sample 31,31,2,7.5,B,unfed,NA,NA,"1,342",936,0,0,
20210930,1,D05 Plate 2 Sample 41,41,2,8,B,unfed,NA,NA,"1,588",875,0,0,
20210930,1,D06 Plate 2 Sample 42,42,2,8,B,fed,NA,NA,"1,150",690,0,0,
20210930,1,D10 Plate 2 Sample 46,46,2,7.5,B,fed,NA,NA,"1,558",790,0,0,
20210930,1,E07 Plate 1 Sample 7,7,1,8,B,unfed,NA,NA,"1,373",856,1,10,
20210930,1,E11 Plate 1 Sample 11,11,1,8,B,unfed,NA,NA,"1,461",867,1,10,
20210930,1,F03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,351",756,1,10,
20210930,1,F04 Plate 1 Sample 16,16,1,8,B,fed,NA,NA,"1,271",835,1,10,
20210930,1,F08 Plate 1 Sample 20,20,1,7.5,B,fed,NA,NA,"1,311",849,1,10,
20210930,1,F10 Plate 1 Sample 22,22,1,8,B,unfed,NA,NA,"1,354",801,1,10,
20210930,1,G01 Plate 2 Sample 25,25,2,7.5,B,fed,NA,NA,"1,178",761,1,10,
20210930,1,G04 Plate 2 Sample 28,28,2,8,B,fed,NA,NA,"1,475","1,819",1,10,
20210930,1,G07 Plate 2 Sample 31,31,2,7.5,B,unfed,NA,NA,"1,629","1,944",1,10,
20210930,1,H05 Plate 2 Sample 41,41,2,8,B,unfed,NA,NA,"1,219","1,030",1,10,
20210930,1,H06 Plate 2 Sample 42,42,2,8,B,fed,NA,NA,733,585,1,10,
20210930,1,H10 Plate 2 Sample 46,46,2,7.5,B,fed,NA,NA,"1,386",873,1,10,
20210930,1,A07 Plate 1 Sample 7,7,1,8,B,unfed,NA,NA,"1,428",949,2,20,
20210930,1,A11 Plate 1 Sample 11 ,11,1,8,B,unfed,NA,NA,"1,495",956,2,20,
20210930,1,B03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,528",861,2,20,
20210930,1,B04 Plate 1 Sample 16,16,1,8,B,fed,NA,NA,721,493,2,20,
20210930,1,B08 Plate 1 Sample 20,20,1,7.5,B,fed,NA,NA,"1,131",834,2,20,
20210930,1,B10 Plate 1 Sample 22,22,1,8,B,unfed,NA,NA,"1,337",891,2,20,
20210930,1,C01 Plate 2 Sample 25,25,2,7.5,B,fed,NA,NA,"1,543","1,156",2,20,
20210930,1,C04 Plate 2 Sample 28,28,2,8,B,fed,NA,NA,"1,421","1,826",2,20,
20210930,1,C07 Plate 2 Sample 31,31,2,7.5,B,unfed,NA,NA,"1,141","1,232",2,20,
20210930,1,D05 Plate 2 Sample 41,41,2,8,B,unfed,NA,NA,629,668,2,20,
20210930,1,D06 Plate 2 Sample 42,42,2,8,B,fed,NA,NA,397,424,2,20,
20210930,1,D10 Plate 2 Sample 46,46,2,7.5,B,fed,NA,NA,"1,458","1,065",2,20,
20210930,1,E07 Plate 1 Sample 7,7,1,8,B,unfed,NA,NA,"1,108",884,3,30,
20210930,1,E11 Plate 1 Sample 11,11,1,8,B,unfed,NA,NA,"1,295",982,3,30,
20210930,1,F03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,405",807,3,30,
20210930,1,F04 Plate 1 Sample 16,16,1,8,B,fed,NA,NA,596,634,3,30,
20210930,1,F08 Plate 1 Sample 20,20,1,7.5,B,fed,NA,NA,"1,305",985,3,30,
20210930,1,F10 Plate 1 Sample 22,22,1,8,B,unfed,NA,NA,"1,193",866,3,30,
20210930,1,G01 Plate 2 Sample 25,25,2,7.5,B,fed,NA,NA,"1,217",944,3,30,
20210930,1,G04 Plate 2 Sample 28,28,2,8,B,fed,NA,NA,"1,213","1,964",3,30,
20210930,1,G07 Plate 2 Sample 31,31,2,7.5,B,unfed,NA,NA,"1,072",868,3,30,
20210930,1,H05 Plate 2 Sample 41,41,2,8,B,unfed,NA,NA,"1,097","1,030",3,30,
20210930,1,H06 Plate 2 Sample 42,42,2,8,B,fed,NA,NA,237,"1,397",3,30,
20210930,1,H10 Plate 2 Sample 46,46,2,7.5,B,fed,NA,NA,"1,387",945,3,30,
20210930,1,A07 Plate 1 Sample 7,7,1,8,B,unfed,NA,NA,828,852,6,60,
20210930,1,A11 Plate 1 Sample 11 ,11,1,8,B,unfed,NA,NA,"1,052",771,6,60,
20210930,1,B03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,425",897,6,60,
20210930,1,B04 Plate 1 Sample 16,16,1,8,B,fed,NA,NA,187,"1,182",6,60,
20210930,1,B08 Plate 1 Sample 20,20,1,7.5,B,fed,NA,NA,"1,120",843,6,60,
20210930,1,B10 Plate 1 Sample 22,22,1,8,B,unfed,NA,NA,"1,208",829,6,60,
20210930,1,C01 Plate 2 Sample 25,25,2,7.5,B,fed,NA,NA,"1,185","1,269",6,60,
20210930,1,C04 Plate 2 Sample 28,28,2,8,B,fed,NA,NA,"1,340","1,276",6,60,
20210930,1,C07 Plate 2 Sample 31,31,2,7.5,B,unfed,NA,NA,"1,005","1,467",6,60,
20210930,1,D05 Plate 2 Sample 41,41,2,8,B,unfed,NA,NA,562,"1,939",6,60,
20210930,1,D06 Plate 2 Sample 42,42,2,8,B,fed,NA,NA,279,"2,243",6,60,
20210930,1,D10 Plate 2 Sample 46,46,2,7.5,B,fed,NA,NA,"1,180",829,6,60,
20210930,2,A06 Plate 1 Sample 6,6,1,8,B,unfed,NA,NA,"1,465",890,0,0,
20210930,2,A09 Plate 1 Sample 9,9,1,7.5,B,fed,NA,NA,"1,668","1,135",0,0,
20210930,2,A12 Plate 1 Sample 12,12,1,8,B,unfed,NA,NA,"1,550","1,329",0,0,
20210930,2,B03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,140",715,0,0,
20210930,2,C02 Plate 2 Sample 20,20,2,7.5,B,unfed,NA,NA,"1,416","1,038",0,0,
20210930,2,C08 Plate 2 Sample 26,26,2,8,B,fed,NA,NA,"1,873","1,422",0,0,
20210930,2,D03 Plate 2 Sample 33,33,2,7.5,B,fed,NA,NA,"1,548","1,066",0,0,
20210930,2,D04 Plate 2 Sample 34,34,2,8,B,fed,NA,NA,"1,466","1,077",0,0,
20210930,2,D06 Plate 1 Sample 6,6,1,8,B,unfed,NA,NA,"1,730","2,430",2,20,
20210930,2,D09 Plate 1 Sample 9,9,1,7.5,B,fed,NA,NA,"1,153",923,2,20,
20210930,2,D12 Plate 1 Sample 12,12,1,8,B,unfed,NA,NA,"1,182","1,155",2,20,
20210930,2,E03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,392","1,424",2,20,
20210930,2,G12 P1 R2 T2 15,15,1,7.5,B,unfed,NA,NA,"1,314",953,2,20,
20210930,2,E08 Plate 2 Sample 20,20,2,7.5,B,unfed,NA,NA,"1,439","1,009",2,20,
20210930,2,F02 Plate 2 Sample 26,26,2,8,B,fed,NA,NA,"1,024","1,228",2,20,
20210930,2,F09 Plate 2 Sample 33,33,2,7.5,B,fed,NA,NA,"1,224",860,2,20,
20210930,2,F10 Plate 2 Sample 34,34,2,8,B,fed,NA,NA,913,664,2,20,
20210930,2,H04 P1 R2 T3 6 ,6,1,8,B,unfed,NA,NA,"1,181",896,3,30,
20210930,2,H07 P2 R2 T3 20,20,2,7.5,B,unfed,NA,NA,"1,504","2,065",3,30,
20210930,2,A06 Plate 1 Sample 6,6,1,8,B,unfed,NA,NA,"1,236","1,083",4,40,
20210930,2,A09 Plate 1 Sample 9,9,1,7.5,B,fed,NA,NA,867,792,4,40,
20210930,2,A12 Plate 1 Sample 12,12,1,8,B,unfed,NA,NA,"1,141","1,160",4,40,
20210930,2,B03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,364",887,4,40,
20210930,2,C02 Plate 2 Sample 24,20,2,7.5,B,unfed,NA,NA,"1,301",890,4,40,
20210930,2,C08 Plate 2 Sample 26,26,2,8,B,fed,NA,NA,644,739,4,40,
20210930,2,D03 Plate 2 Sample 33,33,2,7.5,B,fed,NA,NA,905,642,4,40,
20210930,2,D04 Plate 2 Sample 34,34,2,8,B,fed,NA,NA,662,544,4,40,
20210930,2,G06 P1 R2 T5 9,9,1,7.5,B,fed,NA,NA,333,"1,047",5,50,
20210930,2,G04 P2 R2 T5 20,20,2,7.5,B,unfed,NA,NA,"1,487",989,5,50,
20210930,2,A06 Plate 1 Sample 6,6,1,8,B,unfed,NA,NA,"1,042","1,093",6,60,extra
20210930,2,A09 Plate 1 Sample 9,9,1,7.5,B,fed,NA,NA,"1,432","3,512",6,60,
20210930,2,A12 Plate 1 Sample 12,12,1,8,B,unfed,NA,NA,"1,239","3,080",6,60,
20210930,2,B03 Plate 1 Sample 15,15,1,7.5,B,unfed,NA,NA,"1,256","1,762",6,60,extra
20210930,2,B08 Plate 2 Sample 20,20,2,7.5,B,unfed,NA,NA,"1,433","2,252",6,60,extra
20210930,2,C02 Plate 2 Sample 26,26,2,8,B,fed,NA,NA,412,"1,063",6,60,
20210930,2,C09 Plate 2 Sample 33,33,2,7.5,B,fed,NA,NA,669,"1,839",6,60,
20210930,2,C10 Plate 2 Sample 34,34,2,8,B,fed,NA,NA,636,"1,756",6,60,
20211026,1,A02 R1 S2 8.0B T0,2,NA,8,B,fed,917,593,1510,"2,322",0,0,
20211026,1,A05 R1 S6 7.5B T0,6,NA,7.5,B,fed,901,637,1538,"2,844",0,0,
20211026,1,B02 R1 S2 8.0B T15,2,NA,8,B,fed,653,469,1122,"2,047",1,15,
20211026,1,B05 R1 7.5B T15,6,NA,7.5,B,fed,749,563,1312,"2,651",1,15,
20211026,1,C02 R1 8.0B T30,2,NA,8,B,fed,49,41,90,611,2,30,MISSING C1?
20211026,1,C05 R1 7.5B T30,6,NA,7.5,B,fed,732,509,1241,"3,899",2,30,
20211026,1,D02 R1 8.0B T45,2,NA,8,B,fed,228,172,400,"1,391",3,45,
20211026,1,D05 R1 7.5B T45,6,NA,7.5,B,fed,609,407,1016,"2,141",3,45,
20211026,1,E02 R1 8.0B T60,2,NA,8,B,fed,325,240,565,"1,191",4,60,
20211026,1,E05 R1 7.5B T60,6,NA,7.5,B,fed,537,358,895,"2,038",4,60,
20211026,2,A09 R2 8.0B T0,3,NA,8,B,fed,447,"2,113",2560,"7,349",0,0,
20211026,2,A12 R2 7.5B T0,7,NA,7.5,B,fed,439,"2,059",2498,"7,683",0,0,
20211026,2,B09 R2 8.0B T15,3,NA,8,B,fed,27,167,194,607,1,15,
20211026,2,B12 R2 7.5B T15,7,NA,7.5,B,fed,141,"1,204",1345,"3,367",1,15,
20211026,2,C09 R2 8.0B T30,3,NA,8,B,fed,0,10,10,182,2,30,
20211026,2,C12 R2 7.5B T30,7,NA,7.5,B,fed,3,64,67,317,2,30,
20211026,2,D09 R2 8.0B T45,3,NA,8,B,fed,13,26,39,"2,973",3,45,
20211026,2,D12 R2 7.5B T45,7,NA,7.5,B,fed,2,7,9,188,3,45,
20211026,2,E09 R2 8.0B T60,3,NA,8,B,fed,0,2,2,110,4,60,
20211026,2,E12 R2 7.5B T60,7,NA,7.5,B,fed,1,3,4,199,4,60,
20211026,3,A06 R3 S6 T0,6,NA,7.5,B,fed,275,"1,263","1,538","4,801",0,0,
20211026,3,B06 R3 S6 T15,6,NA,7.5,B,fed,15,108,123,629,1,15,
20211026,3,C06 R3 S6 T30,6,NA,7.5,B,fed,0,10,10,187,2,30,
20211026,3,D06 R3 S6 T45,6,NA,7.5,B,fed,1,16,17,145,3,45,
20211026,3,E06 R3 S6 T60,6,NA,7.5,B,fed,0,12,12,233,4,60,
20211026,1_B,A04 S4 T0,4,NA,8,B,unfed,223,"1,166","1,389","3,773",0,0,
20211026,1_B,A05 S5 T0,5,NA,7.5,B,unfed,233,"1,178","1,411","3,674",0,0,
20211026,1_B,A11 S11 T0,11,NA,7.5,B,unfed,215,975,"1,190","2,237",0,0,
20211026,1_B,A12 S12 T0,12,NA,8,B,unfed,259,"1,064","1,323","2,453",0,0,
20211026,1_B,B08 S20 T0,20,NA,7.5,B,unfed,228,"1,103","1,331","3,628",0,0,
20211026,1_B,C04 S4  T15,4,NA,8,B,unfed,105,"1,163","1,268","3,502",1,15,
20211026,1_B,C05 S5  T15,5,NA,7.5,B,unfed,98,"1,041","1,139","3,255",1,15,
20211026,1_B,C11 S11  T15,11,NA,7.5,B,unfed,113,909,"1,022","3,208",1,15,
20211026,1_B,C12 S12 T15,12,NA,8,B,unfed,99,"1,045","1,144","3,374",1,15,
20211026,1_B,D08 S20 T15,20,NA,7.5,B,unfed,96,914,"1,010","2,628",1,15,
20211026,1_B,E04 S4  T30,4,NA,8,B,unfed,92,"1,003","1,095","2,994",2,30,
20211026,1_B,E05 S5  T30,5,NA,7.5,B,unfed,101,991,"1,092","2,632",2,30,
20211026,1_B,E11 S11  T30,11,NA,7.5,B,unfed,77,950,"1,027","2,632",2,30,
20211026,1_B,E12 S12  T30,12,NA,8,B,unfed,76,990,"1,066","2,692",2,30,
20211026,1_B,F08 S20 T30,20,NA,7.5,B,unfed,74,882,956,"2,685",2,30,
20211026,1_B,G04 S4 T45,4,NA,8,B,unfed,49,969,"1,018","3,443",3,45,
20211026,1_B,G05 S5 T45,5,NA,7.5,B,unfed,58,865,923,"2,854",3,45,
20211026,1_B,G11 S11 T45,11,NA,7.5,B,unfed,42,781,823,"1,910",3,45,
20211026,1_B,G12 S12 T45,12,NA,8,B,unfed,67,935,"1,002","2,725",3,45,
20211026,1_B,H08 S20 T45,20,NA,7.5,B,unfed,50,605,655,"1,637",3,45,
20211026,1_B,A04 S4 T60,4,NA,8,B,unfed,73,953,"1,026","3,090",4,60,
20211026,1_B,A05 S5 T60,5,NA,7.5,B,unfed,60,610,670,"2,230",4,60,
20211026,1_B,A11 S11 T60,11,NA,7.5,B,unfed,51,823,874,"2,312",4,60,
20211026,1_B,A12 S12 T60,12,NA,8,B,unfed,63,921,984,"2,746",4,60,
20211026,1_B,B08 S20 T60,20,NA,7.5,B,unfed,47,896,943,"2,752",4,60,
20210914,1,D01 blank t=0,4,NA,8,blank,blank,"1,275",74,"1,349",767,0,0,
20210914,1,H01 blank t=0,8,NA,7.5,blank,blank,"1,245",74,"1,319",667,0,0,
20210914,1,D02 blank t=1,4,NA,8,blank,blank,"1,273",61,"1,334",698,1,10,
20210914,1,H02 blank t=1,8,NA,7.5,blank,blank,"1,306",74,"1,380",738,1,10,
20210914,1,D03 BLANK,4,NA,8,blank,blank,"1,329",201,"1,530",755,2,27,
20210914,1,H03 BLANK,8,NA,7.5,blank,blank,"1,226",198,"1,424",795,2,27,
20210914,1,D04 BLANK,4,NA,8,blank,blank,"1,215",79,"1,294",759,3,47,
20210914,1,H04 BLANK T=30,8,NA,7.5,blank,blank,"1,248",73,"1,321",748,3,47,
20210914,1,D05 BLANK,4,NA,8,blank,blank,"1,228",60,"1,288",713,4,57,
20210914,1,H05 BLANK T =4,8,NA,7.5,blank,blank,"1,204",48,"1,252",693,4,57,
20210914,1,D06 BLANK T=5,4,NA,8,blank,blank,"1,256",45,"1,301",695,5,70,
20210914,1,H06 BLANK T=5,8,NA,7.5,blank,blank,"1,302",46,"1,348",701,5,70,
20210914,1,D07 BLANK T=7,4,NA,8,blank,blank,"1,266",63,"1,329",660,6,90,
20210914,1,H07 BLANK T=7,8,NA,7.5,blank,blank,"1,235",43,"1,278",703,6,90,
20210914,2,D01 blank t=0,4,NA,8,blank,blank,"1,209",99,"1,308",642,0,0,
20210914,2,H01 blank t=0,8,NA,7.5,blank,blank,"1,263",83,"1,346","1,077",0,0,
20210914,2,D02 blank t=1,4,NA,8,blank,blank,"1,218",71,"1,289",634,1,10,
20210914,2,H02 blank t=1,8,NA,7.5,blank,blank,"1,232",106,"1,338",801,1,10,
20210914,2,D03 BLANK,4,NA,8,blank,blank,"1,275",65,"1,340",653,2,20,
20210914,2,H03 BLANK,8,NA,7.5,blank,blank,"1,186",57,"1,243",675,2,20,
20210914,2,D04 BLANK,4,NA,8,blank,blank,"1,219",223,"1,442",828,3,30,
20210914,2,H04 BLANK T=30,8,NA,7.5,blank,blank,"1,189",77,"1,266",619,3,30,
20210914,2,D05 BLANK,4,NA,8,blank,blank,"1,180",47,"1,227",632,4,40,
20210914,2,H05 BLANK T =4,8,NA,7.5,blank,blank,"1,211",52,"1,263",677,4,40,
20210914,2,D06 BLANK T=5,4,NA,8,blank,blank,"1,208",50,"1,258",683,5,50,
20210914,2,H06 BLANK T=5,8,NA,7.5,blank,blank,"1,178",46,"1,224",638,5,50,
20210914,2,D07 BLANK T=7,4,NA,8,blank,blank,"1,230",70,"1,300",678,6,70,
20210914,2,H07 BLANK T=7,8,NA,7.5,blank,blank,"1,167",50,"1,217",651,6,70,
20210914,2,D08 BLANK,4,NA,8,blank,blank,"1,136",139,"1,275",594,7,90,
20210914,2,H08 BLANK,8,NA,7.5,blank,blank,"1,128",37,"1,165",720,7,90,
20210914,3,A04 BLANK T=0,4,NA,8,blank,blank,"1,288",109,"1,397",639,0,0,
20210914,3,A09 BLANK T=0,8,NA,7.5,blank,blank,"1,212",68,"1,280",845,0,0,
20210914,3,B04 BLANK T=1,4,NA,8,blank,blank,"1,218",66,"1,284",595,1,15,
20210914,3,B09 BLANK T=1,8,NA,7.5,blank,blank,"1,210",47,"1,257",725,1,15,
20210914,3,C04 BLANK,4,NA,8,blank,blank,"1,198",47,"1,245",619,2,30,
20210914,3,C09 BLANK T=3,8,NA,7.5,blank,blank,"1,155",73,"1,228",767,2,30,
20210914,3,D04 BLANK T=4,4,NA,8,blank,blank,"1,170",63,"1,233",635,3,45,
20210914,3,D09 BLANK T=4,8,NA,7.5,blank,blank,"1,250",57,"1,307",861,3,45,
20210914,3,E04 BLANK T=4,4,NA,8,blank,blank,"1,377",87,"1,464",830,4,60,
20210914,3,E09 BLANK,8,NA,7.5,blank,blank,"1,382",61,"1,443",973,4,60,
20210914,3,F04 BLANK T=5,4,NA,8,blank,blank,"1,220",237,"1,457",574,5,75,
20210914,3,F09 BLANK T=5,8,NA,7.5,blank,blank,"1,213",120,"1,333",880,5,75,
20210914,3,G04 BLANK,4,NA,8,blank,blank,"1,172",67,"1,239",706,6,90,
20210914,3,G09 BLANK,8,NA,7.5,blank,blank,"1,422",150,"1,572",924,6,90,
20210914,4,A04 BLANK T=0,4,NA,8,blank,blank,"1,327",73,"1,400",724,0,0,
20210914,4,A09 BLANK,8,NA,7.5,blank,blank,"1,287",84,"1,371",650,0,0,
20210914,4,B04 BLANK T=1,4,NA,8,blank,blank,"1,269",173,"1,442",659,1,15,
20210914,4,B09 BLANK T=1,8,NA,7.5,blank,blank,"1,246",122,"1,368",645,1,15,
20210914,4,C04 BLANK T=2,4,NA,8,blank,blank,"1,262",145,"1,407",688,2,30,
20210914,4,C09 BLANK T=2,8,NA,7.5,blank,blank,"1,149",86,"1,235",632,2,30,
20210914,4,D04 BLANK T=3,4,NA,8,blank,blank,"1,243",116,"1,359",662,3,45,
20210914,4,D09 BLANK T=3,8,NA,7.5,blank,blank,"1,280",113,"1,393",709,3,45,
20210914,4,E04 BLANK T=4,4,NA,8,blank,blank,"1,156",40,"1,196",708,4,60,
20210914,4,E09 BLANK T=4,8,NA,7.5,blank,blank,"1,198",47,"1,245",644,4,60,
20210914,4,F04 BLANK T=5,4,NA,8,blank,blank,"1,213",37,"1,250",691,5,75,
20210914,4,F09 BLANK T=5,8,NA,7.5,blank,blank,"1,229",45,"1,274",606,5,75,
20210914,4,G04 BLANK T=6,4,NA,8,blank,blank,"1,199",48,"1,247",736,6,90,
20211026,1,F01 R1 S4 8 Blank,4,NA,8,blank,blank,962,575,1537,"2,480",0,0,
20211026,1,F02 R1 S4 T15,4,NA,8,blank,blank,763,557,1320,"2,899",1,15,
20211026,1,G01 R3 balnk 7.5 t=1,8,NA,7.5,blank,blank,765,517,1282,"4,857",1,15,
