Date,Run,raw_ID,Sample_ID,Plate,pH,Replicate,Fed_Unfed,tet/ply,chaet,total_algae,seston,Time_point,minutes,Notes
20211026,1,F03 blank 8.0 t=2,4,NA,8,blank,blank,674,470,1144,"3,275",2,30,
20211026,1,F05 7.5blank t=2,8,NA,7.5,blank,blank,756,475,1231,"3,152",2,30,
20211026,1,G02 8.0 blank t=4,4,NA,8,blank,blank,569,382,951,"2,503",3,45,
20211026,1,F04 R1 S8 7.5 Blank,8,NA,7.5,blank,blank,"1,057",730,1787,"3,980",3,45,
20211026,1,F06 blank 7.5 blank,8,NA,7.5,blank,blank,598,441,1039,"1,934",3,45,
20211026,1,G03 blank t=8 t=5,4,NA,8,blank,blank,586,445,1031,"2,728",4,60,
20211026,2,F08 R2 8.0 blank T0,4,NA,8,blank,blank,436,"2,105",2541,"7,675",0,0,
20211026,2,F10 R2 7.5 Blank T0,8,NA,7.5,blank,blank,423,"2,033",2456,"6,083",0,0,
20211026,2,F09 R2 8.0 Blank T15,4,NA,8,blank,blank,184,"1,763",1947,"4,464",1,15,
20211026,2,F11 R2 7.5 Blank T15,8,NA,7.5,blank,blank,163,"1,672",1835,"4,684",1,15,
20211026,2,G08 R2 8.0 Blank T30,4,NA,8,blank,blank,110,"1,512",1622,"3,381",2,30,
20211026,2,G10 R3 7.5 Blank T30,4,NA,7.5,blank,blank,124,"1,556",1680,"3,531",2,30,
20211026,2,F12 R2 7.5 Blank T45,8,NA,7.5,blank,blank,142,"1,590",1732,"4,904",3,45,
20211026,2,G09 R2 8.0 Blank T45,8,NA,8,blank,blank,119,"1,502",1621,"3,955",3,45,
20211026,2,G11 R2 7.5 Blank T60,4,NA,7.5,blank,blank,96,"1,285",1381,"2,089",4,60,
20211026,2,F07 7.5 blank t=4,8,NA,7.5,blank,blank,620,429,1049,"2,289",4,60,
20211026,2,H08 R2 8.0 Blank T60,8,NA,8,blank,blank,87,"1,399","1,486","3,021",4,60,
20211026,3,A03 R3 S3 T0,3,NA,8,blank,blank,230,"1,283","1,513","5,064",0,0,
20211026,3,A08 R3 S8 T0,8,NA,7.5,blank,blank,252,"1,001","1,253","3,775",0,0,
20211026,3,B03 R3 S3 T15,3,NA,8,blank,blank,98,"1,123","1,221","4,866",1,15,
20211026,3,B08 R3 S8 T15,8,NA,7.5,blank,blank,91,798,889,"2,195",1,15,
20211026,3,C03 R3 S3 T30,3,NA,8,blank,blank,67,983,"1,050","3,188",2,30,
20211026,3,C08 R3 S8 T30,8,NA,7.5,blank,blank,45,796,841,"1,483",2,30,
20211026,3,D03 R3 S3 T45,3,NA,8,blank,blank,51,945,996,"2,304",3,45,
20211026,3,D08 R3 S8 T45,8,NA,7.5,blank,blank,46,732,778,"1,752",3,45,
20211026,3,E03 R3 S3 T60,3,NA,8,blank,blank,39,911,950,"2,174",4,60,
20211026,3,E08 R3 S8 T60,8,NA,7.5,blank,blank,64,781,845,"1,612",4,60,
20211026,1_B,A02 S2 T0,2,NA,8,blank,blank,195,"1,127","1,322","3,238",0,0,
20211026,1_B,A07 S7 T0,7,NA,7.5,blank,blank,209,"1,123","1,332","3,361",0,0,
20211026,1_B,A10 S10 T0,10,NA,7.5,blank,blank,180,956,"1,136","2,556",0,0,
20211026,1_B,B04 S16 T0,16,NA,8,blank,blank,199,"1,026","1,225","2,967",0,0,
20211026,1_B,C02 S2  T15,2,NA,8,blank,blank,97,964,"1,061","2,241",1,15,
20211026,1_B,C07 S7  T15,7,NA,7.5,blank,blank,80,998,"1,078","3,046",1,15,
20211026,1_B,C10 S10  T15,10,NA,7.5,blank,blank,69,876,945,"2,751",1,15,
20211026,1_B,D04 S16 T15,16,NA,8,blank,blank,84,937,"1,021","2,540",1,15,
20211026,1_B,E02 S2  T30,2,NA,8,blank,blank,86,955,"1,041","3,191",2,30,
20211026,1_B,E07 S7  T30,7,NA,7.5,blank,blank,94,"1,003","1,097","3,021",2,30,
20211026,1_B,E10 S11  T30,10,NA,7.5,blank,blank,81,"1,011","1,092","2,594",2,30,
20211026,1_B,F04 S16 T30,16,NA,8,blank,blank,97,927,"1,024","2,299",2,30,
20211026,1_B,G02 S2 T45,2,NA,8,blank,blank,32,847,879,"2,024",3,45,
20211026,1_B,G07 S7 T45,7,NA,7.5,blank,blank,59,915,974,"2,688",3,45,
20211026,1_B,G10 S10 T45,10,NA,7.5,blank,blank,59,869,928,"2,543",3,45,
20211026,1_B,H04 S16 T45,16,NA,8,blank,blank,62,885,947,"2,679",3,45,
20211026,1_B,A02 S2 T60,2,NA,8,blank,blank,71,"1,040","1,111","3,294",4,60,
20211026,1_B,A07 S7 T60,7,NA,7.5,blank,blank,63,897,960,"2,984",4,60,
20211026,1_B,A10 S10 T60,10,NA,7.5,blank,blank,36,752,788,"2,481",4,60,
20211026,1_B,B04 S16 T60,16,NA,8,blank,blank,40,855,895,"2,102",4,60,
20210914,1,C01 Run 1 8C t=0,3,NA,8,C,NA,"1,275",73,"1,348",764,0,0,
20210914,1,G01 run 1 t=0 7.5C,7,NA,7.5,C,NA,"1,296",61,"1,357",780,0,0,
20210914,1,C02 8A t=1,3,NA,8,C,NA,"1,229",56,"1,285",788,1,10,
20210914,1,G02 7.5C t=1,7,NA,7.5,C,NA,"1,160",45,"1,205",690,1,10,
20210914,1,C03 8C t=2,3,NA,8,C,NA,"1,296",60,"1,356",759,2,27,
20210914,1,G03 7.5C t=2,7,NA,7.5,C,NA,982,171,"1,153",608,2,27,
20210914,1,C04 8C T=3,3,NA,8,C,NA,"1,024",46,"1,070",668,3,47,
20210914,1,G04 7.5c T=3,7,NA,7.5,C,NA,858,32,890,589,3,47,
20210914,1,C05 8.0c T=4,3,NA,8,C,NA,927,31,958,595,4,57,
20210914,1,G05 7.5c T=4,7,NA,7.5,C,NA,676,40,716,547,4,57,
20210914,1,C06 8.0c=5,3,NA,8,C,NA,882,44,926,534,5,70,
20210914,1,G06 7.5c T=5,7,NA,7.5,C,NA,855,30,885,522,5,70,
20210914,1,C07 8c T=7,3,NA,8,C,NA,"1,011",101,"1,112",628,6,90,
20210914,1,G07 7C T=7,7,NA,7.5,C,NA,475,16,491,467,6,90,
20210914,3,A01 Run 3 8.0C time 0,1,NA,8,C,NA,"1,204",72,"1,276",698,0,0,
20210914,3,A06 7C T=0,5,NA,7.5,C,NA,"1,237",56,"1,293",669,0,0,
20210914,3,B01 8.0c T=1,1,NA,8,C,NA,"1,106",69,"1,175",668,1,15,
20210914,3,B06 7.5 C T=1,5,NA,7.5,C,NA,"1,026",59,"1,085",673,1,15,
20210914,3,C01 8c T=3,1,NA,8,C,NA,937,44,981,552,2,30,
20210914,3,C06 7.5 c T=3,5,NA,7.5,C,NA,926,40,966,589,2,30,
20210914,3,D01 8 c T=4,1,NA,8,C,NA,946,62,"1,008",552,3,45,
20210914,3,D06 7.5C T=4,5,NA,7.5,C,NA,"1,031",68,"1,099",701,3,45,
20210914,3,E01 8C T=5,1,NA,8,C,NA,934,71,"1,005",582,4,60,
20210914,3,E06 7.5C T=4,5,NA,7.5,C,NA,"1,043",115,"1,158",724,4,60,
20210914,3,F01 8.0C T=5,1,NA,8,C,NA,849,96,945,577,5,75,
20210914,3,F06 7.5C T=5,5,NA,7.5,C,NA,496,136,632,325,5,75,
20210914,3,G01 8C T=6,1,NA,8,C,NA,795,36,831,527,6,90,
20210914,3,G06 7.5C T=6,5,NA,7.5,C,NA,712,130,842,605,6,90,
20210914,4,A02 8C T=0,2,NA,8,C,NA,"1,278",75,"1,353",791,0,0,
20210914,4,A07 7.5C T=0,6,NA,7.5,C,NA,"1,205",109,"1,314",694,0,0,
20210914,4,B02 8C t=1,2,NA,8,C,NA,"1,236",82,"1,318",652,1,15,
20210914,4,B07 7.5C T=1,6,NA,7.5,C,NA,"1,253",150,"1,403","1,043",1,15,
20210914,4,C02 8C t=2,2,NA,8,C,NA,"1,257",200,"1,457",922,2,30,
20210914,4,C07 7.5C T=2,6,NA,7.5,C,NA,"1,130",174,"1,304",816,2,30,
20210914,4,D02 8C T=3,2,NA,8,C,NA,"1,176",108,"1,284",749,3,45,
20210914,4,D07 7.5C T=3,6,NA,7.5,C,NA,"1,026",87,"1,113",659,3,45,
20210914,4,E02 8C T=4,2,NA,8,C,NA,"1,237",59,"1,296",702,4,60,
20210914,4,E07 7.5C T=4,6,NA,7.5,C,NA,"1,044",51,"1,095",678,4,60,
20210914,4,F02 8C T=5,2,NA,8,C,NA,"1,218",50,"1,268",683,5,75,
20210914,4,F07 7.5C T=5,6,NA,7.5,C,NA,"1,013",35,"1,048",509,5,75,
20210914,4,G02 8C T=6,2,NA,8,C,NA,"1,142",37,"1,179",777,6,90,
20210914,4,G07 7C T=6,6,NA,7.5,C,NA,911,20,931,480,6,90,
20210930,1,A02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,"1,483","1,357",0,0,
20210930,1,A12 Plate 1 Sample 12,12,1,8,C,unfed,NA,NA,"1,354",807,0,0,
20210930,1,B05 Plate 1 Sample 17,17,1,7.5,C,fed,NA,NA,"1,369",824,0,0,
20210930,1,B09 Plate 1 Sample 21,21,1,7.5,C,unfed,NA,NA,"1,358",804,0,0,
20210930,1,C10 Plate 2 Sample 34,34,2,7.5,C,unfed,NA,NA,"1,476",836,0,0,
20210930,1,C12 Plate 2 Sample 36,36,2,8,C,fed,NA,NA,"1,391",824,0,0,
20210930,1,D01 Plate 2 Sample 37,37,2,7.5,C,fed,NA,NA,"1,526",920,0,0,
20210930,1,D02 Plate 2 Sample 38,38,2,8,C,unfed,NA,NA,"1,634","1,064",0,0,
20210930,1,D03 Plate 2 Sample 39,39,2,7.5,C,fed,NA,NA,"1,406",981,0,0,
20210930,1,D12 Plate 2 Sample 48,48,2,8,C,fed,NA,NA,"1,607",901,0,0,
20210930,1,E02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,"1,304",808,1,10,
20210930,1,E12 Plate 1 Sample 12,12,1,8,C,unfed,NA,NA,"1,462",952,1,10,
20210930,1,F05 Plate 1 Sample 17,17,1,7.5,C,fed,NA,NA,"1,399",793,1,10,
20210930,1,F09 Plate 1 Sample 21,21,1,7.5,C,unfed,NA,NA,"1,442",841,1,10,
20210930,1,G10 Plate 2 Sample 34,34,2,7.5,C,unfed,NA,NA,"1,429",951,1,10,
20210930,1,G12 Plate 2 Sample 36,36,2,8,C,fed,NA,NA,"1,395","1,149",1,10,
20210930,1,H01 Plate 2 Sample 37,37,2,7.5,C,fed,NA,NA,"1,326",933,1,10,
20210930,1,H02 Plate 2 Sample 38,38,2,8,C,unfed,NA,NA,"1,522","1,230",1,10,
20210930,1,H03 Plate 2 Sample 39,39,2,7.5,C,fed,NA,NA,"1,220",977,1,10,
20210930,1,H12 Plate 2 Sample 48,48,2,8,C,fed,NA,NA,"1,434","1,026",1,10,
20210930,1,A02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,"1,199",917,2,20,
20210930,1,A12 Plate 1 Sample 12,12,1,8,C,unfed,NA,NA,"1,436",948,2,20,
20210930,1,B05 Plate 1 Sample 17,17,1,7.5,C,fed,NA,NA,"1,416",940,2,20,
20210930,1,B09 Plate 1 Sample 21,21,1,7.5,C,unfed,NA,NA,"1,401",874,2,20,
20210930,1,C10 Plate 2 Sample 34,34,2,7.5,C,unfed,NA,NA,"1,337",929,2,20,
20210930,1,C12 Plate 2 Sample 36,36,2,8,C,fed,NA,NA,"1,200","1,002",2,20,
20210930,1,D01 Plate 2 Sample 37,37,2,7.5,C,fed,NA,NA,"1,373","1,466",2,20,
20210930,1,D02 Plate 2 Sample 36,38,2,8,C,unfed,NA,NA,"1,474","1,191",2,20,
20210930,1,D03 Plate 2 Sample 39,39,2,7.5,C,fed,NA,NA,"1,214","1,271",2,20,
20210930,1,D12 Plate 2 Sample 48,48,2,8,C,fed,NA,NA,"1,403","1,139",2,20,
20210930,1,E02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,840,935,3,30,
20210930,1,E12 Plate 1 Sample 12,12,1,8,C,unfed,NA,NA,"1,318",881,3,30,
20210930,1,F05 Plate 1 Sample 17,17,1,7.5,C,fed,NA,NA,"1,433",798,3,30,
20210930,1,F09 Plate 1 Sample 21,21,1,7.5,C,unfed,NA,NA,"1,241",900,3,30,
20210930,1,G10 Plate 2 Sample 34,34,2,7.5,C,unfed,NA,NA,"1,566","1,433",3,30,
20210930,1,G12 Plate 2 Sample 36,36,2,8,C,fed,NA,NA,"1,248","1,252",3,30,
20210930,1,H01 Plate 2 Sample 37,37,2,7.5,C,fed,NA,NA,"1,266",899,3,30,
20210930,1,H02 Plate 2 Sample 38,38,2,8,C,unfed,NA,NA,"1,451","1,134",3,30,
20210930,1,H03 Plate 2 Sample 39,39,2,7.5,C,fed,NA,NA,773,685,3,30,
20210930,1,H12 Plate 2 Sample 48,48,2,8,C,fed,NA,NA,"1,483","1,333",3,30,
20210930,1,A02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,651,542,6,60,
20210930,1,A12 Plate 1 Sample 12,12,1,8,C,unfed,NA,NA,"1,191","1,048",6,60,
20210930,1,B05 Plate 1 Sample 17,17,1,7.5,C,fed,NA,NA,"1,314",886,6,60,
20210930,1,B09 Plate 1 Sample 21,21,1,7.5,C,unfed,NA,NA,"1,127",729,6,60,
20210930,1,C10 Plate 2 Sample 34,34,2,7.5,C,unfed,NA,NA,"1,206","1,057",6,60,
20210930,1,C12 Plate 2 Sample 36,36,2,8,C,fed,NA,NA,"1,075","1,024",6,60,
20210930,1,D01 Plate 2 Sample 37,37,2,7.5,C,fed,NA,NA,"1,192","1,035",6,60,
20210930,1,D02 Plate 2 Sample 38,38,2,8,C,unfed,NA,NA,"1,388","1,591",6,60,
20210930,1,D03 Plate 2 Sample 39,39,2,7.5,C,fed,NA,NA,993,"1,342",6,60,
20210930,1,D12 Plate 2 Sample 48,48,2,8,C,fed,NA,NA,"1,334","1,163",6,60,
20210930,2,A02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,"1,400",924,0,0,
20210930,2,A03 Plate 1 Sample 3,3,1,7.5,C,fed,NA,NA,"1,497",951,0,0,
20210930,2,A10 Plate 1 Sample 10 ,10,1,7.5,C,unfed,NA,NA,"1,171",887,0,0,
20210930,2,B01 Plate 1 Sample 13,13,1,8,C,fed,NA,NA,"1,242",797,0,0,
20210930,2,B02 Plate 1 Sample 14,14,1,8,C,unfed,NA,NA,"1,305","1,065",0,0,
20210930,2,C03 Plate 2 Sample 21,21,2,7.5,C,unfed,NA,NA,"1,347",939,0,0,
20210930,2,C11 Plate 2 Sample 29,29,2,8,C,unfed,NA,NA,"1,580",997,0,0,
20210930,2,D01 Plate 2 Sample 31,31,2,7.5,C,fed,NA,NA,"1,703","1,230",0,0,
20210930,2,H12 P1 R2 T1 10,10,1,7.5,C,unfed,NA,NA,"1,461","1,357",1,10,
20210930,2,D02 Plate1 Sample 2,2,1,8,C,fed,NA,NA,"1,300","1,341",2,20,
20210930,2,D03 Plate 1 Sample 3,3,1,7.5,C,fed,NA,NA,381,"1,338",2,20,
20210930,2,D10 Plate 1 Sample 10,10,1,7.5,C,unfed,NA,NA,"1,496","1,333",2,20,
20210930,2,E01 Plate 1 Sample 14,13,1,8,C,fed,NA,NA,"1,390","1,311",2,20,
20210930,2,E02 Plate 1 Sample 14,14,1,8,C,unfed,NA,NA,"1,136","1,159",2,20,
20210930,2,E09 Plate 2 Sample 21,21,2,7.5,C,unfed,NA,NA,"1,393","1,013",2,20,
20210930,2,F05 Plate 1 Sample 29,29,2,8,C,unfed,NA,NA,"1,653","1,267",2,20,
20210930,2,F07 Plate 2 Sample 31,31,2,7.5,C,fed,NA,NA,"1,532","1,036",2,20,
20210930,2,H06 P1 R2 T3 13,13,1,8,C,fed,NA,NA,"1,419","1,686",3,30,
20210930,2,H05 P1 R2 T3 14,14,1,8,C,unfed,NA,NA,"1,149","1,607",3,30,
20210930,2,A02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,"1,116",937,4,40,
20210930,2,A03 Plate 1 Sample 3,3,1,7.5,C,fed,NA,NA,116,176,4,40,
20210930,2,A10 Plate 1 Sample 10 ,10,1,7.5,C,unfed,NA,NA,"1,433",904,4,40,
20210930,2,B01 Plate 1 Sample 13,13,1,8,C,fed,NA,NA,"1,303",893,4,40,
20210930,2,B02 Plate 1 Sample 14,14,1,8,C,unfed,NA,NA,"1,303",913,4,40,
20210930,2,C03 Plate 2 Sample 21,21,2,7.5,C,unfed,NA,NA,"1,318","1,001",4,40,
20210930,2,C11 Plate 2 Sample 29,29,2,8,C,unfed,NA,NA,"1,395",930,4,40,
20210930,2,D01 Plate 2 Sample 31,31,2,7.5,C,fed,NA,NA,"1,325",959,4,40,
20210930,2,G09 P1 R2 T5 2,2,1,8,C,fed,NA,NA,"1,040","1,170",5,50,
20210930,2,G08 P1 R2 T5 3,3,1,7.5,C,fed,NA,NA,10,58,5,50,
20210930,2,G05 P1 R2 T5 14,14,1,8,C,unfed,NA,NA,"1,159",713,5,50,
20210930,2,G03 P2 R2 T5 21,21,2,7.5,C,unfed,NA,NA,"1,319",816,5,50,
20210930,2,H10 P1 R2 T5 29,29,2,8,C,unfed,NA,NA,"1,399","1,806",5,50,
20210930,2,A02 Plate 1 Sample 2,2,1,8,C,fed,NA,NA,"1,256","1,537",6,60,
20210930,2,A03 Plate 1 Sample 3,3,1,7.5,C,fed,NA,NA,242,656,6,60,
20210930,2,A10 Plate 1 Sample 10 ,10,1,7.5,C,unfed,NA,NA,"1,140",753,6,60,extra
20210930,2,B01 Plate 1 Sample 13,13,1,8,C,fed,NA,NA,"1,168","1,403",6,60,extra
20210930,2,B02 Plate 1 Sample 14,14,1,8,C,unfed,NA,NA,"1,408","2,477",6,60,extra
20210930,2,B09 Plate 2 Sample 21,21,2,7.5,C,unfed,NA,NA,"1,451","1,894",6,60,
20210930,2,C05 Plate 2 Sample 29,29,2,8,C,unfed,NA,NA,"1,482","1,797",6,60,extra
20210930,2,C07 Plate 2 Sample 31,31,2,7.5,C,fed,NA,NA,"1,230","1,802",6,60,
20211026,1,A03 R1 S3 8.0C T0,3,NA,8,C,fed,869,571,1440,"2,282",0,0,
20211026,1,A06 R1 S7 7.5C T0,7,NA,7.5,C,fed,866,619,1485,"2,876",0,0,
20211026,1,B03 R1 S3 8.0C T15,3,NA,8,C,fed,369,274,643,"1,228",1,15,
20211026,1,B06 R1 7.5C T15,7,NA,7.5,C,fed,743,537,1280,"5,947",1,15,
20211026,1,C03 R1 8.0C T30,3,NA,8,C,fed,19,25,44,329,2,30,
20211026,1,C06 R1 7.5C T30,7,NA,7.5,C,fed,116,78,194,"1,149",2,30,
20211026,1,D03 R1 8.0C T45,3,NA,8,C,fed,1,5,6,294,3,45,
20211026,1,D06 R1 7.5C T45,7,NA,7.5,C,fed,194,152,346,"1,296",3,45,
20211026,1,E03 R1 8.0C T60,3,NA,8,C,fed,2,19,21,90,4,60,
20211026,1,E06 R1 7.5C T60,7,NA,7.5,C,fed,400,265,665,"1,554",4,60,
20211026,3,A01 R3 S1 T0,1,NA,8,C,fed,304,"1,213","1,517","5,124",0,0,
20211026,3,A04 R3 S4 T0,4,NA,7.5,C,fed,228,"1,216","1,444","6,246",0,0,
20211026,3,A07 R3 S7 T0,7,NA,7.5,C,fed,265,"1,236","1,501","4,848",0,0,
20211026,3,B01 R3 S1 T15,1,NA,8,C,fed,1,24,25,389,1,15,
20211026,3,B04 R3 S4 T15,4,NA,7.5,C,fed,10,183,193,750,1,15,
20211026,3,B07 R3 S7 T15,7,NA,7.5,C,fed,4,34,38,141,1,15,
20211026,3,C01 R3 S1 T30,1,NA,8,C,fed,1,2,3,211,2,30,
20211026,3,C04 R3 S4 T30,4,NA,7.5,C,fed,5,5,10,306,2,30,
20211026,3,C07 R3 S7 T30,7,NA,7.5,C,fed,0,4,4,71,2,30,
20211026,3,D01 R3 S1 T45,1,NA,8,C,fed,0,5,5,295,3,45,
20211026,3,D04 R3 S4 T45,4,NA,7.5,C,fed,1,33,34,166,3,45,
20211026,3,D07 R3 S7 T45,7,NA,7.5,C,fed,7,30,37,93,3,45,
20211026,3,E01 R3 S1 T60,1,NA,8,C,fed,0,1,1,223,4,60,
20211026,3,E04 R3 S4 T60,4,NA,7.5,C,fed,3,2,5,216,4,60,
20211026,3,E07 R3 S7 T60,7,NA,7.5,C,fed,6,10,16,135,4,60,
20211026,1_B,A08 S8 T0,8,NA,8,C,unfed,204,"1,120","1,324","2,937",0,0,
20211026,1_B,A09 S9 T0,9,NA,7.5,C,unfed,215,"1,110","1,325","3,554",0,0,
20211026,1_B,B06 S18 T0,18,NA,8,C,unfed,177,909,"1,086","2,569",0,0,
20211026,1_B,B07 S19 T0,19,NA,7.5,C,unfed,199,"1,025","1,224","3,127",0,0,
20211026,1_B,C08 S8  T15,8,NA,8,C,unfed,79,995,"1,074","2,998",1,15,
20211026,1_B,C09 S9  T15,9,NA,7.5,C,unfed,107,"1,161","1,268","4,340",1,15,
20211026,1_B,D06 S18 T15,18,NA,8,C,unfed,80,843,923,"2,554",1,15,
20211026,1_B,D07 S19 T15,19,NA,7.5,C,unfed,131,960,"1,091","2,752",1,15,
20211026,1_B,E08 S8  T30,8,NA,8,C,unfed,71,"1,101","1,172","3,922",2,30,
