Date,Run,raw_ID,Sample_ID,Plate,pH,Replicate,Fed_Unfed,tet/ply,chaet,total_algae,seston,Time_point,minutes,Notes
20211026,1_B,E09 S9  T30,9,NA,7.5,C,unfed,104,"1,046","1,150","3,707",2,30,
20211026,1_B,F06 S18 T30,18,NA,8,C,unfed,49,717,766,"1,950",2,30,
20211026,1_B,F07 S19 T30,19,NA,7.5,C,unfed,73,828,901,"2,526",2,30,
20211026,1_B,G08 S8 T45,8,NA,8,C,unfed,44,795,839,"2,438",3,45,
20211026,1_B,G09 S9 T45,9,NA,7.5,C,unfed,66,897,963,"2,901",3,45,
20211026,1_B,H06 S18 T45,18,NA,8,C,unfed,31,722,753,"1,986",3,45,
20211026,1_B,H07 S19 T45,19,NA,7.5,C,unfed,58,754,812,"2,229",3,45,
20211026,1_B,A08 S8 T60,8,NA,8,C,unfed,52,"1,001","1,053","3,001",4,60,
20211026,1_B,A09 S9 T60,9,NA,7.5,C,unfed,47,948,995,"3,144",4,60,
20211026,1_B,B06 S18 T60,18,NA,8,C,unfed,19,761,780,"2,295",4,60,
20211026,1_B,B07 S19 T60,19,NA,7.5,C,unfed,53,913,966,"2,979",4,60,
20210914,2,A01 Run Q 8.0D time 0,1,NA,8,D,NA,"1,236",73,"1,309",856,0,0,
20210914,2,E01 run 2 7.5 D t=0,5,NA,7.5,D,NA,"1,274",214,"1,488",724,0,0,
20210914,2,A02 8D t=1,1,NA,8,D,NA,"1,219",89,"1,308",709,1,10,
20210914,2,E02 7.5D t=1,5,NA,7.5,D,NA,"1,263",55,"1,318",706,1,10,
20210914,2,A03 8D t=2,1,NA,8,D,NA,"1,176",79,"1,255",879,2,20,
20210914,2,E03 7.5D T=2,5,NA,7.5,D,NA,"1,115",43,"1,158",575,2,20,
20210914,2,A04 8D T=3,1,NA,8,D,NA,"1,186",92,"1,278",822,3,30,
20210914,2,E04 7.5D T=3,5,NA,7.5,D,NA,733,115,848,521,3,30,
20210914,2,A05 8D T=4,1,NA,8,D,NA,887,39,926,529,4,40,
20210914,2,E05 7.5D T=4,5,NA,7.5,D,NA,633,57,690,940,4,40,
20210914,2,A06 8D T=5,1,NA,8,D,NA,831,30,861,499,5,50,
20210914,2,E06 7.5D T=5,5,NA,7.5,D,NA,822,24,846,491,5,50,
20210914,2,A07 8D T=7,1,NA,8,D,NA,852,30,882,556,6,70,
20210914,2,E07 7D,5,NA,7.5,D,NA,579,24,603,363,6,70,
20210914,2,A08 8D,1,NA,8,D,NA,596,31,627,364,7,90,
20210914,2,E08 7.5 D,5,NA,7.5,D,NA,505,31,536,369,7,90,
20210914,3,A02 8D t=1,2,NA,8,D,NA,"1,252",88,"1,340",626,0,0,
20210914,3,A07 7.5d T=0,6,NA,7.5,D,NA,"1,198",84,"1,282",645,0,0,
20210914,3,B02 8d T=1,2,NA,8,D,NA,"1,015",45,"1,060",548,1,15,
20210914,3,B07 7.5d T=1,6,NA,7.5,D,NA,"1,169",47,"1,216",881,1,15,
20210914,3,C02 8D T=3,2,NA,8,D,NA,753,30,783,483,2,30,
20210914,3,C07 7.5 DT=3,6,NA,7.5,D,NA,"1,449",40,"1,489",736,2,30,
20210914,3,D02 8D T=4,2,NA,8,D,NA,386,34,420,298,3,45,
20210914,3,D07 7.5D T=4,6,NA,7.5,D,NA,"1,017",45,"1,062",538,3,45,
20210914,3,E02 8D T=5,2,NA,8,D,NA,304,88,392,239,4,60,
20210914,3,E07 7.5D T=4,6,NA,7.5,D,NA,884,17,901,494,4,60,
20210914,3,F02 8D T=5,2,NA,8,D,NA,379,213,592,713,5,75,
20210914,3,F07 7.5D T=5,6,NA,7.5,D,NA,767,27,794,508,5,75,
20210914,3,G02 8.0D T=6,2,NA,8,D,NA,363,26,389,311,6,90,
20210914,3,G07 7.5D T=6,6,NA,7.5,D,NA,574,21,595,332,6,90,
20210914,4,A03 8D T=0,3,NA,8,D,NA,"1,273",85,"1,358",804,0,0,
20210914,4,A08 7.5D T=0,7,NA,7.5,D,NA,"1,252",104,"1,356",842,0,0,
20210914,4,B03 8.0D t=1,3,NA,8,D,NA,"1,144",114,"1,258","1,045",1,15,
20210914,4,B08 7.5D T=1,7,NA,7.5,D,NA,"1,203",195,"1,398",825,1,15,
20210914,4,C03 8D T=2,3,NA,8,D,NA,854,30,884,508,2,30,
20210914,4,C08 7.5D T=2,7,NA,7.5,D,NA,"1,100",145,"1,245",854,2,30,
20210914,4,D03 8D T=3,3,NA,8,D,NA,919,48,967,639,3,45,
20210914,4,D08 7.5D  T=3,7,NA,7.5,D,NA,"1,064",113,"1,177",801,3,45,
20210914,4,E03 8D T=3,3,NA,8,D,NA,652,31,683,483,4,60,
20210914,4,E08 7.5D T=4,7,NA,7.5,D,NA,"1,079",48,"1,127",723,4,60,
20210914,4,F03 8.0D T=5,3,NA,8,D,NA,745,25,770,505,5,75,
20210914,4,F08 7.5D T=5,7,NA,7.5,D,NA,"1,094",51,"1,145",699,5,75,
20210914,4,G03 8.0D T=6,3,NA,8,D,NA,734,27,761,450,6,90,
20210914,4,G08 7.5D T=6,7,NA,7.5,D,NA,976,35,"1,011",693,6,90,
20210914,4,G09 7.5D T=6,8,NA,7.5,D,fed,"1,191",57,"1,248",661,6,90,check this
20210930,1,A01 Plate 1 Sample 1,1,1,7.5,D,unfed,NA,NA,"1,590","1,660",0,0,
20210930,1,A03 Plate 1 Sample 3,3,1,7.5,D,fed,NA,NA,"1,500","1,053",0,0,
20210930,1,A09 Plate 1 Sample 9,9,1,7.5,D,fed,NA,NA,"1,460",832,0,0,
20210930,1,A10 Plate 1 Sample 10 ,10,1,8,D,fed,NA,NA,"1,386",808,0,0,
20210930,1,B06 Plate 1 Sample 18,18,1,8,D,unfed,NA,NA,"1,358",858,0,0,
20210930,1,B12 Plate 1 Sample 24,24,1,8,D,fed,NA,NA,"1,355",965,0,0,
20210930,1,C02 Plate 2 Sample 26,26,2,8,D,fed,NA,NA,863,606,0,0,
20210930,1,C05 Plate 2 Sample 29,29,2,7.5,D,unfed,NA,NA,"1,464",904,0,0,
20210930,1,C08 Plate 2 Sample 32,32,2,8,D,unfed,NA,NA,"1,465",938,0,0,
20210930,1,D04 Plate 2 Sample 40,40,2,7.5,D,fed,NA,NA,"1,589",948,0,0,
20210930,1,E01 Plate 1 Sample 1,1,1,7.5,D,unfed,NA,NA,"1,436",868,1,10,
20210930,1,E03 Plate 1 Sample 3,3,1,7.5,D,fed,NA,NA,"1,123",648,1,10,
20210930,1,E09 Plate 1 Sample 9,9,1,7.5,D,fed,NA,NA,"1,121",629,1,10,
20210930,1,E10 Plate 1 Sample 10,10,1,8,D,fed,NA,NA,912,962,1,10,
20210930,1,F06 Plate 1 Sample 18,18,1,8,D,unfed,NA,NA,"1,382",932,1,10,
20210930,1,F12 Plate 1 Sample 24,24,1,8,D,fed,NA,NA,"1,401",980,1,10,
20210930,1,G02 Plate 2 Sample 26,26,2,8,D,fed,NA,NA,575,529,1,10,
20210930,1,G05 Plate 2 Sample 29,29,2,7.5,D,unfed,NA,NA,"1,388","1,309",1,10,
20210930,1,G08 Plate 2 Sample 32,32,2,8,D,unfed,NA,NA,"1,375","1,100",1,10,
20210930,1,H04 Plate 2 Sample 40,40,2,7.5,D,fed,NA,NA,"1,491","1,086",1,10,
20210930,1,A01 Plate 1 Sample 1,1,1,7.5,D,unfed,NA,NA,"1,445","1,068",2,20,
20210930,1,A03 Plate 1 Sample 3,3,1,7.5,D,fed,NA,NA,988,619,2,20,
20210930,1,A09 Plate 1 Sample 9,9,1,7.5,D,fed,NA,NA,"1,271","1,370",2,20,
20210930,1,A10 Plate 1 Sample 10 ,10,1,8,D,fed,NA,NA,966,681,2,20,
20210930,1,B06 Plate 1 Sample 18,18,1,8,D,unfed,NA,NA,"1,299",837,2,20,
20210930,1,B12 Plate 1 Sample 24,24,1,8,D,fed,NA,NA,"1,353",832,2,20,
20210930,1,C02 Plate 2 Sample 26,26,2,8,D,fed,NA,NA,436,576,2,20,
20210930,1,C05 Plate 2 Sample 29,29,2,7.5,D,unfed,NA,NA,"1,307",947,2,20,
20210930,1,C08 Plate 2 Sample 32,32,2,8,D,unfed,NA,NA,"1,062","1,270",2,20,
20210930,1,D04 Plate 2 Sample 40,40,2,7.5,D,fed,NA,NA,"1,371",989,2,20,
20210930,1,E01 Plate 1 Sample 1,1,1,7.5,D,unfed,NA,NA,"1,285",881,3,30,
20210930,1,E03 Plate 1 Sample 3,3,1,7.5,D,fed,NA,NA,901,721,3,30,
20210930,1,E09 Plate 1 Sample 9,9,1,7.5,D,fed,NA,NA,889,571,3,30,
20210930,1,E10 Plate 1 Sample 10,10,1,8,D,fed,NA,NA,"1,269","1,577",3,30,
20210930,1,F06 Plate 1 Sample 18,18,1,8,D,unfed,NA,NA,"1,283",769,3,30,
20210930,1,F12 Plate 1 Sample 24,24,1,8,D,fed,NA,NA,"1,310","1,012",3,30,
20210930,1,G02 Plate 2 Sample 26,26,2,8,D,fed,NA,NA,468,989,3,30,
20210930,1,G05 Plate 2 Sample 29,29,2,7.5,D,unfed,NA,NA,"1,342",919,3,30,
20210930,1,G08 Plate 2 Sample 32,32,2,8,D,unfed,NA,NA,970,"1,002",3,30,
20210930,1,H04 Plate 2 Sample 40,40,2,7.5,D,fed,NA,NA,"1,528","1,120",3,30,
20210930,1,A01 Plate 1 Sample 1,1,1,7.5,D,unfed,NA,NA,"1,409","1,020",6,60,
20210930,1,A03 Plate 1 Sample 3,3,1,7.5,D,fed,NA,NA,142,184,6,60,
20210930,1,A09 Plate 1 Sample 9,9,1,7.5,D,fed,NA,NA,"1,026","1,290",6,60,
20210930,1,A10 Plate 1 Sample 10 ,10,1,8,D,fed,NA,NA,"1,077",851,6,60,
20210930,1,B06 Plate 1 Sample 18,18,1,8,D,unfed,NA,NA,969,758,6,60,
20210930,1,B12 Plate 1 Sample 24,24,1,8,D,fed,NA,NA,943,753,6,60,
20210930,1,C02 Plate 2 Sample 26,26,2,8,D,fed,NA,NA,708,"3,929",6,60,
20210930,1,C05 Plate 2 Sample 29,29,2,7.5,D,unfed,NA,NA,"1,419","1,209",6,60,
20210930,1,C08 Plate 2 Sample 32,32,2,8,D,unfed,NA,NA,864,"2,175",6,60,
20210930,1,D04 Plate 2 Sample 40,40,2,7.5,D,fed,NA,NA,"1,169","1,347",6,60,
20210930,2,A08 Plate 1 Sample 8,8,1,8,D,unfed,NA,NA,"1,479",954,0,0,
20210930,2,A11 Plate 1 Sample 11 ,11,1,7.5,D,fed,NA,NA,"1,734","1,043",0,0,
20210930,2,B06 Plate 1 Sample 18,18,1,7.5,D,unfed,NA,NA,"1,351",952,0,0,
20210930,2,C04 Plate 2 Sample 22,22,2,8,D,fed,NA,NA,"1,461","1,014",0,0,
20210930,2,C05 Plate 2 Sample 23,23,2,8,D,fed,NA,NA,"1,506","1,239",0,0,
20210930,2,C09 Plate 2 Sample 27,27,2,7.5,D,fed,NA,NA,"1,457",897,0,0,
20210930,2,D05 Plate 2 Sample 35,35,2,7.5,D,unfed,NA,NA,"1,643","1,075",0,0,
20210930,2,D06 Plate 2 Sample 36,36,2,8,D,unfed,NA,NA,"1,549","1,142",0,0,
20210930,2,G11 P1 R2 T1 18 ,18,1,7.5,D,unfed,NA,NA,"1,388",840,1,10,
20210930,2,D08 Plate 1 Sample 8,8,1,8,D,unfed,NA,NA,"1,368","1,297",2,20,
20210930,2,D11 Plate 1 Sample 11,11,1,7.5,D,fed,NA,NA,"1,201","1,206",2,20,
20210930,2,E06 Plate 1 Sample 18,18,1,7.5,D,unfed,NA,NA,"1,457","1,172",2,20,
20210930,2,E10 Plate 2 Sample 22,22,2,8,D,fed,NA,NA,949,794,2,20,
20210930,2,E11 Plate 1 Sample 11,23,2,8,D,fed,NA,NA,853,785,2,20,
20210930,2,F03 Plate 2 Sample 27,27,2,7.5,D,fed,NA,NA,"1,203","1,764",2,20,
20210930,2,F11 Plate 2 Sample 35,35,2,7.5,D,unfed,NA,NA,"1,678","1,276",2,20,
20210930,2,F12 Plate 2 Sample 36,36,2,8,D,unfed,NA,NA,"1,545","1,052",2,20,
20210930,2,A08 Plate 1 Sample 8,8,1,8,D,unfed,NA,NA,"1,242",860,4,40,
20210930,2,A11 Plate 1 Sample 11 ,11,1,7.5,D,fed,NA,NA,"1,005","1,145",4,40,
20210930,2,B06 Plate 1 Sample 18,18,1,7.5,D,unfed,NA,NA,"1,474",971,4,40,
20210930,2,C04 Plate 2 Sample 22,22,2,8,D,fed,NA,NA,574,"1,447",4,40,
20210930,2,C05 Plate 2 Sample 23,23,2,8,D,fed,NA,NA,566,736,4,40,
20210930,2,C09 Plate 2 Sample 27,27,2,7.5,D,fed,NA,NA,767,930,4,40,
20210930,2,D05 Plate 2 Sample 35,35,2,7.5,D,unfed,NA,NA,"1,394",846,4,40,
20210930,2,D06 Plate 2 Sample 36,36,2,8,D,unfed,NA,NA,"1,332",954,4,40,
20210930,2,G02 P2 R2 T5 22,22,2,8,D,fed,NA,NA,411,606,5,50,
20210930,2,H09 P1 R2 T5 27,27,2,7.5,D,fed,NA,NA,991,"2,032",5,50,
20210930,2,G01 P2 R2 T5 36,36,2,8,D,unfed,NA,NA,"1,330",840,5,50,
20210930,2,A08 Plate 1 Sample 8,8,1,8,D,unfed,NA,NA,"1,268",992,6,60,
20210930,2,A11 Plate 1 Sample 11 ,11,1,7.5,D,fed,NA,NA,707,"1,960",6,60,
20210930,2,B06 Plate 1 Sample 18,18,1,7.5,D,unfed,NA,NA,"1,323","1,316",6,60,extra
20210930,2,B10 Plate 1 Sample 22,22,2,8,D,fed,NA,NA,"1,796","5,165",6,60,
20210930,2,B11 Plate 2 Sample 23,23,2,8,D,fed,NA,NA,515,"1,133",6,60,
20210930,2,C03 Plate 2 Sample 27,27,2,7.5,D,fed,NA,NA,886,"3,102",6,60,extra
20210930,2,C11 Plate 2 Sample 35,35,2,7.5,D,unfed,NA,NA,"1,509","1,270",6,60,
20210930,2,C12 Plate 2 Sample 36,36,2,8,D,unfed,NA,NA,"1,529","2,048",6,60,
20211026,2,A07 R2 8.0D T0,1,NA,8,D,fed,432,"2,313",2745,"7,844",0,0,
20211026,2,A10 R2 7.5D T0,5,NA,7.5,D,fed,382,"1,985",2367,"5,601",0,0,
20211026,2,B07 R2 8.0D T15,1,NA,8,D,fed,190,"1,111",1301,"4,645",1,15,
20211026,2,B10 R2 7.5D T15,5,NA,7.5,D,fed,120,"1,057",1177,"2,801",1,15,
20211026,2,C07 R2 8.0D T30,1,NA,8,D,fed,23,353,376,"1,002",2,30,
20211026,2,C10 R2 7.5D T30,5,NA,7.5,D,fed,70,875,945,"2,490",2,30,
20211026,2,D07 R2 8.0D T45,1,NA,8,D,fed,0,29,29,214,3,45,
20211026,2,D10 R2 7.5D T45,5,NA,7.5,D,fed,5,37,42,499,3,45,
20211026,2,E07 R2 8.0D T60,1,NA,8,D,fed,43,200,243,"2,114",4,60,
20211026,2,E10 R2 7.5D T60,5,NA,7.5,D,fed,2,1,3,136,4,60,
20211026,3,A02 R3 S2 T0,2,NA,8,D,fed,282,"1,245","1,527","5,885",0,0,
20211026,3,A05 R3 S5 T0,5,NA,7.5,D,fed,256,"1,286","1,542","4,572",0,0,
20211026,3,B02 R3 S2 T15,2,NA,8,D,fed,110,"1,147","1,257","5,010",1,15,
20211026,3,B05 R3 S5 T15,5,NA,7.5,D,fed,15,68,83,472,1,15,
20211026,3,C02 R3 S2 T30,2,NA,8,D,fed,76,"1,009","1,085","3,690",2,30,
20211026,3,C05 R3 S5 T30,5,NA,7.5,D,fed,6,27,33,330,2,30,
20211026,3,D02 R3 S2 T45,2,NA,8,D,fed,86,996,"1,082","3,488",3,45,
20211026,3,D05 R3 S5 T45,5,NA,7.5,D,fed,3,19,22,147,3,45,
20211026,3,E02 R3 S2 T60,2,NA,8,D,fed,10,151,161,555,4,60,
20211026,3,E05 R3 S5 T60,5,NA,7.5,D,fed,4,13,17,284,4,60,
20211026,1_B,B01 S13 T0,13,NA,8,D,unfed,196,"1,031","1,227","2,317",0,0,
20211026,1_B,B02 S14 T0,14,NA,7.5,D,unfed,187,997,"1,184","2,378",0,0,
20211026,1_B,B05 S17 T0,17,NA,8,D,unfed,201,991,"1,192","3,031",0,0,
20211026,1_B,D01 S13 T15,13,NA,8,D,unfed,76,975,"1,051","2,214",1,15,
20211026,1_B,D02 S14 T15,14,NA,7.5,D,unfed,82,912,994,"2,781",1,15,
20211026,1_B,D05 S17 T15,17,NA,8,D,unfed,66,904,970,"2,360",1,15,
20211026,1_B,F01 S13 T30,13,NA,8,D,unfed,90,963,"1,053","3,143",2,30,
20211026,1_B,F02 S14 T30,14,NA,7.5,D,unfed,88,872,960,"2,345",2,30,
20211026,1_B,F05 S17 T30,17,NA,8,D,unfed,100,962,"1,062","3,151",2,30,
20211026,1_B,H01 S13 T45,13,NA,8,D,unfed,46,872,918,"2,459",3,45,
20211026,1_B,H02 S14 T45,14,NA,7.5,D,unfed,48,688,736,"1,774",3,45,
20211026,1_B,H05 S17 T45,17,NA,8,D,unfed,58,849,907,"2,544",3,45,
20211026,1_B,B01 S13 T60,13,NA,8,D,unfed,43,911,954,"2,794",4,60,
20211026,1_B,B02 S14 T60,14,NA,7.5,D,unfed,38,828,866,"2,334",4,60,
20211026,1_B,B05 S17 T60,17,NA,8,D,unfed,56,889,945,"2,677",4,60,
20210930,1,A08 Plate 1 Sample 8,8,1,8,blank,blank,NA,NA,"1,484",908,0,0,
20210930,1,B11 Plate 1 Sample 23,23,1,7.5,blank,blank,NA,NA,"1,322",767,0,0,
20210930,1,C06 Plate 2 Sample 30,30,2,7.5,blank,blank,NA,NA,"1,445",749,0,0,
20210930,1,C09 Plate 2 Sample 33,33,2,8,blank,blank,NA,NA,"1,474",847,0,0,
20210930,1,E08 Plate 1 Sample 8,8,1,8,blank,blank,NA,NA,"1,536",903,1,10,
20210930,1,F11 Plate 1 Sample 23,23,1,7.5,blank,blank,NA,NA,"1,349",826,1,10,
20210930,1,G06 Plate 2 Sample 30,30,2,7.5,blank,blank,NA,NA,"1,535","1,004",1,10,
20210930,1,G09 Plate 2 Sample 33,33,2,8,blank,blank,NA,NA,"1,503","1,215",1,10,
20210930,1,A08 Plate 1 Sample 8,8,1,8,blank,blank,NA,NA,"1,428",992,2,20,
20210930,1,B11 Plate 1 Sample 23,23,1,7.5,blank,blank,NA,NA,"1,512",992,2,20,
20210930,1,C06 Plate 2 Sample 30,30,2,7.5,blank,blank,NA,NA,"1,519","1,012",2,20,
20210930,1,C09 Plate 2 Sample 33,33,2,8,blank,blank,NA,NA,"1,329","1,004",2,20,
20210930,1,E08 Plate 1 Sample 8,8,1,8,blank,blank,NA,NA,"1,415",933,3,30,
20210930,1,F11 Plate 1 Sample 23,23,1,7.5,blank,blank,NA,NA,"1,441",852,3,30,
20210930,1,G06 Plate 2 Sample 30,30,2,7.5,blank,blank,NA,NA,"1,503",987,3,30,
20210930,1,G09 Plate 2 Sample 31,33,2,8,blank,blank,NA,NA,"1,415",993,3,30,
20210930,1,A08 Plate 1 Sample 8,8,1,8,blank,blank,NA,NA,"1,444",923,6,60,
20210930,1,B11 Plate 1 Sample 23,23,1,7.5,blank,blank,NA,NA,"1,314",985,6,60,
20210930,1,C06 Plate 2 Sample 30,30,2,7.5,blank,blank,NA,NA,"1,492","1,057",6,60,
20210930,1,C09 Plate 2 Sample 33,33,2,8,blank,blank,NA,NA,"1,354","1,038",6,60,
20210930,2,A01 Plate 1 Sample 1,1,1,7.5,blank,blank,NA,NA,"1,208",814,0,0,
20210930,2,A04 Plate 1 Sample 4,4,1,8,blank,blank,NA,NA,"1,340","1,076",0,0,
20210930,2,C10 Plate 2 Sample 28,28,2,7.5,blank,blank,NA,NA,"1,780","1,090",0,0,
20210930,2,C12 Plate 2 Sample 30,30,2,8,blank,blank,NA,NA,"1,660","1,173",0,0,
20210930,2,H11 P1 R2 T1 28,28,2,7.5,blank,blank,NA,NA,"1,826","1,877",1,10,
20210930,2,D01 Plat 1 Sample 1 t=2 run 2,1,1,7.5,blank,blank,NA,NA,"1,516","1,685",2,20,
20210930,2,D04 Plate 1 Sample 4,4,1,8,blank,blank,NA,NA,"1,506","1,701",2,20,
20210930,2,F04 Plate 2 Sample 28,28,2,7.5,blank,blank,NA,NA,"1,548","1,064",2,20,
20210930,2,F06 Plate 2 Sample 30,30,2,8,blank,blank,NA,NA,"1,586","1,205",2,20,
20210930,2,A01 Plate 1 Sample 1,1,1,7.5,blank,blank,NA,NA,"1,404",934,4,40,
20210930,2,A04 Plate 1 Sample 4,4,1,8,blank,blank,NA,NA,"1,428",958,4,40,
20210930,2,C10 Plate 2 Sample 28,28,2,7.5,blank,blank,NA,NA,"1,545",873,4,40,
20210930,2,C12 Plate 2 Sample 30,30,2,8,blank,blank,NA,NA,"1,453",989,4,40,
20210930,2,G10 P1 R2 T5 1,1,1,7.5,blank,blank,NA,NA,"1,474",989,5,50,
20210930,2,A01 Plate 1 Sample 1,1,1,7.5,blank,blank,NA,NA,"1,421","1,016",6,60,extra
20210930,2,A04 Plate 1 Sample 4,4,1,8,blank,blank,NA,NA,"1,435","1,190",6,60,
20210930,2,C04 Plate 2 Sample 28,28,2,7.5,blank,blank,NA,NA,"1,536","1,979",6,60,extra
20210930,2,C06 Plate 2 Sample 30,30,2,8,blank,blank,NA,NA,"1,526","1,550",6,60,
20210930,2,H02 P1 R2 T2 1,1,1,7.5,blank,blank,NA,NA,"1,496","1,213",2,20,
