Date,Fed_Unfed,pH,OA/pCO2 treat.,Salinity,t(oC)_spec,P_(dbars),Total P_(mmol/kgSW),Total Si_(mmol/kgSW),t(oC)_of_bucket,P_(dbars),TA_(mmol/kgSW),TCO2_(mmol/kgSW),pH_Chosen_scale_(4 decimals),CO2SYS_TA.DIC_pH_out,CO2SYS_TA.DIC_fCO2_out_(matm),CO2SYS_TA.DIC_pCO2_out_(matm),CO2SYS_TA.DIC_HCO3_out_(mmol/kgSW),CO2SYS_TA.DIC_CO3_out_(mmol/kgSW),CO2SYS_TA.DIC_CO2_out_(mmol/kgSW),CO2SYS_TA.DIC_B_Alk_out_(mmol/kgSW),CO2SYS_TA.DIC_OH_out_(mmol/kgSW),CO2SYS_TA.DIC_P_Alk_out_(mmol/kgSW),CO2SYS_TA.DIC_Si_Alk_out_(mmol/kgSW),CO2SYS_TA.DIC_Revelle_out,CO2SYS_TA.DIC_WCa_out,CO2SYS_TA.DIC_WAr_out,CO2SYS_TA.DIC_xCO2_out_(ppm),CO2SYS_TA.pH_pH_out,CO2SYS_TA.pH_fCO2_out_(matm),CO2SYS_TA.pH_pCO2_out_(matm),CO2SYS_TA.pH_HCO3_out_(mmol/kgSW),CO2SYS_TA.pH_CO3_out_(mmol/kgSW),CO2SYS_TA.pH_CO2_out_(mmol/kgSW),CO2SYS_TA.pH_B_Alk_out_(mmol/kgSW),CO2SYS_TA.pH_OH_out_(mmol/kgSW),CO2SYS_TA.pH_P_Alk_out_(mmol/kgSW),CO2SYS_TA.pH_Si_Alk_out_(mmol/kgSW),CO2SYS_TA.pH_Revelle_out,CO2SYS_TA.pH_WCa_out,CO2SYS_TA.pH_WAr_out,CO2SYS_TA.pH_xCO2_out_(ppm),CO2SYS_DIC.pH_pH_out,CO2SYS_DIC.pH_fCO2_out_(matm),CO2SYS_DIC.pH_pCO2_out_(matm),CO2SYS_DIC.pH_HCO3_out_(mmol/kgSW),CO2SYS_DIC.pH_CO3_out_(mmol/kgSW),CO2SYS_DIC.pH_CO2_out_(mmol/kgSW),CO2SYS_DIC.pH_B_Alk_out_(mmol/kgSW),CO2SYS_DIC.pH_OH_out_(mmol/kgSW),CO2SYS_DIC.pH_P_Alk_out_(mmol/kgSW),CO2SYS_DIC.pH_Si_Alk_out_(mmol/kgSW),CO2SYS_DIC.pH_Revelle_out,CO2SYS_DIC.pH_WCa_out,CO2SYS_DIC.pH_WAr_out,CO2SYS_DIC.pH_xCO2_out_(ppm)
10/27/2021,fed,7,7A,25.45,20.4,1,0,0,19.5,1,1817.28,1807.21,7.3771,7.5,1355,1359.6,1722.2,38.1,46.9,17.9,1,0,0,18.387,0.97,0.61,1390.3,7.388,1760.7,1766.7,1742.4,30,60.9,14.1,0.8,0,0,17.91,0.77,0.48,1806.5,7.388,1735.6,1741.5,1717.6,29.6,60.1,14.1,0.8,0,0,17.876,0.75,0.48,1780.8
10/27/2021,fed,7.5,7.5A,25.33,20.01,1,0,0,19.6,1,1814.64,1730.06,7.7198,7.79,651.2,653.4,1635.9,71.7,22.5,33.5,1.9,0,0,15.675,1.83,1.15,668.2,7.726,771.8,774.4,1659.5,62.2,26.7,29.1,1.7,0,0,16.651,1.59,1,792,7.726,763.7,766.3,1642.1,61.6,26.4,29.1,1.7,0,0,16.611,1.57,0.99,783.7
10/27/2021,fed,7.5,7.5B,25.32,19.82,1,0,0,19.6,1,1815.45,1727.65,7.7278,7.81,632.8,635,1632.4,73.4,21.9,34.3,2,0,0,15.504,1.88,1.18,649.4,7.731,762,764.6,1658.5,62.9,26.3,29.4,1.7,0,0,16.583,1.61,1.01,781.9,7.731,753.2,755.8,1639.4,62.2,26,29.4,1.7,0,0,16.539,1.59,1,772.9
10/27/2021,fed,7.5,7.5C,25.45,19.85,1,0,0,19.5,1,1817.69,1725.93,7.7251,7.82,611.6,613.7,1629.2,75.5,21.2,35.4,2,0,0,15.289,1.93,1.21,627.5,7.73,763.3,765.9,1660.8,62.9,26.4,29.5,1.7,0,0,16.583,1.6,1.01,783.1,7.73,752.7,755.3,1637.9,62,26.1,29.5,1.7,0,0,16.53,1.58,1,772.3
10/27/2021,fed,7.5,7.5D,25.45,19.83,1,0,0,19.6,1,1819.74,1726.65,7.7238,7.82,607.9,610,1629.3,76.3,21,35.7,2.1,0,0,15.219,1.95,1.23,623.8,7.727,770.1,772.8,1663.1,62.8,26.6,29.4,1.7,0,0,16.601,1.6,1.01,790.3,7.727,758.8,761.4,1638.6,61.9,26.2,29.4,1.7,0,0,16.545,1.58,1,778.6
10/27/2021,fed,8,8A,25.31,19.74,1,0,0,19.5,1,1817.59,1686.36,7.8608,7.95,437.9,439.4,1573.1,98.1,15.2,45.6,2.7,0,0,13.296,2.5,1.58,449.3,7.864,544.1,546,1611.2,82.8,18.8,38.6,2.3,0,0,14.609,2.11,1.33,558.3,7.864,535.7,537.6,1586.3,81.5,18.6,38.6,2.3,0,0,14.553,2.08,1.31,549.7
10/27/2021,fed,8,8B,25.38,19.85,1,0,0,19.5,1,1806.81,1683.32,7.8625,7.93,462.1,463.7,1574.1,93.2,16,43.7,2.6,0,0,13.613,2.38,1.5,474.1,7.868,535.8,537.6,1599.6,83,18.6,39,2.3,0,0,14.512,2.12,1.33,549.8,7.868,530.2,532,1582.8,82.1,18.4,39,2.3,0,0,14.473,2.1,1.32,544
10/27/2021,fed,8,8C,25.45,19.79,1,0,0,19.6,1,1814.93,1686.94,7.8708,7.94,451.8,453.3,1575.3,96,15.6,44.9,2.7,0,0,13.422,2.45,1.55,463.6,7.874,529.8,531.6,1603.3,84.8,18.3,39.7,2.3,0,0,14.384,2.16,1.36,543.6,7.874,523.7,525.5,1585,83.9,18.1,39.7,2.3,0,0,14.342,2.14,1.35,537.5
10/27/2021,fed,8,8D,25.45,19.78,1,0,0,19.5,1,1814.35,1684.41,7.8814,7.94,442.8,444.3,1572,97.1,15.3,45.4,2.7,0,0,13.332,2.48,1.56,454.3,7.886,513.5,515.2,1598.3,86.6,17.8,40.6,2.4,0,0,14.222,2.21,1.39,526.8,7.886,508,509.7,1581.2,85.7,17.6,40.6,2.4,0,0,14.184,2.19,1.38,521.2
9/23/2021,unfed,7.5,7.5A,26.56,20.37,1,0,0,22.4,1,1875.42,1762.77,7.734,7.822,620.9,622.9,1654,89.1,19.7,40.6,2.7,0,0,14.181,2.27,1.45,639.8,7.705,835.6,838.4,1701.3,70,26.5,31.9,2.1,0,0,15.904,1.79,1.14,861.1,7.705,819.3,822,1668.1,68.7,26,31.9,2.1,0,0,15.831,1.75,1.12,844.2
9/23/2021,unfed,7.5,7.5B,26.42,20.29,1,0,0,22.5,1,1860.89,1763.28,7.7335,7.776,694.6,696.9,1660.8,80.4,22,36.7,2.5,0,0,14.87,2.05,1.31,715.8,7.702,836.8,839.6,1689.2,69,26.5,31.6,2.1,0,0,15.934,1.76,1.13,862.4,7.702,826.7,829.5,1668.9,68.2,26.2,31.6,2.1,0,0,15.89,1.74,1.11,852
9/23/2021,unfed,7.5,7.5C,26.5,20.29,1,0,0,22.4,1,1863.01,1763.29,7.7448,7.783,682.3,684.5,1660.1,81.6,21.7,37.3,2.5,0,0,14.77,2.08,1.33,703,7.715,810.7,813.4,1686.7,70.9,25.8,32.5,2.1,0,0,15.765,1.81,1.15,835.4,7.715,801.6,804.3,1667.8,70.1,25.5,32.5,2.1,0,0,15.723,1.79,1.14,826
9/23/2021,unfed,7.5,7.5D,26.43,20.24,1,0,0,22.3,1,1868.98,1760.9,7.7612,7.812,636.2,638.3,1654.3,86.4,20.3,39.4,2.6,0,0,14.394,2.2,1.41,655.5,7.732,779.7,782.3,1686.8,73.3,24.8,33.4,2.2,0,0,15.585,1.87,1.19,803.3,7.732,769.2,771.7,1664.1,72.3,24.5,33.4,2.2,0,0,15.536,1.85,1.18,792.5
9/23/2021,unfed,8,8A,26.46,20.23,1,0,0,22.5,1,1858.34,1720.11,7.8821,7.901,501.7,503.4,1600.7,103.5,15.9,47.3,3.3,0,0,12.96,2.64,1.69,517.1,7.849,574.9,576.8,1626.3,93.2,18.2,42.7,2.9,0,0,13.746,2.38,1.52,592.5,7.849,569.1,571,1609.8,92.3,18,42.7,2.9,0,0,13.711,2.36,1.5,586.5
9/23/2021,unfed,8,8B,26.44,20.14,1,0,0,22.5,1,1859.19,1714.98,7.8912,7.918,479.9,481.5,1592.7,107.1,15.2,48.9,3.4,0,0,12.713,2.74,1.74,494.6,7.857,564,565.8,1623.6,94.7,17.9,43.3,3,0,0,13.637,2.42,1.54,581.2,7.857,557.1,558.9,1603.8,93.5,17.7,43.3,3,0,0,13.595,2.39,1.52,574.1
9/23/2021,unfed,8,8C,26.44,20.21,1,0,0,22.5,1,1852.76,1717.44,7.8828,7.894,510,511.7,1599.6,101.6,16.2,46.6,3.3,0,0,13.065,2.6,1.66,525.6,7.849,572.7,574.6,1621.2,93,18.2,42.7,2.9,0,0,13.736,2.37,1.51,590.2,7.849,567.8,569.6,1607.3,92.2,18,42.7,2.9,0,0,13.706,2.35,1.5,585.1
9/23/2021,unfed,8,8D,26.44,20.23,1,0,0,22.5,1,1857.3,1716.67,7.883,7.908,492,493.6,1596.2,104.9,15.6,48,3.4,0,0,12.855,2.68,1.71,507.1,7.85,573.4,575.3,1625.1,93.3,18.2,42.7,2.9,0,0,13.737,2.38,1.52,591,7.85,566.8,568.7,1606.5,92.2,18,42.7,2.9,0,0,13.697,2.36,1.5,584.2
9/24/2021,unfed,7.5,7.5A,26.07,20.03,1,0,0,22.6,1,1807.1,1746.57,7.723,7.652,924.5,927.5,1657.3,60,29.3,28,1.9,0,0,16.558,1.54,0.98,953,7.687,847.5,850.3,1645.9,64.6,26.8,30.1,2,0,0,16.116,1.65,1.05,873.6,7.687,852,854.8,1654.7,64.9,27,30.1,2,0,0,16.136,1.66,1.06,878.2
9/24/2021,unfed,8,8A,26.28,20.1,1,0,0,22.6,1,1743.14,1696.17,7.989,7.6,1012.7,1016.1,1612.1,52,32,25.3,1.7,0,0,16.936,1.33,0.85,1043.9,7.952,412,413.3,1473.7,106.9,13,51.9,3.7,0,0,12.04,2.73,1.74,424.7,7.952,438.5,440,1568.5,113.8,13.9,51.9,3.7,0,0,12.24,2.91,1.86,452
9/28/2021,fed,7.5,7.5A,26.41,19.87,1,0,0,21.4,1,1819.52,1764.5,7.7198,7.64,947.2,950.4,1676.3,57.2,30.9,27.1,1.6,0,0,16.891,1.46,0.93,974.6,7.698,823.7,826.4,1658.4,64.4,26.9,30.5,1.9,0,0,16.198,1.64,1.04,847.4,7.698,830.7,833.5,1672.4,65,27.1,30.5,1.9,0,0,16.229,1.65,1.05,854.6
9/28/2021,fed,7.5,7.5B,26.4,19.88,1,0,0,21.3,1,1819.1,1769.79,7.7224,7.62,996.6,999.9,1682.6,54.6,32.6,25.9,1.6,0,0,17.14,1.39,0.88,1025.2,7.702,814.9,817.6,1657.1,64.7,26.7,30.6,1.9,0,0,16.171,1.65,1.05,838.2,7.702,824.8,827.5,1677.3,65.5,27,30.6,1.9,0,0,16.216,1.67,1.06,848.4
9/28/2021,fed,7.5,7.5C,26.48,19.85,1,0,0,21.3,1,1817.57,1770.6,7.7286,7.61,1020.2,1023.6,1683.7,53.5,33.4,25.4,1.5,0,0,17.215,1.36,0.87,1049.5,7.708,801.9,804.6,1653.4,65.6,26.2,31.1,1.9,0,0,16.065,1.67,1.06,824.9,7.708,813.5,816.3,1677.4,66.5,26.6,31.1,1.9,0,0,16.119,1.69,1.08,836.9
9/28/2021,fed,7.5,7.5D,26.42,19.82,1,0,0,21.4,1,1818.79,1768.77,7.7233,7.62,993.7,997,1681.4,54.9,32.4,26,1.6,0,0,17.098,1.4,0.89,1022.3,7.701,817.6,820.3,1656.7,64.8,26.7,30.7,1.9,0,0,16.156,1.65,1.05,841.1,7.701,827.2,830,1676.2,65.5,27,30.7,1.9,0,0,16.2,1.67,1.06,851.1
9/28/2021,fed,8,8A,26.46,20.06,1,0,0,21.3,1,1818.02,1730.22,7.8356,7.76,697.5,699.8,1633.8,73.6,22.8,34.9,2.2,0,0,15.28,1.87,1.19,717.5,7.818,607.9,609.9,1612.2,82.2,19.9,39,2.4,0,0,14.466,2.09,1.33,625.3,7.818,613.5,615.6,1627.2,83,20.1,39,2.4,0,0,14.5,2.11,1.34,631.1
9/28/2021,fed,8,8B,26.48,19.97,1,0,0,21.3,1,1812.11,1731.12,7.856,7.74,738.1,740.5,1637.1,69.9,24.2,33.3,2,0,0,15.608,1.78,1.13,759.2,7.837,576.9,578.8,1598.6,85.2,18.9,40.5,2.6,0,0,14.157,2.17,1.38,593.4,7.837,586.5,588.5,1625.3,86.6,19.2,40.5,2.6,0,0,14.216,2.21,1.4,603.3
9/28/2021,fed,8,8C,26.47,20.01,1,0,0,21.3,1,1818.83,1728.82,7.859,7.77,684.7,687,1631.6,74.8,22.4,35.5,2.2,0,0,15.168,1.9,1.21,704.3,7.84,573.8,575.8,1603.2,86.1,18.8,40.8,2.6,0,0,14.119,2.19,1.39,590.3,7.84,580.8,582.8,1622.6,87.2,19,40.8,2.6,0,0,14.162,2.22,1.41,597.5
9/28/2021,fed,8,8D,26.47,20.02,1,0,0,21.3,1,1781.56,1731.15,7.8718,7.63,962.3,965.6,1645.5,54.1,31.5,26.2,1.6,0,0,16.986,1.38,0.88,989.9,7.853,543.4,545.2,1563.9,86.6,17.8,41.9,2.7,0,0,13.845,2.2,1.4,559,7.853,563.9,565.8,1622.9,89.8,18.5,41.9,2.7,0,0,13.977,2.29,1.45,580.1
10/6/2021,unfed,7.5,7.5A,24.62,19.83,1,0,0,21.5,1,1771.31,1697.22,7.6861,7.742,732.9,735.3,1607.2,65.9,24.1,30.3,2,0,0,16.055,1.7,1.07,754.1,7.663,892.5,895.5,1632.3,55.8,29.3,25.7,1.7,0,0,17.091,1.44,0.91,918.4,7.663,882,884.9,1613.1,55.2,29,25.7,1.7,0,0,17.047,1.42,0.9,907.6
10/6/2021,unfed,7.5,7.5B,24.65,19.6,1,0,0,21.4,1,1767.82,1700.46,7.6775,7.718,777,779.6,1612.5,62.3,25.6,28.8,1.9,0,0,16.406,1.61,1.01,799.4,7.653,913.2,916.2,1632.4,54.3,30.1,25.1,1.6,0,0,17.217,1.4,0.88,939.5,7.653,904.4,907.5,1616.8,53.8,29.8,25.1,1.6,0,0,17.181,1.39,0.88,930.5
10/6/2021,unfed,7.5,7.5C,24.65,19.51,1,0,0,21.4,1,1768.27,1699.34,7.6953,7.724,765.6,768.2,1611,63.1,25.2,29.1,1.9,0,0,16.324,1.63,1.03,787.7,7.669,877,879.9,1628,56.3,28.9,26,1.7,0,0,17.028,1.45,0.92,902.3,7.669,869.9,872.8,1614.8,55.8,28.7,26,1.7,0,0,16.998,1.44,0.91,895
10/6/2021,unfed,7.5,7.5D,24.82,19.56,1,0,0,21.3,1,1764.83,1705.42,7.6854,7.686,838,840.8,1619.5,58.2,27.7,27.1,1.7,0,0,16.787,1.5,0.95,862,7.661,890.3,893.3,1626.8,55.3,29.4,25.8,1.6,0,0,17.082,1.42,0.9,915.8,7.661,887.1,890.1,1621,55.1,29.3,25.8,1.6,0,0,17.069,1.42,0.9,912.6
10/6/2021,unfed,8,8A,24.43,20.15,1,0,0,21.4,1,1774.17,1659.4,7.8352,7.888,506.5,508.2,1554.2,88.4,16.7,40.3,2.8,0,0,13.913,2.28,1.44,521.1,7.817,608.1,610.1,1583.9,76.5,20.1,34.9,2.4,0,0,15.026,1.98,1.25,625.7,7.817,600.5,602.5,1564,75.5,19.8,34.9,2.4,0,0,14.979,1.95,1.23,617.8
10/6/2021,unfed,8,8B,24.45,19.47,1,0,0,21.4,1,1769.01,1659.94,7.8499,7.87,529.3,531.1,1557.5,85,17.5,38.9,2.7,0,0,14.182,2.2,1.38,544.6,7.822,598.8,600.8,1577.2,77.1,19.8,35.3,2.4,0,0,14.934,1.99,1.25,616.1,7.822,593.7,595.7,1563.9,76.4,19.6,35.3,2.4,0,0,14.903,1.97,1.24,610.9
10/6/2021,unfed,8,8C,24.55,19.2,1,0,0,21.4,1,1766.06,1658.66,7.8549,7.863,536.9,538.7,1557,83.9,17.7,38.6,2.6,0,0,14.248,2.17,1.37,552.4,7.823,595.4,597.4,1573.5,77.3,19.6,35.6,2.4,0,0,14.877,1.99,1.26,612.6,7.823,591.2,593.2,1562.4,76.7,19.5,35.6,2.4,0,0,14.851,1.98,1.25,608.3
10/6/2021,unfed,8,8D,24.59,19.38,1,0,0,21.4,1,1770.32,1658.16,7.8541,7.878,518.2,519.9,1554.3,86.7,17.1,39.8,2.7,0,0,14.016,2.24,1.41,533.1,7.825,593.9,595.8,1576.5,77.8,19.6,35.8,2.4,0,0,14.844,2.01,1.27,611,7.825,588.3,590.2,1561.6,77.1,19.4,35.8,2.4,0,0,14.81,1.99,1.25,605.2
10/12/2021,unfed,7.5,7.5A,26.54,19.73,1,0,0,21,1,1866.41,1743.28,7.839,7.876,536,537.8,1631.2,94.4,17.7,43.7,2.7,0,0,13.716,2.4,1.53,551.1,7.821,618.8,620.9,1656.4,84.3,20.4,39.1,2.4,0,0,14.575,2.14,1.36,636.3,7.821,612.6,614.6,1639.6,83.4,20.2,39.1,2.4,0,0,14.538,2.12,1.35,629.8
10/12/2021,unfed,7.5,7.5B,26.54,19.8,1,0,0,21,1,1866.36,1745.11,7.8361,7.871,544,545.8,1633.9,93.3,17.9,43.2,2.7,0,0,13.804,2.37,1.51,559.3,7.819,621.8,623.9,1657.1,84,20.5,38.9,2.4,0,0,14.603,2.13,1.36,639.3,7.819,615.9,618,1641.6,83.2,20.3,38.9,2.4,0,0,14.569,2.11,1.34,633.3
10/12/2021,unfed,7.5,7.5C,26.55,19.77,1,0,0,21,1,1859.93,1743.92,7.8445,7.855,564.2,566.1,1635.2,90.1,18.6,41.9,2.6,0,0,14.027,2.29,1.46,580.1,7.827,607.1,609.1,1647.8,85,20,39.6,2.4,0,0,14.466,2.16,1.37,624.2,7.827,603.9,606,1639.4,84.6,19.9,39.6,2.4,0,0,14.447,2.15,1.37,621
10/12/2021,unfed,7.5,7.5D,26.38,19.76,1,0,0,21,1,1868.74,1743.92,7.8436,7.884,527.7,529.5,1631,95.5,17.4,44,2.8,0,0,13.659,2.43,1.54,542.6,7.826,612.8,614.8,1657.3,84.9,20.2,39.1,2.4,0,0,14.553,2.16,1.37,630.1,7.826,606.3,608.4,1639.9,84,20,39.1,2.4,0,0,14.515,2.14,1.36,623.4
10/12/2021,unfed,8,8A,26.52,19.61,1,0,0,21,1,1867.23,1732.15,7.876,7.912,488.7,490.3,1614.7,101.4,16.1,46.9,3,0,0,13.18,2.58,1.64,502.5,7.856,565.8,567.7,1641.7,90.5,18.7,41.9,2.6,0,0,14.042,2.3,1.46,581.8,7.856,559.8,561.6,1624.1,89.5,18.5,41.9,2.6,0,0,14.004,2.28,1.45,575.6
10/12/2021,unfed,8,8B,26.55,19.71,1,0,0,21,1,1862.06,1727.3,7.8944,7.911,488,489.6,1610.2,101,16.1,46.9,3,0,0,13.171,2.57,1.63,501.8,7.875,535.9,537.7,1627.7,94,17.7,43.7,2.7,0,0,13.719,2.39,1.52,551,7.875,532.2,534,1616.4,93.3,17.6,43.7,2.7,0,0,13.694,2.37,1.51,547.2
10/12/2021,unfed,8,8C,26.55,19.62,1,0,0,21,1,1861.73,1723.95,7.8945,7.92,476.8,478.4,1605.4,102.8,15.7,47.7,3,0,0,13.038,2.61,1.66,490.2,7.874,537.5,539.3,1628,93.7,17.7,43.6,2.7,0,0,13.737,2.38,1.52,552.7,7.874,532.7,534.5,1613.5,92.9,17.6,43.6,2.7,0,0,13.706,2.36,1.5,547.7
10/12/2021,unfed,8,8D,26.55,19.88,1,0,0,21,1,1861.04,1725.69,7.894,7.913,485.4,487,1608.3,101.3,16,47.1,3,0,0,13.141,2.58,1.64,499,7.878,532.7,534.5,1625.8,94.3,17.6,43.8,2.7,0,0,13.684,2.4,1.52,547.7,7.878,529,530.8,1614.5,93.7,17.5,43.8,2.7,0,0,13.66,2.38,1.51,543.9
10/13/2021,unfed,,7.5D,26.43,20.07,1,0,0,21.3,1,,1738.23,7.8109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.793,653.5,655.7,1637.9,78.9,21.4,37,2.3,0,0,14.883,2.01,1.28,672.3
10/13/2021,unfed,,7.5B,26.55,20.08,1,0,0,21.3,1,,1743.66,7.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788,662.3,664.5,1643.4,78.6,21.7,36.9,2.3,0,0,14.926,2,1.27,681.3
10/14/2021,unfed,7.5,7.5A,26.63,20.48,1,0,0,21.4,1,,1753.14,7.7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.715,791.7,794.4,1659.9,67.4,25.8,31.9,2,0,0,15.917,1.72,1.09,814.5
10/14/2021,unfed,7.5,7.5B,26.66,20.3,1,0,0,21.4,1,,1754.71,7.7445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.729,767.1,769.6,1660,69.7,25,32.9,2,0,0,15.727,1.77,1.13,789.2
10/14/2021,unfed,7.5,7.5C,26.66,20.44,1,0,0,21.4,1,,1751.44,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.726,770.2,772.7,1657.2,69.1,25.1,32.7,2,0,0,15.754,1.76,1.12,792.4
10/14/2021,unfed,7.5,7.5D,26.66,20.32,1,0,0,21.4,1,,1753.27,7.7147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,821.4,824.1,1661.3,65.2,26.8,31,1.9,0,0,16.112,1.66,1.06,845
10/15/2021,unfed,7.5,7.5C,26.74,20.39,1,0,0,21.5,1,,1751.44,7.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.732,759.5,762,1656.3,70.5,24.7,33.4,2.1,0,0,15.624,1.79,1.14,781.5
10/20/2021,unfed,7.5,7.5A,26.51,20.1,1,0,0,19.6,1,1868.99,1767.88,7.7465,7.827,607.4,609.4,1665.5,81.6,20.8,38.3,2.1,0,0,14.871,2.07,1.31,623.3,7.754,732,734.5,1694.2,70,25.1,32.9,1.8,0,0,15.98,1.78,1.12,751.2,7.754,723.2,725.7,1673.9,69.2,24.8,32.9,1.8,0,0,15.935,1.75,1.11,742.1
10/20/2021,unfed,7.5,7.5B,26.52,20,1,0,0,19.6,1,1867.67,1774.78,7.754,7.8,650.9,653.1,1675.4,77,22.3,36.2,2,0,0,15.288,1.95,1.24,667.9,7.76,720.3,722.7,1690.7,70.9,24.7,33.3,1.8,0,0,15.886,1.8,1.14,739.1,7.76,715.6,718,1679.8,70.4,24.6,33.3,1.8,0,0,15.862,1.79,1.13,734.3
10/20/2021,unfed,7.5,7.5C,26.49,19.84,1,0,0,19.6,1,1864.37,1772.16,7.7555,7.798,652.5,654.7,1673.2,76.6,22.4,36,2,0,0,15.315,1.94,1.23,669.6,7.759,720.6,723.1,1688.1,70.6,24.7,33.2,1.8,0,0,15.9,1.79,1.13,739.5,7.759,716,718.5,1677.4,70.2,24.6,33.2,1.8,0,0,15.876,1.78,1.13,734.8
10/20/2021,unfed,7.5,7.5D,26.51,19.93,1,0,0,19.6,1,1863.38,1773.25,7.7579,7.791,664.2,666.4,1675,75.4,22.8,35.5,2,0,0,15.417,1.91,1.21,681.5,7.763,713.4,715.8,1685.8,71.1,24.5,33.5,1.8,0,0,15.838,1.8,1.14,732.1,7.763,710.1,712.6,1678.1,70.8,24.4,33.5,1.8,0,0,15.821,1.79,1.14,728.7
10/20/2021,unfed,8,8A,26.51,20.09,1,0,0,19.6,1,1862.26,1725.63,7.9073,7.938,454.3,455.9,1608.4,101.7,15.6,47.8,2.8,0,0,13.141,2.58,1.63,466.2,7.915,483.2,484.8,1620,97,16.6,45.6,2.6,0,0,13.502,2.46,1.56,495.8,7.915,481,482.6,1612.6,96.6,16.5,45.6,2.6,0,0,13.486,2.45,1.55,493.5
10/20/2021,unfed,8,8B,26.52,20.03,1,0,0,19.6,1,1861.95,1724.43,7.9024,7.941,451.2,452.8,1606.8,102.2,15.5,48,2.8,0,0,13.1,2.59,1.64,463,7.909,490.4,492.1,1622.5,95.9,16.8,45.1,2.6,0,0,13.587,2.43,1.54,503.2,7.909,487.3,489,1612.4,95.3,16.7,45.1,2.6,0,0,13.565,2.42,1.53,500.1
10/20/2021,unfed,8,8C,26.54,20.17,1,0,0,19.5,1,1864.84,1724.41,7.9072,7.95,441,442.5,1605.3,104,15.2,48.8,2.8,0,0,12.986,2.63,1.67,452.5,7.917,480.4,482,1621.7,97.4,16.5,45.8,2.6,0,0,13.484,2.47,1.56,492.9,7.917,477.3,478.9,1611.2,96.8,16.4,45.8,2.6,0,0,13.462,2.45,1.55,489.7
10/20/2021,unfed,8,8D,26.52,19.99,1,0,0,19.5,1,1861.19,1722.42,7.9026,7.946,444.9,446.4,1604.2,102.9,15.3,48.4,2.8,0,0,13.045,2.61,1.65,456.4,7.91,488.7,490.4,1622.1,95.7,16.8,45.1,2.6,0,0,13.595,2.43,1.54,501.4,7.91,485.3,486.9,1610.7,95.1,16.7,45.1,2.6,0,0,13.571,2.41,1.53,497.9
10/27/2021,unfed,7.5,7.5A,25.42,19.75,1,0,0,19.5,1,1802.83,1702.74,7.8226,7.849,560.9,562.8,1603.6,79.7,19.4,37.6,2.2,0,0,14.788,2.04,1.28,575.5,7.826,594,596,1612.6,76.1,20.6,35.9,2.1,0,0,15.139,1.94,1.22,609.5,7.826,591.7,593.8,1606.4,75.9,20.5,35.9,2.1,0,0,15.125,1.94,1.22,607.1
10/27/2021,unfed,7.5,7.5B,25.47,19.69,1,0,0,19.5,1,1806.73,1711.02,7.7868,7.833,585.5,587.5,1613.4,77.4,20.3,36.5,2.1,0,0,15.032,1.97,1.24,600.8,7.79,653,655.3,1629.8,70.8,22.6,33.4,1.9,0,0,15.693,1.81,1.14,670,7.79,648.4,650.6,1618.3,70.3,22.4,33.4,1.9,0,0,15.666,1.79,1.13,665.3
10/27/2021,unfed,7.5,7.5C,25.45,19.7,1,0,0,19.6,1,1805.3,1705.26,7.8167,7.846,565,567,1606,79.8,19.5,37.6,2.2,0,0,14.792,2.04,1.28,579.8,7.818,607.1,609.2,1617.2,75.3,21,35.5,2.1,0,0,15.231,1.92,1.21,623,7.818,604.2,606.3,1609.5,74.9,20.9,35.5,2.1,0,0,15.213,1.91,1.21,620.1
10/27/2021,unfed,7.5,7.5D,25.46,20.28,1,0,0,19.6,1,1809.88,1710.21,7.7884,7.844,569.2,571.2,1610.9,79.7,19.6,37.4,2.2,0,0,14.829,2.03,1.28,584.1,7.798,640.3,642.5,1628.9,72.5,22.1,34.1,2,0,0,15.544,1.85,1.17,657.1,7.798,635.4,637.5,1616.4,71.9,21.9,34.1,2,0,0,15.515,1.84,1.16,652
10/27/2021,unfed,8,8A,25.45,19.94,1,0,0,19.5,1,1809.2,1692.51,7.8483,7.902,490.5,492.2,1586.3,89.3,17,41.9,2.5,0,0,13.952,2.28,1.44,503.3,7.855,554.1,556,1606.7,81.1,19.2,38.1,2.2,0,0,14.696,2.07,1.3,568.6,7.855,549.4,551.3,1593.1,80.4,19,38.1,2.2,0,0,14.665,2.05,1.29,563.7
10/27/2021,unfed,8,8B,25.35,19.89,1,0,0,19.5,1,1808.59,1691.1,7.8518,7.906,485.7,487.4,1584.5,89.8,16.8,42.1,2.5,0,0,13.918,2.29,1.44,498.3,7.857,550.7,552.5,1605.6,81.3,19.1,38.1,2.2,0,0,14.685,2.08,1.31,565,7.857,545.8,547.7,1591.6,80.6,18.9,38.1,2.2,0,0,14.653,2.06,1.3,560.1
10/27/2021,unfed,8,8C,25.45,20.1,1,0,0,19.5,1,1803.81,1689.45,7.8408,7.895,497.6,499.3,1584.4,87.8,17.2,41.4,2.4,0,0,14.047,2.24,1.41,510.6,7.85,559.8,561.7,1604,80,19.4,37.7,2.2,0,0,14.766,2.04,1.29,574.4,7.85,555.3,557.2,1590.9,79.3,19.2,37.7,2.2,0,0,14.736,2.02,1.28,569.7
10/27/2021,unfed,8,8D,25.45,20.36,1,0,0,19.6,1,1806.87,1687.31,7.847,7.91,480,481.6,1579.8,90.9,16.6,42.7,2.5,0,0,13.796,2.32,1.46,492.6,7.858,548.8,550.6,1602.5,81.8,18.9,38.5,2.3,0,0,14.611,2.09,1.32,563.1,7.858,543.6,545.5,1587.5,81,18.8,38.5,2.3,0,0,14.576,2.07,1.3,557.9
