Date,Type_exp,,Chamber_bucket,pH,OA_Treatment,Salinity,t(oC)_spec,P _(dbars),Total_P_(mmol/kgSW),Total_Si_(mmol/kgSW),t(oC)_of bucket,P_(dbars),TA_(mmol/kgSW),TCO2_(mmol/kgSW),pH_Chosen_scale_(4_decimals),pH_out_MeasTemp,pCO2_out_(matm)_MeasTemp,Wca_out_MeasTemp,War_out_MeasTemp,pH_out,pCO2_out_(matm),Wca_out,War_out
9/21/2021,Juveniles,,7A,7,High,26.59,20.25,1,0,0,21.9,1,1855.68,1843,7.4704,7.449,1552.1,1,0.64,7.412,1724.1,1.04,0.67
9/21/2021,Juveniles,,7.5A,7.5,Mid,26.61,20.21,1,0,0,22,1,1847.44,1787.64,7.6903,7.6652,913.5,1.6,1.02,7.6246,1021.1,1.64,1.05
9/21/2021,Juveniles,,7.5B,7.5,Mid,26.61,20.07,1,0,0,22,1,1852.99,1787.24,7.6993,7.6722,898.5,1.63,1.04,7.6314,1004.6,1.67,1.07
9/21/2021,Juveniles,,7.5C,7.5,Mid,26.62,19.98,1,0,0,22,1,1848.76,1788.14,7.7007,7.6719,898.5,1.63,1.04,7.6316,1004.7,1.67,1.07
9/21/2021,Juveniles,,7.5D,7.5,Mid,26.65,20,1,0,0,22,1,1852.95,1791.45,7.7003,7.6722,900.2,1.63,1.04,7.6314,1006.6,1.67,1.07
9/21/2021,Juveniles,,8A,8,Ambient,26.59,19.94,1,0,0,22,1,1846.04,1749.32,7.8406,7.8002,634.1,2.17,1.38,7.7677,712.2,2.21,1.42
9/21/2021,Juveniles,,8B,8,Ambient,26.45,19.85,1,0,0,22,1,1839.18,1745.73,7.8253,7.7989,658.9,2.08,1.32,7.7515,739.8,2.12,1.36
9/21/2021,Juveniles,,8C,8,Ambient,26.52,19.95,1,0,0,22.1,1,1845.55,1746.86,7.8272,7.8098,656.3,2.1,1.34,7.7547,734,2.14,1.38
9/21/2021,Juveniles,,8D,8,Ambient,26.03,20.16,1,0,0,22,1,1843.11,1750.87,7.8329,7.7964,644.6,2.12,1.35,7.7634,723.9,2.17,1.39
9/24/2021,Juveniles,,7.5A,7.5,Mid,26.24,20.25,1,0,0,22.7,1,1832.5,1728.33,7.7844,7.7491,729.3,1.91,1.22,7.7171,796.2,1.94,1.24
9/24/2021,Juveniles,,8A,8,Ambient,26.34,20.05,1,0,0,22.7,1,1830.96,1725.51,7.8143,7.7759,682.8,2.02,1.29,7.7436,745.8,2.06,1.32
9/28/2021,Juveniles,,7A,7,High,26.46,20.21,1,0,0,21.3,1,1829.48,1845.05,7.4213,7.4077,1704.7,0.89,0.56,7.3638,1927.6,0.93,0.6
9/28/2021,Juveniles,,7.5A,7.5,Mid,26.41,19.87,1,0,0,21.4,1,1834.6,1770.96,7.7198,7.6986,836.5,1.66,1.06,7.6487,957.4,1.71,1.1
9/28/2021,Juveniles,,7.5B,7.5,Mid,26.4,19.88,1,0,0,21.3,1,1827.83,1770.16,7.7224,7.7021,827.7,1.67,1.06,7.6514,951.1,1.72,1.1
9/28/2021,Juveniles,,7.5C,7.5,Mid,26.48,19.85,1,0,0,21.3,1,1833.79,1764.87,7.7286,7.7086,813.6,1.69,1.07,7.657,935.2,1.74,1.12
9/28/2021,Juveniles,,7.5D,7.5,Mid,26.42,19.82,1,0,0,21.4,1,1797.74,1769.14,7.7233,7.7009,830.1,1.67,1.06,7.6514,950.3,1.72,1.1
9/28/2021,Juveniles,,8A,8,Ambient,26.46,20.06,1,0,0,21.3,1,1834.57,1731.5,7.8356,7.818,616.1,2.11,1.34,7.7646,711.1,2.17,1.39
9/28/2021,Juveniles,,8B,8,Ambient,26.48,19.97,1,0,0,21.3,1,1833.34,1729.17,7.856,7.8406,587.8,2.2,1.4,7.7833,679,2.26,1.45
9/28/2021,Juveniles,,8C,8,Ambient,26.47,20.01,1,0,0,21.3,1,1835.3,1730.58,7.859,7.8412,583.4,2.22,1.41,7.7868,673.9,2.28,1.46
9/28/2021,Juveniles,,8D,8,Ambient,26.47,20.02,1,0,0,21.3,1,1834.88,1731.47,7.8718,7.8523,565.9,2.29,1.45,7.7995,654,2.34,1.5
9/29/2021,Juveniles,RESPO,7.5,7.5,Mid,26.73,20.3,1,0,0,21.2,1,1858.83,1789.34,7.7323,7.7323,801,1.76,1.12,7.6668,924.6,1.81,1.16
9/29/2021,Juveniles,RESPO,8,8,Ambient,27.23,20.42,1,0,0,21,1,1836.5,1631.62,8.1761,8.1761,244.5,4.24,2.71,8.1061,288,4.32,2.78
9/30/2021,Juveniles,RESPO,7.5,7.5,Mid,26.81,20.09,1,0,0,20.5,1,1883.36,1797.58,7.7542,7.7542,748.7,1.84,1.17,7.6852,888.7,1.9,1.22
9/30/2021,Juveniles,RESPO,8,8,Ambient,26.57,20.1,1,0,0,20.5,1,1822.63,1721.96,7.967,7.967,431.8,2.8,1.78,7.8944,516.8,2.87,1.85
10/6/2021,Juveniles,,7A,7,High,25.37,20.16,1,0,0,21.4,1,1979.01,1780.5,7.423,7.407,1660.5,0.84,0.53,7.3652,1870.7,0.88,0.56
10/6/2021,Juveniles,,7.5A,7.5,Mid,24.58,19.92,1,0,0,21.5,1,1774.24,1721.15,7.5951,7.5791,1104.1,1.18,0.74,7.5288,1250.9,1.22,0.78
10/6/2021,Juveniles,,7.5B,7.5,Mid,24.49,19.82,1,0,0,21.5,1,1774.2,1721.36,7.6034,7.5778,1087.6,1.19,0.75,7.5356,1232.6,1.24,0.79
10/6/2021,Juveniles,,7.5C,7.5,Mid,24.63,19.86,1,0,0,21.4,1,1768.5,1715.21,7.6219,7.6004,1032.3,1.24,0.79,7.554,1175.4,1.29,0.82
10/6/2021,Juveniles,,7.5D,7.5,Mid,24.67,19.95,1,0,0,21.4,1,1770.88,1716.62,7.6074,7.5907,1064.8,1.21,0.76,7.5411,1211.6,1.25,0.8
10/6/2021,Juveniles,,8A,8,Ambient,24.53,20.02,1,0,0,21.4,1,1763.69,1670.68,7.7761,7.7604,699.7,1.72,1.08,7.7061,802.5,1.77,1.13
10/6/2021,Juveniles,,8B,8,Ambient,24.57,19.86,1,0,0,21.4,1,1775.59,1674.02,7.7834,7.7581,692.6,1.74,1.1,7.711,794.6,1.79,1.14
10/6/2021,Juveniles,,8C,8,Ambient,24.48,19.71,1,0,0,21.4,1,1769.35,1674.2,7.7901,7.7659,685.9,1.76,1.11,7.7154,787,1.81,1.15
10/6/2021,Juveniles,,8D,8,Ambient,24.59,19.68,1,0,0,21.4,1,1770.65,1673.39,7.7912,7.7655,683.8,1.76,1.11,7.7161,784.6,1.81,1.15
10/12/2021,Juveniles,,7A,7,High,25.99,20.23,1,0,0,21,1,1860.98,1852.23,7.4365,7.4275,1641.6,0.91,0.58,7.3789,1876.7,0.96,0.61
10/12/2021,Juveniles,,7.5A,7.5,Mid,26.56,20.07,1,0,0,20.9,1,1861.34,1791.05,7.7074,7.6954,847.8,1.64,1.04,7.6393,988.6,1.7,1.09
10/12/2021,Juveniles,,7.5B,7.5,Mid,26.53,20.1,1,0,0,20.9,1,1866.75,1790.3,7.6938,7.6829,874.2,1.59,1.01,7.6265,1018.7,1.65,1.06
10/12/2021,Juveniles,,7.5C,7.5,Mid,26.55,20.06,1,0,0,20.9,1,1865.39,1788.68,7.7032,7.6913,855.4,1.62,1.03,7.6351,997.3,1.68,1.08
10/12/2021,Juveniles,,7.5D,7.5,Mid,26.41,19.92,1,0,0,21,1,1860.92,1789.29,7.6983,7.685,873.8,1.6,1.01,7.6285,1014.5,1.65,1.06
10/12/2021,Juveniles,,8A,8,Ambient,26.53,20.03,1,0,0,21,1,1847.1,1748.97,7.8437,7.8299,603.5,2.17,1.38,7.7721,705.1,2.23,1.43
10/12/2021,Juveniles,,8B,8,Ambient,26.56,20.04,1,0,0,21,1,1861.26,1740.34,7.8599,7.846,577.4,2.24,1.42,7.7881,675,2.3,1.48
10/12/2021,Juveniles,,8C,8,Ambient,26.41,19.91,1,0,0,21,1,1861.37,1748.01,7.8356,7.8242,618.1,2.12,1.35,7.7624,721.9,2.18,1.4
10/12/2021,Juveniles,,8D,8,Ambient,26.54,20.1,1,0,0,21,1,1860.09,1743.73,7.8582,7.8468,579.8,2.24,1.42,7.7873,677.8,2.3,1.48
10/19/2021,Juveniles,,7A,7,High,25.96,19.42,1,0,0,19.3,1,1872.92,1854.93,7.4715,7.4725,1464.9,0.95,0.6,7.403,1779.5,1.01,0.65
10/19/2021,Juveniles,,7.5A,7.5,Mid,26.23,19.47,1,0,0,19.6,1,1869.96,1785.73,7.6965,7.6942,843.9,1.54,0.98,7.6207,1032.7,1.61,1.03
10/19/2021,Juveniles,,7.5B,7.5,Mid,26.24,19.34,1,0,0,19.7,1,1866.68,1784.71,7.7081,7.703,827.4,1.58,1,7.6301,1009.4,1.65,1.06
10/19/2021,Juveniles,,7.5C,7.5,Mid,26.24,19.22,1,0,0,19.7,1,1873.32,1788.54,7.6978,7.6913,852.7,1.54,0.97,7.6185,1039.4,1.61,1.03
10/19/2021,Juveniles,,7.5D,7.5,Mid,26.21,20.11,1,0,0,19.7,1,1869.79,1787.4,7.6925,7.6967,838.3,1.56,0.99,7.6254,1022.3,1.63,1.05
10/19/2021,Juveniles,,8A,8,Ambient,26.19,19.81,1,0,0,19.8,1,1876.6,1747.04,7.8336,7.8342,595.2,2.08,1.31,7.7591,728.7,2.15,1.38
10/19/2021,Juveniles,,8B,8,Ambient,26.24,19.75,1,0,0,19.8,1,1868.43,1740.42,7.8489,7.8483,572.6,2.14,1.35,7.7732,701.6,2.21,1.42
10/19/2021,Juveniles,,8C,8,Ambient,26.22,19.73,1,0,0,19.8,1,1868.82,1745.18,7.8429,7.842,583,2.11,1.34,7.767,714.1,2.19,1.4
10/19/2021,Juveniles,,8D,8,Ambient,26.23,19.55,1,0,0,19.8,1,1861.94,1743.32,7.8454,7.8414,582.5,2.11,1.34,7.7669,713.4,2.18,1.4
10/22/2021,Juveniles,Blue bucket check,NA,,Mid,26.38,20.53,1,0,0,19.9,1,,1767.12,7.7623,7.771,697.5,1.84,1.17,7.6994,848,1.91,1.23
10/22/2021,Juveniles,Blue bucket check,NA,,Ambient,26.89,20.5,1,0,0,19.9,1,,1696.63,7.9838,7.993,391.7,2.91,1.85,7.9169,480.6,2.99,1.92
10/25/2021,Juveniles,RESPO,NA,7.5,Mid,26.84,20.29,1,0,0,20.1,1,,1779.52,7.7349,7.7377,758.5,1.75,1.11,7.6691,913.5,1.81,1.17
10/25/2021,Juveniles,RESPO,NA,8,Ambient,26.84,20.32,1,0,0,20.1,1,,1720.06,7.9181,7.9213,472.9,2.54,1.61,7.8494,574.3,2.61,1.68
10/26/2021,Juveniles,RESPO,NA,,Mid,26.91,20.35,1,0,0,21,1,1875.73,1736.14,7.8324,7.8226,606.7,2.14,1.36,7.7655,708.6,2.2,1.41
10/26/2021,Juveniles,RESPO,NA,,Ambient,26.91,20.33,1,0,0,21,1,1859.9,1696.28,7.9095,7.8991,493.1,2.47,1.58,7.8411,577.5,2.53,1.63
10/27/2021,Juveniles,,7A,7,High,25.45,20.4,1,0,0,19.5,1,1795.2,1807.57,7.3771,7.3878,1741.9,0.76,0.48,7.3236,2086,0.81,0.52
10/27/2021,Juveniles,,7.5A,7.5,Mid,25.33,20.01,1,0,0,19.6,1,1792.6,1730.41,7.7198,7.7258,766.5,1.57,0.99,7.6509,939.7,1.64,1.05
10/27/2021,Juveniles,,7.5B,7.5,Mid,25.32,19.82,1,0,0,19.6,1,1793.39,1728,7.7278,7.7311,755.9,1.59,1,7.6561,927,1.66,1.06
10/27/2021,Juveniles,,7.5C,7.5,Mid,25.45,19.85,1,0,0,19.5,1,1795.6,1726.28,7.7251,7.7299,755.5,1.58,1,7.6538,929.9,1.65,1.06
10/27/2021,Juveniles,,7.5D,7.5,Mid,25.45,19.83,1,0,0,19.6,1,1797.63,1726.99,7.7238,7.7272,761.5,1.58,1,7.6523,933.7,1.65,1.05
10/27/2021,Juveniles,,8A,8,Ambient,25.31,19.74,1,0,0,19.5,1,1795.5,1686.7,7.8608,7.8645,537.7,2.08,1.31,7.7849,666.9,2.16,1.38
10/27/2021,Juveniles,,8B,8,Ambient,25.38,19.85,1,0,0,19.5,1,1784.85,1683.66,7.8625,7.8681,532.1,2.1,1.32,7.7881,660.2,2.17,1.39
10/27/2021,Juveniles,,8C,8,Ambient,25.45,19.79,1,0,0,19.6,1,1792.88,1687.28,7.8708,7.8728,525.6,2.14,1.35,7.7954,649.7,2.22,1.42
10/27/2021,Juveniles,,8D,8,Ambient,25.45,19.78,1,0,0,19.5,1,1792.31,1684.75,7.8814,7.8851,509.8,2.19,1.38,7.8056,633,2.27,1.45
11/2/2021,Juveniles,,7A,7,High,26.55,20.23,1,0,0,19.6,1,1894.06,1885.89,7.4326,7.4408,1600.2,0.92,0.58,7.375,1919.5,0.98,0.63
11/2/2021,Juveniles,,7.5A,7.5,Mid,26.94,19.34,1,0,0,19.7,1,1898.53,1812.61,7.7494,7.7439,758.3,1.78,1.13,7.6701,927.7,1.85,1.19
11/2/2021,Juveniles,,7.5B,7.5,Mid,26.93,19.29,1,0,0,19.7,1,1896.97,1814.68,7.7508,7.7452,758,1.79,1.13,7.6708,927.3,1.86,1.2
11/2/2021,Juveniles,,7.5C,7.5,Mid,26.93,19.28,1,0,0,19.7,1,1888.36,1810.92,7.7545,7.749,750.1,1.8,1.14,7.6742,917.9,1.87,1.2
11/2/2021,Juveniles,,7.5D,7.5,Mid,26.93,19.25,1,0,0,19.8,1,1896.18,1810.73,7.751,7.7432,760,1.78,1.13,7.6704,926.1,1.85,1.19
11/2/2021,Juveniles,,8A,8,Ambient,26.94,19.55,1,0,0,19.7,1,1895.87,1771.11,7.8865,7.8848,531,2.38,1.51,7.8071,654.2,2.46,1.58
11/2/2021,Juveniles,,8B,8,Ambient,26.96,19.56,1,0,0,19.7,1,1900.92,1767.09,7.8815,7.8799,535.9,2.35,1.49,7.8023,660.1,2.43,1.56
11/2/2021,Juveniles,,8C,8,Ambient,26.95,19.56,1,0,0,19.7,1,1896.2,1770.95,7.88,7.8779,539.1,2.35,1.49,7.8008,664,2.42,1.56
11/2/2021,Juveniles,,8D,8,Ambient,26.96,19.55,1,0,0,19.7,1,1892.67,1767.88,7.8823,7.8798,535.3,2.35,1.49,7.803,659.4,2.43,1.57
11/2/2021,Tank Farm,Tank Farm,NA,NA,NA,27.14,19.75,1,0,0,16.2,1,1906.53,1824.99,7.7212,7.7716,700.9,1.67,1.05,7.6483,981.7,1.78,1.15
11/8/2021,Juveniles,,7A,7,High,26.35,20.09,1,0,0,17.3,1,1890.94,1878,7.4413,7.475,1448.8,0.9,0.57,7.3818,1885,0.98,0.63
11/8/2021,Juveniles,,7.5A,7.5,Mid,26.26,19.91,1,0,0,17.8,1,1891.01,1820.09,7.6952,7.73,793.3,1.57,0.99,7.6253,1040.9,1.66,1.07
11/8/2021,Juveniles,,7.5B,7.5,Mid,26.33,19.96,1,0,0,17.8,1,1889.84,1814.4,7.721,7.751,742.2,1.66,1.05,7.6511,976,1.76,1.13
11/8/2021,Juveniles,,7.5C,7.5,Mid,26.29,20.17,1,0,0,17.8,1,1884.54,1814.75,7.7121,7.743,753.1,1.64,1.03,7.6453,990,1.73,1.11
11/8/2021,Juveniles,,7.5D,7.5,Mid,26.33,20.08,1,0,0,17.8,1,1889.19,1812.85,7.7121,7.742,754.4,1.64,1.03,7.6441,991.5,1.73,1.11
11/8/2021,Juveniles,,8A,8,Ambient,26.35,20.13,1,0,0,17.6,1,1892.58,1776.21,7.8368,7.877,543.2,2.13,1.34,7.7667,726.4,2.23,1.43
11/8/2021,Juveniles,,8B,8,Ambient,26.33,20.05,1,0,0,17.7,1,1885.03,1779.05,7.83,7.864,556.9,2.09,1.32,7.7589,741.4,2.19,1.41
11/8/2021,Juveniles,,8C,8,Ambient,26.38,20.03,1,0,0,17.7,1,1884.6,1776.41,7.8276,7.864,559.4,2.08,1.31,7.7563,744.6,2.18,1.4
11/8/2021,Juveniles,,8D,8,Ambient,26.34,19.97,1,0,0,17.8,1,1884.2,1781.84,7.82,7.852,575.2,2.04,1.29,7.748,762.1,2.14,1.38
11/8/2021,Tank Farm,Tank Farm,NA,NA,NA,26.44,18.81,1,0,0,14.5,1,1892.73,1802.04,7.7896,7.853,569.9,1.83,1.14,7.7019,859.1,1.96,1.26
11/10/2021,Juveniles,,7A,7,High,26.64,19.99,1,0,0,18.5,1,1906.85,1895.75,7.4505,7.502,1494.8,0.94,0.6,7.3894,1865.8,1.02,0.65
11/10/2021,Juveniles,,7.5A,7.5,Mid,26.63,19.98,1,0,0,18.7,1,1888.33,1822.69,7.7297,7.713,754,1.73,1.09,7.6598,958.2,1.81,1.16
11/10/2021,Juveniles,,7.5B,7.5,Mid,26.6,19.8,1,0,0,18.6,1,1888.99,1821,7.7324,7.723,750.3,1.72,1.09,7.66,957.2,1.81,1.16
11/10/2021,Juveniles,,7.5C,7.5,Mid,26.64,19.85,1,0,0,18.6,1,1894.96,1822.7,7.7296,7.738,754.5,1.72,1.09,7.6579,962.4,1.8,1.16
11/10/2021,Juveniles,,7.5D,7.5,Mid,26.62,19.99,1,0,0,18.6,1,1892.62,1822.98,7.7297,7.729,751,1.73,1.09,7.66,958.1,1.81,1.16
11/10/2021,Juveniles,,8A,8,Ambient,26.65,19.94,1,0,0,18.5,1,1895.9,1776.39,7.8739,7.897,517.2,2.32,1.47,7.8004,668.5,2.42,1.55
11/10/2021,Juveniles,,8B,8,Ambient,26.6,20.17,1,0,0,18.6,1,1894.46,1782.43,7.8675,7.873,525.1,2.31,1.46,7.7974,675.9,2.41,1.55
11/10/2021,Juveniles,,8C,8,Ambient,26.54,19.98,1,0,0,18.6,1,1897.63,1778.8,7.8627,7.895,534,2.27,1.43,7.79,687,2.36,1.52
11/10/2021,Juveniles,,8D,8,Ambient,26.64,20.04,1,0,0,18.5,1,1894.84,1779.03,7.8686,7.886,522.9,2.3,1.46,7.7966,675.6,2.4,1.54
11/12/2021,Juveniles,,NA,7,High,26.56,20.22,1,0,0,18.7,1,1889.35,1854.47,7.5792,7.6,1085.5,1.25,0.79,7.5167,1362.6,1.33,0.85
11/12/2021,Juveniles,7 re-circulating,NA,7,High,26.61,19.82,1,0,0,18.7,1,1884.59,1865.82,7.5276,7.542,1246.2,1.11,0.7,7.4617,1556.1,1.18,0.76
11/16/2021,Juveniles,,7A,7,High,25.97,20.04,1,0,0,17,1,1898.34,1903.75,7.4004,7.438,1604.9,0.82,0.51,7.342,2099.1,0.9,0.58
11/16/2021,Juveniles,,7.5A,7.5,Mid,26.11,20.03,1,0,0,17.1,1,1893.07,1826.11,7.701,7.742,761.8,1.59,1,7.633,1027.9,1.69,1.08
11/16/2021,Juveniles,,7.5B,7.5,Mid,26.09,20.08,1,0,0,17.1,1,1893.85,1830.68,7.6995,7.741,765.3,1.59,1,7.632,1032.5,1.69,1.08
11/16/2021,Juveniles,,7.5C,7.5,Mid,26.11,19.94,1,0,0,17.1,1,1890.34,1831.08,7.6962,7.736,775,1.57,0.99,7.627,1045,1.67,1.07
11/16/2021,Juveniles,,7.5D,7.5,Mid,26.07,19.95,1,0,0,17.1,1,1894.39,1829.03,7.702,7.742,763.5,1.59,1,7.633,1030.1,1.69,1.08
11/16/2021,Juveniles,,8A,8,Ambient,26.16,20.03,1,0,0,17.1,1,1896.67,1796.6,7.8101,7.853,577.1,2,1.26,7.739,786,2.11,1.36
11/16/2021,Juveniles,,8B,8,Ambient,26.14,19.89,1,0,0,17.1,1,1897.99,1794.5,7.8293,7.87,553.2,2.08,1.31,7.756,754.4,2.19,1.4
11/16/2021,Juveniles,,8C,8,Ambient,26.11,19.92,1,0,0,17.1,1,1892.01,1797.01,7.8188,7.86,567.7,2.04,1.28,7.746,773.6,2.14,1.38
11/16/2021,Juveniles,,8D,8,Ambient,26.2,19.9,1,0,0,17,1,1895.53,1797.01,7.8148,7.857,570.9,2.02,1.27,7.742,780.8,2.13,1.37
11/16/2021,Tank Farm,Tank Farm,NA,NA,NA,26.16,19.93,1,0,0,12.4,1,1893.51,1827.1,7.7216,7.83,603.1,1.61,1,7.651,983.8,1.77,1.13
11/17/2021,Checking the system,Checking the system,7,7,High,26.15,20.1,1,0,0,16.7,1,1890.54,1891.26,7.4196,7.462,1504.2,0.85,0.53,7.361,1993.4,0.94,0.6
11/17/2021,Checking the system,Checking the system,7.5A,7.5,Mid,26.31,19.86,1,0,0,16.9,1,1890.72,1825.42,7.7039,7.746,753.4,1.59,1,7.633,1024.6,1.7,1.09
11/17/2021,Checking the system,Checking the system,8A,8,Ambient,26.3,19.8,1,0,0,16.9,1,1898.27,1804.95,7.7896,7.832,608.3,1.91,1.2,7.716,833.6,2.02,1.3
11/18/2021,Juveniles,,7A,,High,26.16,19.71,1,0,0,17,1,,1905.02,7.4241,7.458,1532.2,0.86,0.54,7.361,2009,0.95,0.61
11/18/2021,Juveniles,,7.5A,,Mid,26.25,19.89,1,0,0,17.1,1,,1832.88,7.7059,7.745,758.4,1.61,1.01,7.635,1023.6,1.71,1.1
11/18/2021,Juveniles,,7.5B,,Mid,26.2,19.79,1,0,0,17.1,1,,1830.08,7.6964,7.734,777.5,1.57,0.98,7.625,1048.2,1.67,1.07
11/18/2021,Juveniles,,7.5C,,Mid,26.17,19.8,1,0,0,17.1,1,,1834.88,7.6985,7.737,775.6,1.58,0.99,7.627,1045.9,1.68,1.08
11/18/2021,Juveniles,,7.5D,,Mid,26.2,19.87,1,0,0,17.1,1,,1831.84,7.7035,7.743,763.2,1.6,1,7.633,1029.7,1.7,1.09
11/18/2021,Juveniles,,8A,,Ambient,26.21,19.59,1,0,0,17.1,1,,1811.94,7.7925,7.829,616.2,1.92,1.21,7.716,837.7,2.02,1.3
11/18/2021,Juveniles,,8B,,Ambient,26.17,19.67,1,0,0,17.1,1,,1809.84,7.8004,7.838,602.5,1.95,1.23,7.725,819.6,2.06,1.32
11/18/2021,Juveniles,,8C,,Ambient,26.16,19.56,1,0,0,17.1,1,,1810.11,7.7831,7.819,630.5,1.87,1.18,7.706,856.4,1.98,1.27
11/18/2021,Juveniles,,8D,,Ambient,26.36,19.99,1,0,0,17.1,1,,1807.46,7.783,7.825,619.4,1.9,1.2,7.712,841.8,2.01,1.29
11/19/2021,Checking the system,Checking the system,7,7,High,25.78,20.14,1,0,0,17.6,1,1896.15,1883.69,7.4389,7.471,1481.6,0.89,0.56,7.38,1906,0.97,0.62
11/19/2021,Checking the system,Checking the system,7.5A,7.5,Mid,25.98,19.76,1,0,0,17.7,1,1892.35,1817.86,7.7103,7.739,767.1,1.6,1.01,7.638,1011.5,1.7,1.09
11/19/2021,Checking the system,Checking the system,8A,8,Ambient,25.97,19.91,1,0,0,17.7,1,1885.66,1798.37,7.7767,7.809,644.7,1.85,1.17,7.705,854.9,1.95,1.25
11/22/2021,Juveniles,,7A,,High,26.05,19.95,1,0,0,16.8,1,1881.12,1873.54,7.4718,7.512,1331,0.95,0.6,7.41,1768.8,1.04,0.67
11/22/2021,Juveniles,,7.5A,,Mid,26.11,19.66,1,0,0,16.8,1,1885.44,1809.88,7.7324,7.773,701.1,1.67,1.05,7.658,959.5,1.77,1.14
11/22/2021,Juveniles,,7.5B,,Mid,26.13,19.57,1,0,0,16.8,1,1877.67,1811.32,7.7333,7.773,702.1,1.67,1.05,7.658,960.9,1.77,1.14
11/22/2021,Juveniles,,7.5C,,Mid,26.11,19.68,1,0,0,16.8,1,1875.81,1812.41,7.734,7.775,698.9,1.68,1.05,7.66,956.7,1.78,1.14
11/22/2021,Juveniles,,7.5D,,Mid,26.11,19.65,1,0,0,16.8,1,1884.04,1813.46,7.7353,7.776,697.9,1.68,1.06,7.661,955.3,1.79,1.15
11/22/2021,Juveniles,,8A,,Ambient,26.03,19.84,1,0,0,16.9,1,1871.98,1792.9,7.7986,7.841,591.9,1.93,1.21,7.725,811.7,2.04,1.31
11/22/2021,Juveniles,,8B,,Ambient,26.14,19.67,1,0,0,16.8,1,1880.67,1791.96,7.8006,7.842,589.3,1.93,1.21,7.725,811.3,2.04,1.31
11/22/2021,Juveniles,,8C,,Ambient,26.14,19.57,1,0,0,16.8,1,1878.46,1795.43,7.7931,7.833,603.2,1.89,1.19,7.716,829.9,2,1.29
11/22/2021,Juveniles,,8D,,Ambient,26.15,19.57,1,0,0,16.8,1,1871.22,1797,7.7923,7.832,604.9,1.89,1.19,7.715,832.1,2,1.29
11/22/2021,Tank Farm,Tank Farm,NA,NA,NA,25.84,19.68,1,0,0,12.7,1,1900.55,1828.22,7.7311,7.832,603.7,1.63,1.01,7.657,973.6,1.78,1.14
11/22/2021,Juveniles, (1hr bubbling with mass flow for AIR at 13 total),8A,,Ambient,26.12,19.76,1,0,0,17,1,1876.71,1796.85,7.8166,7.857,571.5,2.01,1.27,7.742,781.6,2.12,1.36
11/23/2021,Juveniles,this was actually 8A yesterday,8B,,Ambient,26.4,20.1,1,0,0,16.6,1,,1806.48,7.7936,7.844,589.1,1.95,1.23,7.724,817.6,2.06,1.33
11/23/2021,Juveniles,,8C,,Ambient,26.41,20.01,1,0,0,16.7,1,,1810.34,7.7922,7.84,596.6,1.94,1.22,7.721,824.5,2.06,1.32
