Date,Age_DPF,Treatment,pH,Fed_Unfed,Replicate,Length_um
20210928,64,Moderate OA,7.5,fed,B,3188.43
20210928,64,Moderate OA,7.5,fed,B,3976.184
20210928,64,Moderate OA,7.5,fed,B,2762.185
20210928,64,Moderate OA,7.5,fed,B,2775.266
20210928,64,Moderate OA,7.5,fed,B,4040.703
20210928,64,Moderate OA,7.5,fed,B,4600.196
20210928,64,Moderate OA,7.5,fed,B,4418.733
20210928,64,Moderate OA,7.5,fed,B,2881.634
20210928,64,Moderate OA,7.5,fed,B,3246.394
20210928,64,Moderate OA,7.5,fed,B,1906.293
20210928,64,Moderate OA,7.5,fed,B,4474.531
20210928,64,Moderate OA,7.5,fed,B,2087.897
20210928,64,Moderate OA,7.5,fed,B,4199.304
20210928,64,Moderate OA,7.5,fed,B,2071.217
20210928,64,Moderate OA,7.5,fed,B,4476.445
20210928,64,Moderate OA,7.5,fed,B,3922.947
20210928,64,Moderate OA,7.5,fed,B,4994.59
20210928,64,Moderate OA,7.5,fed,B,2268.455
20210928,64,Moderate OA,7.5,fed,B,2720.354
20210928,64,Moderate OA,7.5,fed,B,2684.718
20210928,64,Moderate OA,7.5,fed,B,3251.606
20210928,64,Moderate OA,7.5,fed,B,3904.648
20210928,64,Moderate OA,7.5,fed,B,3232.221
20210928,64,Moderate OA,7.5,fed,B,1929.221
20210928,64,Moderate OA,7.5,fed,B,4810.996
20210928,64,Moderate OA,7.5,fed,B,2392.645
20210928,64,Moderate OA,7.5,fed,B,8486.88
20210928,64,Moderate OA,7.5,fed,B,3022.496
20210928,64,Moderate OA,7.5,fed,B,4535.763
20210928,64,Moderate OA,7.5,fed,B,3728.191
20210928,64,Moderate OA,7.5,fed,B,3679.825
20210928,64,Moderate OA,7.5,fed,B,4254.503
20210928,64,Moderate OA,7.5,fed,B,4918.454
20210928,64,Moderate OA,7.5,fed,B,2000
20210928,64,Moderate OA,7.5,fed,B,3853.944
20210928,64,Moderate OA,7.5,fed,B,3612.11
20210928,64,Moderate OA,7.5,fed,B,5173.978
20210928,64,Moderate OA,7.5,fed,B,3422.98
20210928,64,Moderate OA,7.5,fed,B,4242.809
20210928,64,Moderate OA,7.5,fed,B,5437.576
20210928,64,Moderate OA,7.5,fed,B,2996.189
20210928,64,Moderate OA,7.5,fed,C,4610.121
20210928,64,Moderate OA,7.5,fed,C,5199.548
20210928,64,Moderate OA,7.5,fed,C,3270.596
20210928,64,Moderate OA,7.5,fed,C,2788.395
20210928,64,Moderate OA,7.5,fed,C,3454.103
20210928,64,Moderate OA,7.5,fed,C,2885.561
20210928,64,Moderate OA,7.5,fed,C,2491.078
20210928,64,Moderate OA,7.5,fed,C,4679.353
20210928,64,Moderate OA,7.5,fed,C,3330.193
20210928,64,Moderate OA,7.5,fed,C,3371.357
20210928,64,Moderate OA,7.5,fed,C,7724.931
20210928,64,Moderate OA,7.5,fed,C,2850.309
20210928,64,Moderate OA,7.5,fed,C,4841.183
20210928,64,Moderate OA,7.5,fed,C,2833.112
20210928,64,Moderate OA,7.5,fed,C,4339.265
20210928,64,Moderate OA,7.5,fed,C,4767.99
20210928,64,Moderate OA,7.5,fed,C,2340.701
20210928,64,Moderate OA,7.5,fed,C,4431.804
20210928,64,Moderate OA,7.5,fed,C,3599.689
20210928,64,Moderate OA,7.5,fed,C,3927.781
20210928,64,Moderate OA,7.5,fed,C,2508.545
20210928,64,Moderate OA,7.5,fed,C,3079.873
20210928,64,Moderate OA,7.5,fed,C,3773.234
20210928,64,Moderate OA,7.5,fed,C,3651.996
20210928,64,Moderate OA,7.5,fed,C,3430.245
20210928,64,Moderate OA,7.5,fed,C,4600.019
20210928,64,Moderate OA,7.5,fed,C,5352.328
20210928,64,Moderate OA,7.5,fed,C,4642.933
20210928,64,Moderate OA,7.5,fed,C,3707.666
20210928,64,Moderate OA,7.5,fed,C,3718.766
20210928,64,Moderate OA,7.5,fed,C,2760.116
20210928,64,Moderate OA,7.5,fed,C,2646.33
20210928,64,Moderate OA,7.5,fed,C,3633.961
20210928,64,Moderate OA,7.5,fed,C,3877.459
20210928,64,Moderate OA,7.5,fed,C,3461.509
20210928,64,Moderate OA,7.5,fed,C,4643.46
20210928,64,Moderate OA,7.5,fed,C,4196.388
20210928,64,Moderate OA,7.5,fed,C,3060.867
20210928,64,Moderate OA,7.5,fed,C,4005.327
20210928,64,Moderate OA,7.5,fed,C,2820.227
20210928,64,Moderate OA,7.5,fed,C,2840.413
20210928,64,Moderate OA,7.5,fed,C,2301.938
20210928,64,Moderate OA,7.5,fed,C,2705.915
20210928,64,Moderate OA,7.5,fed,C,4452.864
20210928,64,Moderate OA,7.5,fed,C,5457.147
20210928,64,Moderate OA,7.5,fed,C,4382.125
20210928,64,Moderate OA,7.5,fed,C,3843.288
20210928,64,Moderate OA,7.5,fed,C,4241.077
20210928,64,Moderate OA,7.5,fed,C,8204.612
20210928,64,Moderate OA,7.5,fed,C,3528.674
20210928,64,Moderate OA,7.5,fed,C,2525.124
20210928,64,Moderate OA,7.5,fed,C,1612.603
20210928,64,Moderate OA,7.5,fed,C,3229.695
20210928,64,Moderate OA,7.5,fed,C,4428.212
20210928,64,Moderate OA,7.5,fed,C,2471.218
20210928,64,Moderate OA,7.5,fed,C,3229.127
20210928,64,Moderate OA,7.5,fed,C,3398.633
20210928,64,Moderate OA,7.5,fed,C,3316.471
20210928,64,Moderate OA,7.5,fed,D,3492.99
20210928,64,Moderate OA,7.5,fed,D,2856.994
20210928,64,Moderate OA,7.5,fed,D,4074.195
20210928,64,Moderate OA,7.5,fed,D,2721.704
20210928,64,Moderate OA,7.5,fed,D,4237.636
20210928,64,Moderate OA,7.5,fed,D,3062.699
20210928,64,Moderate OA,7.5,fed,D,4283.872
20210928,64,Moderate OA,7.5,fed,D,3128.904
20210928,64,Moderate OA,7.5,fed,D,3526.707
20210928,64,Moderate OA,7.5,fed,D,2597.143
20210928,64,Moderate OA,7.5,fed,D,4777.032
20210928,64,Moderate OA,7.5,fed,D,4486.371
20210928,64,Moderate OA,7.5,fed,D,4235.589
20210928,64,Moderate OA,7.5,fed,D,3574.291
20210928,64,Moderate OA,7.5,fed,D,3559.561
20210928,64,Moderate OA,7.5,fed,D,3213.545
20210928,64,Moderate OA,7.5,fed,D,4725.909
20210928,64,Moderate OA,7.5,fed,D,4387.755
20210928,64,Moderate OA,7.5,fed,D,3477.446
20210928,64,Moderate OA,7.5,fed,D,3026.544
20210928,64,Moderate OA,7.5,fed,D,2294.747
20210928,64,Moderate OA,7.5,fed,D,3449.167
20210928,64,Moderate OA,7.5,fed,D,4968.663
20210928,64,Moderate OA,7.5,fed,D,8577.943
20210928,64,Moderate OA,7.5,fed,D,4446.146
20210928,64,Moderate OA,7.5,fed,D,3788.426
20210928,64,Moderate OA,7.5,fed,D,3965.084
20210928,64,Moderate OA,7.5,fed,D,3686.39
20210928,64,Moderate OA,7.5,fed,D,2929.979
20210928,64,Moderate OA,7.5,fed,D,4124.788
20210928,64,Moderate OA,7.5,fed,D,2435.246
20210928,64,Moderate OA,7.5,fed,D,3114.132
20210928,64,Moderate OA,7.5,fed,D,3468.84
20210928,64,Moderate OA,7.5,fed,D,3256.936
20210928,64,Moderate OA,7.5,fed,D,4458.153
20210928,64,Moderate OA,7.5,fed,D,3882.823
20210928,64,Moderate OA,7.5,fed,D,4028.971
20210928,64,Moderate OA,7.5,fed,D,4858.433
20210928,64,Moderate OA,7.5,fed,D,3490.799
20210928,64,Moderate OA,7.5,fed,D,3442.773
20210928,64,Moderate OA,7.5,fed,D,3591.518
20210928,64,Moderate OA,7.5,fed,D,3548.251
20210928,64,Moderate OA,7.5,fed,D,2592.111
20210928,64,Moderate OA,7.5,fed,D,3310.066
20210928,64,Moderate OA,7.5,fed,D,3880.194
20210928,64,Moderate OA,7.5,fed,D,2214.244
20210928,64,Moderate OA,7.5,fed,D,1805.306
20210928,64,Moderate OA,7.5,fed,D,3290.034
20210928,64,Moderate OA,7.5,fed,D,6347.42
20210928,64,Moderate OA,7.5,fed,D,4300.131
20210928,64,Moderate OA,7.5,fed,D,4014.512
20210928,64,Moderate OA,7.5,fed,D,3372.93
20210928,64,Moderate OA,7.5,fed,D,4831.458
20210928,64,Moderate OA,7.5,fed,D,2838.401
20210928,64,Moderate OA,7.5,fed,D,2892.342
20210928,64,Moderate OA,7.5,fed,D,2894.069
20210928,64,Moderate OA,7.5,fed,D,2909.083
20210928,64,Moderate OA,7.5,fed,D,1363.08
20210928,64,Moderate OA,7.5,fed,D,2533.191
20210928,64,Moderate OA,7.5,fed,D,3258.439
20210928,64,Moderate OA,7.5,fed,D,3720.082
20210928,64,Moderate OA,7.5,fed,D,2802.045
20210928,64,Moderate OA,7.5,fed,D,3264.82
20210928,64,Moderate OA,7.5,fed,D,3083.58
20210928,64,Moderate OA,7.5,fed,D,3440.105
20210928,64,Moderate OA,7.5,fed,D,3290.034
20210928,64,Low OA,8,unfed,A,2017.269
20210928,64,Low OA,8,unfed,A,2493.206
20210928,64,Low OA,8,unfed,A,2082.662
20210928,64,Low OA,8,unfed,A,2051.47
20210928,64,Low OA,8,unfed,A,2964.112
20210928,64,Low OA,8,unfed,A,2860.313
20210928,64,Low OA,8,unfed,A,2519.259
20210928,64,Low OA,8,unfed,A,1944.444
20210928,64,Low OA,8,unfed,A,2603.107
20210928,64,Low OA,8,unfed,A,1850.239
20210928,64,Low OA,8,unfed,A,2442.775
20210928,64,Low OA,8,unfed,A,2586.042
20210928,64,Low OA,8,unfed,A,2848.984
20210928,64,Low OA,8,unfed,A,2606.202
20210928,64,Low OA,8,unfed,A,2238.439
20210928,64,Low OA,8,unfed,A,1959.496
20210928,64,Low OA,8,unfed,A,2535.244
20210928,64,Low OA,8,unfed,A,1641.758
20210928,64,Low OA,8,unfed,A,1535.807
20210928,64,Low OA,8,unfed,A,2106.819
20210928,64,Low OA,8,unfed,A,2180.397
20210928,64,Low OA,8,unfed,A,1689.412
20210928,64,Low OA,8,unfed,A,2791.321
20210928,64,Low OA,8,unfed,A,2161.506
20210928,64,Low OA,8,unfed,A,2435.413
20210928,64,Low OA,8,unfed,A,2599.774
20210928,64,Low OA,8,unfed,A,2717.202
20210928,64,Low OA,8,unfed,A,3482.108
20210928,64,Low OA,8,unfed,A,2380.376
20210928,64,Low OA,8,unfed,A,2325.572
20210928,64,Low OA,8,unfed,A,1656.604
20210928,64,Low OA,8,unfed,A,4475.784
20210928,64,Low OA,8,unfed,A,1482.538
20210928,64,Low OA,8,unfed,A,2382.903
20210928,64,Low OA,8,unfed,A,2813.817
20210928,64,Low OA,8,unfed,A,2546.968
20210928,64,Low OA,8,unfed,A,2263.412
20210928,64,Low OA,8,unfed,A,1907.737
20210928,64,Low OA,8,unfed,A,2217.513
20210928,64,Low OA,8,unfed,A,3048.844
20210928,64,Low OA,8,unfed,A,1800.1
20210928,64,Low OA,8,unfed,A,2508.342
20210928,64,Low OA,8,unfed,A,2618.231
20210928,64,Low OA,8,unfed,A,2143.067
20210928,64,Low OA,8,unfed,A,3021.585
20210928,64,Low OA,8,unfed,A,2434.408
20210928,64,Low OA,8,unfed,A,4307.171
20210928,64,Low OA,8,unfed,A,1977.686
20210928,64,Low OA,8,unfed,A,3351.234
20210928,64,Low OA,8,unfed,A,2817.622
20210928,64,Low OA,8,unfed,A,2207.045
20210928,64,Low OA,8,unfed,A,2793.659
20210928,64,Low OA,8,unfed,A,2651.183
20210928,64,Low OA,8,unfed,A,3208.875
20210928,64,Low OA,8,unfed,A,1930.278
20210928,64,Low OA,8,unfed,A,2198.941
20210928,64,Low OA,8,unfed,A,1583.943
20210928,64,Low OA,8,unfed,A,1369.576
20210928,64,Low OA,8,unfed,A,1845.38
20210928,64,Low OA,8,unfed,A,1989.669
20210928,64,Low OA,8,unfed,A,2276.401
20210928,64,Low OA,8,unfed,A,2218.663
20210928,64,Low OA,8,unfed,A,2258.042
20210928,64,Low OA,8,unfed,A,2734.717
20210928,64,Low OA,8,unfed,A,1919.891
20210928,64,Low OA,8,unfed,A,1984.432
20210928,64,Low OA,8,unfed,A,3549.429
20210928,64,Low OA,8,unfed,A,2499.133
20210928,64,Low OA,8,unfed,A,2268.005
20210928,64,Low OA,8,unfed,A,2564.213
20210928,64,Low OA,8,unfed,A,1852.553
20210928,64,Low OA,8,unfed,A,2632.182
20210928,64,Low OA,8,unfed,A,2800.042
20210928,64,Low OA,8,unfed,A,3143.218
20210928,64,Low OA,8,unfed,A,2831.888
20210928,64,Low OA,8,unfed,A,2409.471
20210928,64,Low OA,8,unfed,A,2884.147
20210928,64,Low OA,8,unfed,A,2607.415
20210928,64,Low OA,8,unfed,A,2078.74
20210928,64,Low OA,8,unfed,A,1545.079
20210928,64,Low OA,8,unfed,A,2586.871
20210928,64,Low OA,8,unfed,A,2134.146
20210928,64,Low OA,8,unfed,A,2251.391
20210928,64,Low OA,8,unfed,B,2011.242
20210928,64,Low OA,8,unfed,B,1858.326
20210928,64,Low OA,8,unfed,B,2214.797
20210928,64,Low OA,8,unfed,B,2571.801
20210928,64,Low OA,8,unfed,B,2872.557
20210928,64,Low OA,8,unfed,B,2197.409
20210928,64,Low OA,8,unfed,B,2287.087
20210928,64,Low OA,8,unfed,B,2518.935
20210928,64,Low OA,8,unfed,B,2778.426
20210928,64,Low OA,8,unfed,B,2770.188
20210928,64,Low OA,8,unfed,B,2265.755
20210928,64,Low OA,8,unfed,B,2135.007
20210928,64,Low OA,8,unfed,B,2066.928
20210928,64,Low OA,8,unfed,B,3842.332
20210928,64,Low OA,8,unfed,B,2546.968
20210928,64,Low OA,8,unfed,B,2430.255
20210928,64,Low OA,8,unfed,B,1947.065
20210928,64,Low OA,8,unfed,B,2260.345
20210928,64,Low OA,8,unfed,B,2129.696
20210928,64,Low OA,8,unfed,B,2625.546
20210928,64,Low OA,8,unfed,B,1785.761
20210928,64,Low OA,8,unfed,B,2322.719
20210928,64,Low OA,8,unfed,B,2529.08
20210928,64,Low OA,8,unfed,B,2080.653
20210928,64,Low OA,8,unfed,B,1950.73
20210928,64,Low OA,8,unfed,B,2078.691
20210928,64,Low OA,8,unfed,B,1963.189
20210928,64,Low OA,8,unfed,B,2316.737
20210928,64,Low OA,8,unfed,B,1898.732
20210928,64,Low OA,8,unfed,B,2290.52
20210928,64,Low OA,8,unfed,B,4788.103
20210928,64,Low OA,8,unfed,B,2691.284
20210928,64,Low OA,8,unfed,B,2683.198
20210928,64,Low OA,8,unfed,B,2007.23
20210928,64,Low OA,8,unfed,B,4534.076
20210928,64,Low OA,8,unfed,B,2319.202
20210928,64,Low OA,8,unfed,B,4771.989
20210928,64,Low OA,8,unfed,B,2735.799
20210928,64,Low OA,8,unfed,B,1587.546
20210928,64,Low OA,8,unfed,B,2082.662
20210928,64,Low OA,8,unfed,B,2193.692
20210928,64,Low OA,8,unfed,B,2321.137
20210928,64,Low OA,8,unfed,B,1915.422
20210928,64,Low OA,8,unfed,B,1962.409
20210928,64,Low OA,8,unfed,B,2709.984
20210928,64,Low OA,8,unfed,B,2311.447
20210928,64,Low OA,8,unfed,B,2610.934
20210928,64,Low OA,8,unfed,B,2099.591
20210928,64,Low OA,8,unfed,B,2914.548
20210928,64,Low OA,8,unfed,B,1937.874
20210928,64,Low OA,8,unfed,B,1636.155
20210928,64,Low OA,8,unfed,B,2471.837
20210928,64,Low OA,8,unfed,B,2134.146
20210928,64,Low OA,8,unfed,B,3819.643
20210928,64,Low OA,8,unfed,B,2547.768
20210928,64,Low OA,8,unfed,B,1690.921
20210928,64,Low OA,8,unfed,B,1659.988
20210928,64,Low OA,8,unfed,B,3402.083
20210928,64,Low OA,8,unfed,B,1632.285
20210928,64,Low OA,8,unfed,B,3462.864
20210928,64,Low OA,8,unfed,B,2365.544
20210928,64,Low OA,8,unfed,B,2365.544
20210928,64,Low OA,8,unfed,B,2404.257
20210928,64,Low OA,8,unfed,B,3042.916
20210928,64,Low OA,8,unfed,B,2375.571
20210928,64,Low OA,8,unfed,B,2689.426
20210928,64,Low OA,8,unfed,B,1805.137
20210928,64,Low OA,8,unfed,B,2436.921
20210928,64,Low OA,8,unfed,B,2329.035
20210928,64,Low OA,8,unfed,B,2779.894
20210928,64,Low OA,8,unfed,B,1759.459
20210928,64,Low OA,8,unfed,B,1561.172
20210928,64,Low OA,8,unfed,C,2263.277
20210928,64,Low OA,8,unfed,C,2049.081
20210928,64,Low OA,8,unfed,C,1906.293
20210928,64,Low OA,8,unfed,C,1805.137
20210928,64,Low OA,8,unfed,C,1788.501
20210928,64,Low OA,8,unfed,C,1780.038
20210928,64,Low OA,8,unfed,C,2303.134
20210928,64,Low OA,8,unfed,C,2053.16
20210928,64,Low OA,8,unfed,C,2200.935
20210928,64,Low OA,8,unfed,C,2437.758
20210928,64,Low OA,8,unfed,C,2707.724
20210928,64,Low OA,8,unfed,C,2085.697
20210928,64,Low OA,8,unfed,C,1829.556
20210928,64,Low OA,8,unfed,C,2140.399
20210928,64,Low OA,8,unfed,C,2148.582
20210928,64,Low OA,8,unfed,C,2202.742
20210928,64,Low OA,8,unfed,C,1839.954
20210928,64,Low OA,8,unfed,C,1619.422
20210928,64,Low OA,8,unfed,C,1811.399
20210928,64,Low OA,8,unfed,C,1573.604
20210928,64,Low OA,8,unfed,C,1620.429
20210928,64,Low OA,8,unfed,C,2504.271
20210928,64,Low OA,8,unfed,C,1748.057
20210928,64,Low OA,8,unfed,C,2249.714
20210928,64,Low OA,8,unfed,C,2244.038
20210928,64,Low OA,8,unfed,C,2263.998
20210928,64,Low OA,8,unfed,C,2376.258
20210928,64,Low OA,8,unfed,C,2199.08
20210928,64,Low OA,8,unfed,C,2074.17
20210928,64,Low OA,8,unfed,C,1344.618
20210928,64,Low OA,8,unfed,C,1528.482
20210928,64,Low OA,8,unfed,C,1529.483
20210928,64,Low OA,8,unfed,C,1806.662
20210928,64,Low OA,8,unfed,C,1969.415
20210928,64,Low OA,8,unfed,C,2106.819
20210928,64,Low OA,8,unfed,C,1437.042
20210928,64,Low OA,8,unfed,C,1746.948
20210928,64,Low OA,8,unfed,C,1561.172
20210928,64,Low OA,8,unfed,C,1857.667
20210928,64,Low OA,8,unfed,C,1893.728
20210928,64,Low OA,8,unfed,C,2500.398
20210928,64,Low OA,8,unfed,C,1674.125
20210928,64,Low OA,8,unfed,C,1810.554
20210928,64,Low OA,8,unfed,C,2335.858
20210928,64,Low OA,8,unfed,C,2171.066
20210928,64,Low OA,8,unfed,C,2033.187
20210928,64,Low OA,8,unfed,C,2071.414
20210928,64,Low OA,8,unfed,C,3509.686
20210928,64,Low OA,8,unfed,C,2114.167
20210928,64,Low OA,8,unfed,C,2483.695
20210928,64,Low OA,8,unfed,C,1474.811
20210928,64,Low OA,8,unfed,C,1793.229
20210928,64,Low OA,8,unfed,C,1412.698
20210928,64,Low OA,8,unfed,C,1707.253
20210928,64,Low OA,8,unfed,C,2050.674
20210928,64,Low OA,8,unfed,C,2146.492
20210928,64,Low OA,8,unfed,C,1942.501
20210928,64,Low OA,8,unfed,C,1714.349
20210928,64,Low OA,8,unfed,C,2015.346
20210928,64,Low OA,8,unfed,C,2003.975
20210928,64,Low OA,8,unfed,C,3283.919
20210928,64,Low OA,8,unfed,C,1800.1
20210928,64,Low OA,8,unfed,C,2647.255
20210928,64,Low OA,8,unfed,C,2740.382
20210928,64,Low OA,8,unfed,C,2209.678
20210928,64,Low OA,8,unfed,C,1810.892
20210928,64,Low OA,8,unfed,C,1465.442
20210928,64,Low OA,8,unfed,C,1626.211
20210928,64,Low OA,8,unfed,C,2109.045
20210928,64,Low OA,8,unfed,C,1693.151
20210928,64,Low OA,8,unfed,C,2021.361
20210928,64,Low OA,8,unfed,C,1889.036
20210928,64,Low OA,8,unfed,C,2626.129
20210928,64,Low OA,8,unfed,C,2223.394
20210928,64,Low OA,8,unfed,C,1705.04
20210928,64,Low OA,8,unfed,C,1603.531
20210928,64,Low OA,8,unfed,C,2272.634
20210928,64,Low OA,8,unfed,C,2003.313
20210928,64,Low OA,8,unfed,C,2605.262
20210928,64,Low OA,8,unfed,C,1630.659
20210928,64,Low OA,8,unfed,C,1898.732
20210928,64,Low OA,8,unfed,C,1717.559
20210928,64,Low OA,8,unfed,C,2345.491
20210928,64,Low OA,8,unfed,C,2191.272
20210928,64,Low OA,8,unfed,C,1514.199
20210928,64,Low OA,8,unfed,C,1957.777
20210928,64,Low OA,8,unfed,C,1816.124
20210928,64,Low OA,8,unfed,C,1796.015
20210928,64,Low OA,8,unfed,C,1715.598
20210928,64,Low OA,8,unfed,C,2000.816
20210928,64,Low OA,8,unfed,C,1637.402
20210928,64,Low OA,8,unfed,C,3139.158
20210928,64,Low OA,8,unfed,C,2629.7
20210928,64,Low OA,8,unfed,C,1287.566
20210928,64,Low OA,8,unfed,C,2428.324
20210928,64,Low OA,8,unfed,C,2299.233
20210928,64,Low OA,8,unfed,C,1720.408
20210928,64,Low OA,8,unfed,C,1856.953
20210928,64,Low OA,8,unfed,C,2016.561
20210928,64,Low OA,8,unfed,C,1852.002
20210928,64,Low OA,8,unfed,C,1911.851
20210928,64,Low OA,8,unfed,C,1473.565
20210928,64,Low OA,8,unfed,C,2040.85
20210928,64,Low OA,8,unfed,C,1216.261
20210928,64,Low OA,8,unfed,C,2680.307
20210928,64,Low OA,8,unfed,C,2295.547
20210928,64,Low OA,8,unfed,D,2563.736
20210928,64,Low OA,8,unfed,D,2756.306
20210928,64,Low OA,8,unfed,D,2106.819
20210928,64,Low OA,8,unfed,D,2994.009
20210928,64,Low OA,8,unfed,D,2507.935
20210928,64,Low OA,8,unfed,D,2214.474
20210928,64,Low OA,8,unfed,D,3063.365
20210928,64,Low OA,8,unfed,D,2963.424
20210928,64,Low OA,8,unfed,D,2456.311
20210928,64,Low OA,8,unfed,D,3367.815
20210928,64,Low OA,8,unfed,D,1839.954
20210928,64,Low OA,8,unfed,D,1974.382
20210928,64,Low OA,8,unfed,D,2373.81
20210928,64,Low OA,8,unfed,D,1856.953
20210928,64,Low OA,8,unfed,D,2229.534
20210928,64,Low OA,8,unfed,D,2310.034
20210928,64,Low OA,8,unfed,D,2252.116
20210928,64,Low OA,8,unfed,D,2127.587
20210928,64,Low OA,8,unfed,D,2025.042
20210928,64,Low OA,8,unfed,D,2293.368
20210928,64,Low OA,8,unfed,D,2941.204
20210928,64,Low OA,8,unfed,D,2230.769
20210928,64,Low OA,8,unfed,D,3241.488
20210928,64,Low OA,8,unfed,D,2050.624
20210928,64,Low OA,8,unfed,D,2011.242
20210928,64,Low OA,8,unfed,D,2896.923
20210928,64,Low OA,8,unfed,D,2017.319
20210928,64,Low OA,8,unfed,D,2082.27
20210928,64,Low OA,8,unfed,D,1294.204
20210928,64,Low OA,8,unfed,D,2264.314
20210928,64,Low OA,8,unfed,D,1635.282
20210928,64,Low OA,8,unfed,D,1350.07
20210928,64,Low OA,8,unfed,D,2965.764
