Date,Age_DPF,Treatment,pH,Fed_Unfed,Replicate,Length_um
20210928,64,Low OA,8,unfed,D,2590.299
20210928,64,Low OA,8,unfed,D,2069
20210928,64,Low OA,8,unfed,D,2424.455
20210928,64,Low OA,8,unfed,D,1806.662
20210928,64,Low OA,8,unfed,D,2128.929
20210928,64,Low OA,8,unfed,D,2343.707
20210928,64,Low OA,8,unfed,D,1641.758
20210928,64,Low OA,8,unfed,D,3239.252
20210928,64,Low OA,8,unfed,D,2145.731
20210928,64,Low OA,8,unfed,D,2444.654
20210928,64,Low OA,8,unfed,D,2205.519
20210928,64,Low OA,8,unfed,D,1349.768
20210928,64,Low OA,8,unfed,D,2032.434
20210928,64,Low OA,8,unfed,D,2505.656
20210928,64,Low OA,8,unfed,D,2621.229
20210928,64,Low OA,8,unfed,D,2080.457
20210928,64,Low OA,8,unfed,D,2276.401
20210928,64,Low OA,8,unfed,D,2157.348
20210928,64,Low OA,8,unfed,D,1672.478
20210928,64,Low OA,8,unfed,D,4055.647
20210928,64,Low OA,8,unfed,D,2076.137
20210928,64,Low OA,8,unfed,D,2579.762
20210928,64,Low OA,8,unfed,D,2373.81
20210928,64,Low OA,8,unfed,D,2274.204
20210928,64,Low OA,8,unfed,D,2567.235
20210928,64,Low OA,8,unfed,D,2656.18
20210928,64,Low OA,8,unfed,D,2030.828
20210928,64,Low OA,8,unfed,D,4394.005
20210928,64,Low OA,8,unfed,D,1931.758
20210928,64,Low OA,8,unfed,D,2032.284
20210928,64,Low OA,8,unfed,D,2746.518
20210928,64,Low OA,8,unfed,D,2148.582
20210928,64,Low OA,8,unfed,D,4033.855
20210928,64,Low OA,8,unfed,D,3188.078
20210928,64,Low OA,8,unfed,D,1582.203
20210928,64,Low OA,8,unfed,D,2565.645
20210928,64,Low OA,8,unfed,D,1341.884
20210928,64,Low OA,8,unfed,D,1866.488
20210928,64,Low OA,8,unfed,D,2296.88
20210928,64,Low OA,8,unfed,D,2085.697
20210928,64,Low OA,8,unfed,D,1694.055
20210928,64,Low OA,8,unfed,D,1836.458
20210928,64,Low OA,8,unfed,D,4445.365
20210928,64,Low OA,8,unfed,D,2410.614
20210928,64,Low OA,8,unfed,D,3053.826
20210928,64,Low OA,8,unfed,D,2729.003
20210928,64,Low OA,8,unfed,D,2246.31
20210928,64,Low OA,8,unfed,D,2222.109
20210928,64,Low OA,8,unfed,D,1846.706
20210928,64,Low OA,8,unfed,D,2511.512
20210928,64,Low OA,8,unfed,D,2557.839
20210928,64,Low OA,8,unfed,D,2436.628
20210928,64,Low OA,8,unfed,D,2477.485
20210928,64,Low OA,8,unfed,D,3949.41
20210928,64,Low OA,8,unfed,D,1256.771
20210928,64,Moderate OA,7.5,unfed,A,1933.394
20210928,64,Moderate OA,7.5,unfed,A,1565.414
20210928,64,Moderate OA,7.5,unfed,A,3082.488
20210928,64,Moderate OA,7.5,unfed,A,2030.426
20210928,64,Moderate OA,7.5,unfed,A,2333.63
20210928,64,Moderate OA,7.5,unfed,A,2150.148
20210928,64,Moderate OA,7.5,unfed,A,2451.28
20210928,64,Moderate OA,7.5,unfed,A,2119.901
20210928,64,Moderate OA,7.5,unfed,A,1872.764
20210928,64,Moderate OA,7.5,unfed,A,1459.862
20210928,64,Moderate OA,7.5,unfed,A,1958.819
20210928,64,Moderate OA,7.5,unfed,A,3101.132
20210928,64,Moderate OA,7.5,unfed,A,2366.923
20210928,64,Moderate OA,7.5,unfed,A,2280.118
20210928,64,Moderate OA,7.5,unfed,A,1801.629
20210928,64,Moderate OA,7.5,unfed,A,1888.82
20210928,64,Moderate OA,7.5,unfed,A,2085.697
20210928,64,Moderate OA,7.5,unfed,A,2386.796
20210928,64,Moderate OA,7.5,unfed,A,1599.454
20210928,64,Moderate OA,7.5,unfed,A,1868.619
20210928,64,Moderate OA,7.5,unfed,A,2316.385
20210928,64,Moderate OA,7.5,unfed,A,2655.066
20210928,64,Moderate OA,7.5,unfed,A,1780.955
20210928,64,Moderate OA,7.5,unfed,A,1689.955
20210928,64,Moderate OA,7.5,unfed,A,1444.477
20210928,64,Moderate OA,7.5,unfed,A,2672.798
20210928,64,Moderate OA,7.5,unfed,A,2607.884
20210928,64,Moderate OA,7.5,unfed,A,2232.781
20210928,64,Moderate OA,7.5,unfed,A,2222.568
20210928,64,Moderate OA,7.5,unfed,A,2773.501
20210928,64,Moderate OA,7.5,unfed,A,2144.019
20210928,64,Moderate OA,7.5,unfed,A,2381.362
20210928,64,Moderate OA,7.5,unfed,A,3292.359
20210928,64,Moderate OA,7.5,unfed,A,3585.605
20210928,64,Moderate OA,7.5,unfed,A,2166.174
20210928,64,Moderate OA,7.5,unfed,A,2140.256
20210928,64,Moderate OA,7.5,unfed,A,1963.813
20210928,64,Moderate OA,7.5,unfed,A,1842.614
20210928,64,Moderate OA,7.5,unfed,A,2001.071
20210928,64,Moderate OA,7.5,unfed,A,1763.166
20210928,64,Moderate OA,7.5,unfed,A,3371.629
20210928,64,Moderate OA,7.5,unfed,A,2218.663
20210928,64,Moderate OA,7.5,unfed,A,2274.249
20210928,64,Moderate OA,7.5,unfed,A,1617.215
20210928,64,Moderate OA,7.5,unfed,A,1529.483
20210928,64,Moderate OA,7.5,unfed,A,2735.575
20210928,64,Moderate OA,7.5,unfed,A,1656.235
20210928,64,Moderate OA,7.5,unfed,A,1966.045
20210928,64,Moderate OA,7.5,unfed,A,3252.077
20210928,64,Moderate OA,7.5,unfed,A,2555.924
20210928,64,Moderate OA,7.5,unfed,A,2669.284
20210928,64,Moderate OA,7.5,unfed,A,2177.401
20210928,64,Moderate OA,7.5,unfed,A,2516.017
20210928,64,Moderate OA,7.5,unfed,A,2215.718
20210928,64,Moderate OA,7.5,unfed,A,1408.358
20210928,64,Moderate OA,7.5,unfed,A,1874.506
20210928,64,Moderate OA,7.5,unfed,A,2877.347
20210928,64,Moderate OA,7.5,unfed,A,2059.808
20210928,64,Moderate OA,7.5,unfed,A,1220.447
20210928,64,Moderate OA,7.5,unfed,A,2354.13
20210928,64,Moderate OA,7.5,unfed,A,2609.019
20210928,64,Moderate OA,7.5,unfed,A,1833.956
20210928,64,Moderate OA,7.5,unfed,A,1774.585
20210928,64,Moderate OA,7.5,unfed,A,2959.462
20210928,64,Moderate OA,7.5,unfed,A,1795.333
20210928,64,Moderate OA,7.5,unfed,A,2418.768
20210928,64,Moderate OA,7.5,unfed,A,1490.636
20210928,64,Moderate OA,7.5,unfed,A,1784.846
20210928,64,Moderate OA,7.5,unfed,A,2568.03
20210928,64,Moderate OA,7.5,unfed,A,2967.346
20210928,64,Moderate OA,7.5,unfed,A,2245.538
20210928,64,Moderate OA,7.5,unfed,A,1824.643
20210928,64,Moderate OA,7.5,unfed,A,2060.897
20210928,64,Moderate OA,7.5,unfed,A,2800.589
20210928,64,Moderate OA,7.5,unfed,A,1629.971
20210928,64,Moderate OA,7.5,unfed,A,2429.374
20210928,64,Moderate OA,7.5,unfed,A,1871.456
20210928,64,Moderate OA,7.5,unfed,A,2556.922
20210928,64,Moderate OA,7.5,unfed,A,1868.4
20210928,64,Moderate OA,7.5,unfed,A,1811.906
20210928,64,Moderate OA,7.5,unfed,A,2468.326
20210928,64,Moderate OA,7.5,unfed,A,2335.29
20210928,64,Moderate OA,7.5,unfed,A,1917.818
20210928,64,Moderate OA,7.5,unfed,A,2377.374
20210928,64,Moderate OA,7.5,unfed,A,1862.932
20210928,64,Moderate OA,7.5,unfed,A,2787.59
20210928,64,Moderate OA,7.5,unfed,A,2050.774
20210928,64,Moderate OA,7.5,unfed,B,4013.876
20210928,64,Moderate OA,7.5,unfed,B,1843.555
20210928,64,Moderate OA,7.5,unfed,B,2715.399
20210928,64,Moderate OA,7.5,unfed,B,2288.916
20210928,64,Moderate OA,7.5,unfed,B,2329.911
20210928,64,Moderate OA,7.5,unfed,B,3196.643
20210928,64,Moderate OA,7.5,unfed,B,1943.079
20210928,64,Moderate OA,7.5,unfed,B,2587.699
20210928,64,Moderate OA,7.5,unfed,B,3177.469
20210928,64,Moderate OA,7.5,unfed,B,3648.642
20210928,64,Moderate OA,7.5,unfed,B,2861.169
20210928,64,Moderate OA,7.5,unfed,B,2186.238
20210928,64,Moderate OA,7.5,unfed,B,3176.762
20210928,64,Moderate OA,7.5,unfed,B,2276.401
20210928,64,Moderate OA,7.5,unfed,B,1910.73
20210928,64,Moderate OA,7.5,unfed,B,1807.96
20210928,64,Moderate OA,7.5,unfed,B,2026.805
20210928,64,Moderate OA,7.5,unfed,B,2651.067
20210928,64,Moderate OA,7.5,unfed,B,1889.468
20210928,64,Moderate OA,7.5,unfed,B,2914.303
20210928,64,Moderate OA,7.5,unfed,B,2243.902
20210928,64,Moderate OA,7.5,unfed,B,2060.748
20210928,64,Moderate OA,7.5,unfed,B,1928.798
20210928,64,Moderate OA,7.5,unfed,B,2688.63
20210928,64,Moderate OA,7.5,unfed,B,1927.475
20210928,64,Moderate OA,7.5,unfed,B,2237.573
20210928,64,Moderate OA,7.5,unfed,B,2093.752
20210928,64,Moderate OA,7.5,unfed,B,2022.169
20210928,64,Moderate OA,7.5,unfed,B,2576.121
20210928,64,Moderate OA,7.5,unfed,B,1673.454
20210928,64,Moderate OA,7.5,unfed,B,1635.407
20210928,64,Moderate OA,7.5,unfed,B,2373.165
20210928,64,Moderate OA,7.5,unfed,B,2256.234
20210928,64,Moderate OA,7.5,unfed,B,2656.104
20210928,64,Moderate OA,7.5,unfed,B,2559.434
20210928,64,Moderate OA,7.5,unfed,B,2398.947
20210928,64,Moderate OA,7.5,unfed,B,1841.063
20210928,64,Moderate OA,7.5,unfed,B,2189.269
20210928,64,Moderate OA,7.5,unfed,B,3036.875
20210928,64,Moderate OA,7.5,unfed,B,3341.448
20210928,64,Moderate OA,7.5,unfed,B,2173.931
20210928,64,Moderate OA,7.5,unfed,B,2381.362
20210928,64,Moderate OA,7.5,unfed,B,2320.214
20210928,64,Moderate OA,7.5,unfed,B,2910.976
20210928,64,Moderate OA,7.5,unfed,B,2714.836
20210928,64,Moderate OA,7.5,unfed,B,3316.194
20210928,64,Moderate OA,7.5,unfed,B,1472.387
20210928,64,Moderate OA,7.5,unfed,B,2026.553
20210928,64,Moderate OA,7.5,unfed,B,2002.09
20210928,64,Moderate OA,7.5,unfed,B,2146.682
20210928,64,Moderate OA,7.5,unfed,B,2264.359
20210928,64,Moderate OA,7.5,unfed,B,1648.703
20210928,64,Moderate OA,7.5,unfed,B,2241.536
20210928,64,Moderate OA,7.5,unfed,B,2202.742
20210928,64,Moderate OA,7.5,unfed,B,2048.384
20210928,64,Moderate OA,7.5,unfed,B,2650.297
20210928,64,Moderate OA,7.5,unfed,C,2348.273
20210928,64,Moderate OA,7.5,unfed,C,2074.957
20210928,64,Moderate OA,7.5,unfed,C,1973.969
20210928,64,Moderate OA,7.5,unfed,C,1764.785
20210928,64,Moderate OA,7.5,unfed,C,3080.8
20210928,64,Moderate OA,7.5,unfed,C,2775.156
20210928,64,Moderate OA,7.5,unfed,C,2031.43
20210928,64,Moderate OA,7.5,unfed,C,2200.193
20210928,64,Moderate OA,7.5,unfed,C,1888.387
20210928,64,Moderate OA,7.5,unfed,C,1620.429
20210928,64,Moderate OA,7.5,unfed,C,2448.282
20210928,64,Moderate OA,7.5,unfed,C,1966.097
20210928,64,Moderate OA,7.5,unfed,C,2124.324
20210928,64,Moderate OA,7.5,unfed,C,2951.834
20210928,64,Moderate OA,7.5,unfed,C,1900.021
20210928,64,Moderate OA,7.5,unfed,C,1502.837
20210928,64,Moderate OA,7.5,unfed,C,1946.017
20210928,64,Moderate OA,7.5,unfed,C,2197.548
20210928,64,Moderate OA,7.5,unfed,C,2714.159
20210928,64,Moderate OA,7.5,unfed,C,3122.899
20210928,64,Moderate OA,7.5,unfed,C,5215.006
20210928,64,Moderate OA,7.5,unfed,C,1677.169
20210928,64,Moderate OA,7.5,unfed,C,2032.685
20210928,64,Moderate OA,7.5,unfed,C,2107.981
20210928,64,Moderate OA,7.5,unfed,C,2667.219
20210928,64,Moderate OA,7.5,unfed,C,2490.955
20210928,64,Moderate OA,7.5,unfed,C,3875.485
20210928,64,Moderate OA,7.5,unfed,C,2212.031
20210928,64,Moderate OA,7.5,unfed,C,2308.267
20210928,64,Moderate OA,7.5,unfed,C,2408.327
20210928,64,Moderate OA,7.5,unfed,C,3133.759
20210928,64,Moderate OA,7.5,unfed,C,2489.316
20210928,64,Moderate OA,7.5,unfed,C,2692.308
20210928,64,Moderate OA,7.5,unfed,C,1729.339
20210928,64,Moderate OA,7.5,unfed,C,2104.057
20210928,64,Moderate OA,7.5,unfed,C,1494.464
20210928,64,Moderate OA,7.5,unfed,C,2248.489
20210928,64,Moderate OA,7.5,unfed,C,2293.769
20210928,64,Moderate OA,7.5,unfed,C,2613.863
20210928,64,Moderate OA,7.5,unfed,C,1876.682
20210928,64,Moderate OA,7.5,unfed,C,2471.837
20210928,64,Moderate OA,7.5,unfed,C,1722.719
20210928,64,Moderate OA,7.5,unfed,C,2963.424
20210928,64,Moderate OA,7.5,unfed,C,2808.591
20210928,64,Moderate OA,7.5,unfed,C,2385.471
20210928,64,Moderate OA,7.5,unfed,C,2397.884
20210928,64,Moderate OA,7.5,unfed,C,2398.139
20210928,64,Moderate OA,7.5,unfed,C,2672.721
20210928,64,Moderate OA,7.5,unfed,C,2362.955
20210928,64,Moderate OA,7.5,unfed,C,2674.82
20210928,64,Moderate OA,7.5,unfed,C,2633.461
20210928,64,Moderate OA,7.5,unfed,C,1661.217
20210928,64,Moderate OA,7.5,unfed,C,2914.864
20210928,64,Moderate OA,7.5,unfed,C,2500.765
20210928,64,Moderate OA,7.5,unfed,C,2053.408
20210928,64,Moderate OA,7.5,unfed,C,2444.445
20210928,64,Moderate OA,7.5,unfed,C,2975.106
20210928,64,Moderate OA,7.5,unfed,D,2190.9
20210928,64,Moderate OA,7.5,unfed,D,2409.471
20210928,64,Moderate OA,7.5,unfed,D,1888.387
20210928,64,Moderate OA,7.5,unfed,D,1965.682
20210928,64,Moderate OA,7.5,unfed,D,3656.435
20210928,64,Moderate OA,7.5,unfed,D,1753.883
20210928,64,Moderate OA,7.5,unfed,D,2708.628
20210928,64,Moderate OA,7.5,unfed,D,3023.745
20210928,64,Moderate OA,7.5,unfed,D,1902.597
20210928,64,Moderate OA,7.5,unfed,D,2048.683
20210928,64,Moderate OA,7.5,unfed,D,2824.457
20210928,64,Moderate OA,7.5,unfed,D,3388.02
20210928,64,Moderate OA,7.5,unfed,D,1602.131
20210928,64,Moderate OA,7.5,unfed,D,2664.464
20210928,64,Moderate OA,7.5,unfed,D,2734.12
20210928,64,Moderate OA,7.5,unfed,D,1529.416
20210928,64,Moderate OA,7.5,unfed,D,1878.421
20210928,64,Moderate OA,7.5,unfed,D,1543.361
20210928,64,Moderate OA,7.5,unfed,D,2182.876
20210928,64,Moderate OA,7.5,unfed,D,2131.994
20210928,64,Moderate OA,7.5,unfed,D,2155.219
20210928,64,Moderate OA,7.5,unfed,D,1664.407
20210928,64,Moderate OA,7.5,unfed,D,2783.708
20210928,64,Moderate OA,7.5,unfed,D,1411.18
20210928,64,Moderate OA,7.5,unfed,D,2763.958
20210928,64,Moderate OA,7.5,unfed,D,2331.618
20210928,64,Moderate OA,7.5,unfed,D,1668.57
20210928,64,Moderate OA,7.5,unfed,D,2267.78
20210928,64,Moderate OA,7.5,unfed,D,2385.086
20210928,64,Moderate OA,7.5,unfed,D,3051.119
20210928,64,Moderate OA,7.5,unfed,D,2258.991
20210928,64,Moderate OA,7.5,unfed,D,1644.428
20210928,64,Moderate OA,7.5,unfed,D,2544.042
20210928,64,Moderate OA,7.5,unfed,D,3039.158
20210928,64,Moderate OA,7.5,unfed,D,1969.881
20210928,64,Moderate OA,7.5,unfed,D,2159.334
20210928,64,Moderate OA,7.5,unfed,D,1750.914
20210928,64,Moderate OA,7.5,unfed,D,2263.412
20210928,64,Moderate OA,7.5,unfed,D,2690.033
20210928,64,Moderate OA,7.5,unfed,D,1573.345
20210928,64,Moderate OA,7.5,unfed,D,1842.891
20210928,64,Moderate OA,7.5,unfed,D,4212.718
20210928,64,Moderate OA,7.5,unfed,D,2149.009
20210928,64,Moderate OA,7.5,unfed,D,2628.07
20210928,64,Moderate OA,7.5,unfed,D,1930.49
20210928,64,Moderate OA,7.5,unfed,D,1442.993
20210928,64,Moderate OA,7.5,unfed,D,1640.639
20210928,64,Moderate OA,7.5,unfed,D,2005.959
20210928,64,Moderate OA,7.5,unfed,D,3125.871
20210928,64,Moderate OA,7.5,unfed,D,2295.903
20210928,64,Moderate OA,7.5,unfed,D,2765.175
20210928,64,Moderate OA,7.5,unfed,D,2757.454
20210928,64,Moderate OA,7.5,unfed,D,3835.13
20210928,64,Moderate OA,7.5,unfed,D,2886.48
20210928,64,Moderate OA,7.5,unfed,D,1150.304
20210928,64,Moderate OA,7.5,unfed,D,1628.28
20210928,64,Moderate OA,7.5,unfed,D,1933.5
20210928,64,Moderate OA,7.5,unfed,D,2327.808
20210928,64,Moderate OA,7.5,unfed,D,1355.876
20210928,64,Moderate OA,7.5,unfed,D,1979.8
20210928,64,Moderate OA,7.5,unfed,D,2014.283
20210928,64,Moderate OA,7.5,unfed,D,1922.865
20210928,64,Moderate OA,7.5,unfed,D,2610.113
20210928,64,Moderate OA,7.5,unfed,D,3542.15
20210928,64,Moderate OA,7.5,unfed,D,2463.568
20210928,64,Moderate OA,7.5,unfed,D,2523.184
20210928,64,Moderate OA,7.5,unfed,D,2222.201
20210928,64,Moderate OA,7.5,unfed,D,2205.241
20210928,64,Moderate OA,7.5,unfed,D,1852.828
20210928,64,Moderate OA,7.5,unfed,D,2778.205
20210928,64,Moderate OA,7.5,unfed,D,2151.239
20210928,64,Moderate OA,7.5,unfed,D,1517.16
20210928,64,Moderate OA,7.5,unfed,D,2216.823
20210928,64,Moderate OA,7.5,unfed,D,2596.318
20210928,64,Moderate OA,7.5,unfed,D,2048.235
20210928,64,Moderate OA,7.5,unfed,D,2513.055
20210928,64,Moderate OA,7.5,unfed,D,1864.027
20210928,64,Moderate OA,7.5,unfed,D,2487.348
20210928,64,Moderate OA,7.5,unfed,D,2241.536
20210928,64,Moderate OA,7.5,unfed,D,1659.988
20210928,64,Moderate OA,7.5,unfed,D,1606.201
20210928,64,Moderate OA,7.5,unfed,D,2346.665
20210928,64,Moderate OA,7.5,unfed,D,1657.774
20210928,64,Moderate OA,7.5,unfed,D,2101
20210928,64,Moderate OA,7.5,unfed,D,1953.813
20211026,92,Low OA,8,fed,A,12600
20211026,92,Low OA,8,fed,A,12570
20211026,92,Low OA,8,fed,A,18350
20211026,92,Low OA,8,fed,A,16400
20211026,92,Low OA,8,fed,A,18800
20211026,92,Low OA,8,fed,A,16580
20211026,92,Low OA,8,fed,A,15160
20211026,92,Low OA,8,fed,A,12580
20211026,92,Low OA,8,fed,A,13150
20211026,92,Low OA,8,fed,A,9000
20211026,92,Low OA,8,fed,A,9390
20211026,92,Low OA,8,fed,A,9190
20211026,92,Low OA,8,fed,A,16280
20211026,92,Low OA,8,fed,A,10320
20211026,92,Low OA,8,fed,A,12080
20211026,92,Low OA,8,fed,A,14020
20211026,92,Low OA,8,fed,A,11650
20211026,92,Low OA,8,fed,A,8120
20211026,92,Low OA,8,fed,A,7560
20211026,92,Low OA,8,fed,A,6880
20211026,92,Low OA,8,fed,A,10860
20211026,92,Low OA,8,fed,A,10100
20211026,92,Low OA,8,fed,A,7770
20211026,92,Low OA,8,fed,A,3010
20211026,92,Low OA,8,fed,A,6300
20211026,92,Low OA,8,fed,A,6870
20211026,92,Low OA,8,fed,A,4860
20211026,92,Low OA,8,fed,A,8580
20211026,92,Low OA,8,fed,A,10990
20211026,92,Low OA,8,fed,A,6880
20211026,92,Low OA,8,fed,A,9470
20211026,92,Low OA,8,fed,A,10980
20211026,92,Low OA,8,fed,A,7040
20211026,92,Low OA,8,fed,A,9300
20211026,92,Low OA,8,fed,A,8130
20211026,92,Low OA,8,fed,A,8440
20211026,92,Low OA,8,fed,A,4400
20211026,92,Low OA,8,fed,A,2910
20211026,92,Low OA,8,fed,A,10550
20211026,92,Low OA,8,fed,A,7250
20211026,92,Low OA,8,fed,B,9050
20211026,92,Low OA,8,fed,B,11880
20211026,92,Low OA,8,fed,B,10940
20211026,92,Low OA,8,fed,B,6970
20211026,92,Low OA,8,fed,B,7220
20211026,92,Low OA,8,fed,B,7670
20211026,92,Low OA,8,fed,B,11370
20211026,92,Low OA,8,fed,B,13250
20211026,92,Low OA,8,fed,B,6030
20211026,92,Low OA,8,fed,B,7410
20211026,92,Low OA,8,fed,B,8710
20211026,92,Low OA,8,fed,B,8890
20211026,92,Low OA,8,fed,B,7420
20211026,92,Low OA,8,fed,B,12440
20211026,92,Low OA,8,fed,B,10710
20211026,92,Low OA,8,fed,B,13210
20211026,92,Low OA,8,fed,B,11130
20211026,92,Low OA,8,fed,B,7730
20211026,92,Low OA,8,fed,B,9980
20211026,92,Low OA,8,fed,B,7980
20211026,92,Low OA,8,fed,B,6180
20211026,92,Low OA,8,fed,B,6100
20211026,92,Low OA,8,fed,B,5070
20211026,92,Low OA,8,fed,B,9160
20211026,92,Low OA,8,fed,B,12430
20211026,92,Low OA,8,fed,B,3660
20211026,92,Low OA,8,fed,B,11200
20211026,92,Low OA,8,fed,B,10290
20211026,92,Low OA,8,fed,B,9990
20211026,92,Low OA,8,fed,B,9340
20211026,92,Low OA,8,fed,B,5290
20211026,92,Low OA,8,fed,B,7570
20211026,92,Low OA,8,fed,B,11460
20211026,92,Low OA,8,fed,B,4840
20211026,92,Low OA,8,fed,B,9150
20211026,92,Low OA,8,fed,B,10470
20211026,92,Low OA,8,fed,B,3720
20211026,92,Low OA,8,fed,B,6180
20211026,92,Low OA,8,fed,B,7420
20211026,92,Low OA,8,fed,B,8480
20211026,92,Low OA,8,fed,C,17350
20211026,92,Low OA,8,fed,C,3980
20211026,92,Low OA,8,fed,C,12450
20211026,92,Low OA,8,fed,C,10870
20211026,92,Low OA,8,fed,C,3340
20211026,92,Low OA,8,fed,C,9690
20211026,92,Low OA,8,fed,C,4310
20211026,92,Low OA,8,fed,C,15520
20211026,92,Low OA,8,fed,C,7240
20211026,92,Low OA,8,fed,C,9660
20211026,92,Low OA,8,fed,C,11820
20211026,92,Low OA,8,fed,C,5460
20211026,92,Low OA,8,fed,C,8090
20211026,92,Low OA,8,fed,C,8740
20211026,92,Low OA,8,fed,C,9320
20211026,92,Low OA,8,fed,C,4600
20211026,92,Low OA,8,fed,C,4970
20211026,92,Low OA,8,fed,C,13380
20211026,92,Low OA,8,fed,C,8160
20211026,92,Low OA,8,fed,C,13470
20211026,92,Low OA,8,fed,C,9650
20211026,92,Low OA,8,fed,C,4740
20211026,92,Low OA,8,fed,C,12590
20211026,92,Low OA,8,fed,C,6190
