Date,Age_DPF,Treatment,pH,Fed_Unfed,Replicate,Length_um
20211026,92,Low OA,8,fed,C,9950
20211026,92,Low OA,8,fed,C,11780
20211026,92,Low OA,8,fed,C,7840
20211026,92,Low OA,8,fed,C,9410
20211026,92,Low OA,8,fed,C,12960
20211026,92,Low OA,8,fed,C,4180
20211026,92,Low OA,8,fed,C,10000
20211026,92,Low OA,8,fed,C,8400
20211026,92,Low OA,8,fed,C,3710
20211026,92,Low OA,8,fed,C,12880
20211026,92,Low OA,8,fed,C,6080
20211026,92,Low OA,8,fed,C,6530
20211026,92,Low OA,8,fed,C,9260
20211026,92,Low OA,8,fed,C,8990
20211026,92,Low OA,8,fed,C,7960
20211026,92,Low OA,8,fed,C,9890
20211026,92,Low OA,8,fed,D,14370
20211026,92,Low OA,8,fed,D,9490
20211026,92,Low OA,8,fed,D,7820
20211026,92,Low OA,8,fed,D,13000
20211026,92,Low OA,8,fed,D,12780
20211026,92,Low OA,8,fed,D,11310
20211026,92,Low OA,8,fed,D,10070
20211026,92,Low OA,8,fed,D,11150
20211026,92,Low OA,8,fed,D,7980
20211026,92,Low OA,8,fed,D,8680
20211026,92,Low OA,8,fed,D,12630
20211026,92,Low OA,8,fed,D,9990
20211026,92,Low OA,8,fed,D,5850
20211026,92,Low OA,8,fed,D,4510
20211026,92,Low OA,8,fed,D,8610
20211026,92,Low OA,8,fed,D,11310
20211026,92,Low OA,8,fed,D,10180
20211026,92,Low OA,8,fed,D,5280
20211026,92,Low OA,8,fed,D,3210
20211026,92,Low OA,8,fed,D,7840
20211026,92,Low OA,8,fed,D,7110
20211026,92,Low OA,8,fed,D,1750
20211026,92,Low OA,8,fed,D,5810
20211026,92,Low OA,8,fed,D,6550
20211026,92,Low OA,8,fed,D,3680
20211026,92,Low OA,8,fed,D,6370
20211026,92,Low OA,8,fed,D,8080
20211026,92,Low OA,8,fed,D,6010
20211026,92,Low OA,8,fed,D,8690
20211026,92,Low OA,8,fed,D,4970
20211026,92,Low OA,8,fed,D,6520
20211026,92,Low OA,8,fed,D,7240
20211026,92,Low OA,8,fed,D,6120
20211026,92,Low OA,8,fed,D,7450
20211026,92,Low OA,8,fed,D,7720
20211026,92,Low OA,8,fed,D,3950
20211026,92,Low OA,8,fed,D,7120
20211026,92,Low OA,8,fed,D,6160
20211026,92,Low OA,8,fed,D,8110
20211026,92,Low OA,8,fed,D,6960
20211026,92,Moderate OA,7.5,fed,A,17730
20211026,92,Moderate OA,7.5,fed,A,13300
20211026,92,Moderate OA,7.5,fed,A,10620
20211026,92,Moderate OA,7.5,fed,A,7700
20211026,92,Moderate OA,7.5,fed,A,16340
20211026,92,Moderate OA,7.5,fed,A,11340
20211026,92,Moderate OA,7.5,fed,A,8290
20211026,92,Moderate OA,7.5,fed,A,8970
20211026,92,Moderate OA,7.5,fed,A,4960
20211026,92,Moderate OA,7.5,fed,A,6820
20211026,92,Moderate OA,7.5,fed,A,10830
20211026,92,Moderate OA,7.5,fed,A,5940
20211026,92,Moderate OA,7.5,fed,A,14680
20211026,92,Moderate OA,7.5,fed,A,12840
20211026,92,Moderate OA,7.5,fed,A,6930
20211026,92,Moderate OA,7.5,fed,A,8380
20211026,92,Moderate OA,7.5,fed,A,5290
20211026,92,Moderate OA,7.5,fed,A,5230
20211026,92,Moderate OA,7.5,fed,A,5760
20211026,92,Moderate OA,7.5,fed,A,8880
20211026,92,Moderate OA,7.5,fed,A,11350
20211026,92,Moderate OA,7.5,fed,A,5780
20211026,92,Moderate OA,7.5,fed,A,4420
20211026,92,Moderate OA,7.5,fed,A,13550
20211026,92,Moderate OA,7.5,fed,A,10220
20211026,92,Moderate OA,7.5,fed,A,9700
20211026,92,Moderate OA,7.5,fed,A,5290
20211026,92,Moderate OA,7.5,fed,A,3800
20211026,92,Moderate OA,7.5,fed,A,8760
20211026,92,Moderate OA,7.5,fed,A,13740
20211026,92,Moderate OA,7.5,fed,A,5120
20211026,92,Moderate OA,7.5,fed,A,4610
20211026,92,Moderate OA,7.5,fed,A,8240
20211026,92,Moderate OA,7.5,fed,A,9370
20211026,92,Moderate OA,7.5,fed,A,6840
20211026,92,Moderate OA,7.5,fed,A,3740
20211026,92,Moderate OA,7.5,fed,A,5140
20211026,92,Moderate OA,7.5,fed,A,6590
20211026,92,Moderate OA,7.5,fed,A,11360
20211026,92,Moderate OA,7.5,fed,A,8340
20211026,92,Moderate OA,7.5,fed,B,16710
20211026,92,Moderate OA,7.5,fed,B,18180
20211026,92,Moderate OA,7.5,fed,B,8150
20211026,92,Moderate OA,7.5,fed,B,14500
20211026,92,Moderate OA,7.5,fed,B,13310
20211026,92,Moderate OA,7.5,fed,B,8690
20211026,92,Moderate OA,7.5,fed,B,6090
20211026,92,Moderate OA,7.5,fed,B,10540
20211026,92,Moderate OA,7.5,fed,B,12220
20211026,92,Moderate OA,7.5,fed,B,12300
20211026,92,Moderate OA,7.5,fed,B,8010
20211026,92,Moderate OA,7.5,fed,B,5030
20211026,92,Moderate OA,7.5,fed,B,5190
20211026,92,Moderate OA,7.5,fed,B,13160
20211026,92,Moderate OA,7.5,fed,B,8270
20211026,92,Moderate OA,7.5,fed,B,12900
20211026,92,Moderate OA,7.5,fed,B,7710
20211026,92,Moderate OA,7.5,fed,B,3740
20211026,92,Moderate OA,7.5,fed,B,4970
20211026,92,Moderate OA,7.5,fed,B,15650
20211026,92,Moderate OA,7.5,fed,B,9060
20211026,92,Moderate OA,7.5,fed,B,7430
20211026,92,Moderate OA,7.5,fed,B,7540
20211026,92,Moderate OA,7.5,fed,B,12890
20211026,92,Moderate OA,7.5,fed,B,7470
20211026,92,Moderate OA,7.5,fed,B,7030
20211026,92,Moderate OA,7.5,fed,B,7120
20211026,92,Moderate OA,7.5,fed,B,5510
20211026,92,Moderate OA,7.5,fed,B,4050
20211026,92,Moderate OA,7.5,fed,B,9290
20211026,92,Moderate OA,7.5,fed,B,6240
20211026,92,Moderate OA,7.5,fed,B,6180
20211026,92,Moderate OA,7.5,fed,B,4270
20211026,92,Moderate OA,7.5,fed,B,5400
20211026,92,Moderate OA,7.5,fed,B,12200
20211026,92,Moderate OA,7.5,fed,B,8660
20211026,92,Moderate OA,7.5,fed,B,6740
20211026,92,Moderate OA,7.5,fed,B,4660
20211026,92,Moderate OA,7.5,fed,B,4320
20211026,92,Moderate OA,7.5,fed,B,6960
20211026,92,Moderate OA,7.5,fed,C,20360
20211026,92,Moderate OA,7.5,fed,C,19190
20211026,92,Moderate OA,7.5,fed,C,6760
20211026,92,Moderate OA,7.5,fed,C,8320
20211026,92,Moderate OA,7.5,fed,C,12250
20211026,92,Moderate OA,7.5,fed,C,17650
20211026,92,Moderate OA,7.5,fed,C,17360
20211026,92,Moderate OA,7.5,fed,C,11330
20211026,92,Moderate OA,7.5,fed,C,12330
20211026,92,Moderate OA,7.5,fed,C,5570
20211026,92,Moderate OA,7.5,fed,C,5430
20211026,92,Moderate OA,7.5,fed,C,13670
20211026,92,Moderate OA,7.5,fed,C,14210
20211026,92,Moderate OA,7.5,fed,C,16910
20211026,92,Moderate OA,7.5,fed,C,7460
20211026,92,Moderate OA,7.5,fed,C,7040
20211026,92,Moderate OA,7.5,fed,C,9010
20211026,92,Moderate OA,7.5,fed,C,9150
20211026,92,Moderate OA,7.5,fed,C,16310
20211026,92,Moderate OA,7.5,fed,C,5370
20211026,92,Moderate OA,7.5,fed,C,7580
20211026,92,Moderate OA,7.5,fed,C,7780
20211026,92,Moderate OA,7.5,fed,C,7540
20211026,92,Moderate OA,7.5,fed,C,6030
20211026,92,Moderate OA,7.5,fed,C,5150
20211026,92,Moderate OA,7.5,fed,C,10820
20211026,92,Moderate OA,7.5,fed,C,7580
20211026,92,Moderate OA,7.5,fed,C,16580
20211026,92,Moderate OA,7.5,fed,C,7910
20211026,92,Moderate OA,7.5,fed,C,8240
20211026,92,Moderate OA,7.5,fed,C,7590
20211026,92,Moderate OA,7.5,fed,C,4070
20211026,92,Moderate OA,7.5,fed,C,4970
20211026,92,Moderate OA,7.5,fed,C,3800
20211026,92,Moderate OA,7.5,fed,C,3030
20211026,92,Moderate OA,7.5,fed,C,3690
20211026,92,Moderate OA,7.5,fed,C,3550
20211026,92,Moderate OA,7.5,fed,C,8000
20211026,92,Moderate OA,7.5,fed,C,9760
20211026,92,Moderate OA,7.5,fed,C,5370
20211026,92,Moderate OA,7.5,fed,D,11030
20211026,92,Moderate OA,7.5,fed,D,8160
20211026,92,Moderate OA,7.5,fed,D,14400
20211026,92,Moderate OA,7.5,fed,D,7320
20211026,92,Moderate OA,7.5,fed,D,11510
20211026,92,Moderate OA,7.5,fed,D,6250
20211026,92,Moderate OA,7.5,fed,D,3420
20211026,92,Moderate OA,7.5,fed,D,4000
20211026,92,Moderate OA,7.5,fed,D,16260
20211026,92,Moderate OA,7.5,fed,D,12070
20211026,92,Moderate OA,7.5,fed,D,8610
20211026,92,Moderate OA,7.5,fed,D,9010
20211026,92,Moderate OA,7.5,fed,D,4420
20211026,92,Moderate OA,7.5,fed,D,6850
20211026,92,Moderate OA,7.5,fed,D,6260
20211026,92,Moderate OA,7.5,fed,D,11400
20211026,92,Moderate OA,7.5,fed,D,5980
20211026,92,Moderate OA,7.5,fed,D,7320
20211026,92,Moderate OA,7.5,fed,D,7370
20211026,92,Moderate OA,7.5,fed,D,10170
20211026,92,Moderate OA,7.5,fed,D,6790
20211026,92,Moderate OA,7.5,fed,D,3240
20211026,92,Moderate OA,7.5,fed,D,9010
20211026,92,Moderate OA,7.5,fed,D,12550
20211026,92,Moderate OA,7.5,fed,D,17100
20211026,92,Moderate OA,7.5,fed,D,7000
20211026,92,Moderate OA,7.5,fed,D,5360
20211026,92,Moderate OA,7.5,fed,D,6670
20211026,92,Moderate OA,7.5,fed,D,7570
20211026,92,Moderate OA,7.5,fed,D,9630
20211026,92,Moderate OA,7.5,fed,D,8050
20211026,92,Moderate OA,7.5,fed,D,11750
20211026,92,Moderate OA,7.5,fed,D,12190
20211026,92,Moderate OA,7.5,fed,D,8880
20211026,92,Moderate OA,7.5,fed,D,6640
20211026,92,Moderate OA,7.5,fed,D,8510
20211026,92,Moderate OA,7.5,fed,D,12480
20211026,92,Moderate OA,7.5,fed,D,4790
20211026,92,Moderate OA,7.5,fed,D,3840
20211026,92,Moderate OA,7.5,fed,D,3950
20211026,92,Low OA,8,unfed,A,3279.177
20211026,92,Low OA,8,unfed,A,3396.646
20211026,92,Low OA,8,unfed,A,2627.942
20211026,92,Low OA,8,unfed,A,3170.056
20211026,92,Low OA,8,unfed,A,2671.28
20211026,92,Low OA,8,unfed,A,4671.345
20211026,92,Low OA,8,unfed,A,3104.973
20211026,92,Low OA,8,unfed,A,2868.008
20211026,92,Low OA,8,unfed,A,2684.543
20211026,92,Low OA,8,unfed,A,3052.875
20211026,92,Low OA,8,unfed,A,2841.206
20211026,92,Low OA,8,unfed,A,3813.848
20211026,92,Low OA,8,unfed,A,2685.729
20211026,92,Low OA,8,unfed,A,3019.204
20211026,92,Low OA,8,unfed,A,2167.39
20211026,92,Low OA,8,unfed,A,3566.064
20211026,92,Low OA,8,unfed,A,2943.669
20211026,92,Low OA,8,unfed,A,2809.077
20211026,92,Low OA,8,unfed,A,3023.712
20211026,92,Low OA,8,unfed,A,3160.524
20211026,92,Low OA,8,unfed,A,4791.137
20211026,92,Low OA,8,unfed,A,4079.168
20211026,92,Low OA,8,unfed,A,2307.087
20211026,92,Low OA,8,unfed,A,2368.727
20211026,92,Low OA,8,unfed,A,2843.669
20211026,92,Low OA,8,unfed,A,2786.691
20211026,92,Low OA,8,unfed,A,2861.565
20211026,92,Low OA,8,unfed,A,3272.064
20211026,92,Low OA,8,unfed,A,2795.448
20211026,92,Low OA,8,unfed,A,2840.13
20211026,92,Low OA,8,unfed,A,2807.264
20211026,92,Low OA,8,unfed,A,2779.372
20211026,92,Low OA,8,unfed,A,2745.36
20211026,92,Low OA,8,unfed,A,2836.677
20211026,92,Low OA,8,unfed,A,3760.772
20211026,92,Low OA,8,unfed,A,2803.497
20211026,92,Low OA,8,unfed,A,3855.347
20211026,92,Low OA,8,unfed,A,3824.414
20211026,92,Low OA,8,unfed,A,2483.127
20211026,92,Low OA,8,unfed,B,4284.117
20211026,92,Low OA,8,unfed,B,2922.967
20211026,92,Low OA,8,unfed,B,2341.918
20211026,92,Low OA,8,unfed,B,4260.188
20211026,92,Low OA,8,unfed,B,3681.538
20211026,92,Low OA,8,unfed,B,2891.615
20211026,92,Low OA,8,unfed,B,2770.977
20211026,92,Low OA,8,unfed,B,3748.973
20211026,92,Low OA,8,unfed,B,2808.442
20211026,92,Low OA,8,unfed,B,4256.571
20211026,92,Low OA,8,unfed,B,2982.85
20211026,92,Low OA,8,unfed,B,2593.908
20211026,92,Low OA,8,unfed,B,3295.442
20211026,92,Low OA,8,unfed,B,3020.005
20211026,92,Low OA,8,unfed,B,3286.971
20211026,92,Low OA,8,unfed,B,2298.739
20211026,92,Low OA,8,unfed,B,3654.362
20211026,92,Low OA,8,unfed,B,4060.023
20211026,92,Low OA,8,unfed,B,3785.335
20211026,92,Low OA,8,unfed,B,6550.837
20211026,92,Low OA,8,unfed,B,3511.346
20211026,92,Low OA,8,unfed,B,4361.073
20211026,92,Low OA,8,unfed,B,4550.162
20211026,92,Low OA,8,unfed,B,3366.982
20211026,92,Low OA,8,unfed,B,3663.269
20211026,92,Low OA,8,unfed,B,2374.471
20211026,92,Low OA,8,unfed,B,2303.497
20211026,92,Low OA,8,unfed,B,4324.341
20211026,92,Low OA,8,unfed,C,3655.198
20211026,92,Low OA,8,unfed,C,3701.093
20211026,92,Low OA,8,unfed,C,2369.533
20211026,92,Low OA,8,unfed,C,1741.092
20211026,92,Low OA,8,unfed,C,2265.717
20211026,92,Low OA,8,unfed,C,2349.137
20211026,92,Low OA,8,unfed,C,2019.937
20211026,92,Low OA,8,unfed,C,4517.28
20211026,92,Low OA,8,unfed,C,3419.618
20211026,92,Low OA,8,unfed,C,2459.69
20211026,92,Low OA,8,unfed,C,1897.689
20211026,92,Low OA,8,unfed,C,2164.51
20211026,92,Low OA,8,unfed,C,2367.706
20211026,92,Low OA,8,unfed,C,2234.144
20211026,92,Low OA,8,unfed,C,1916.447
20211026,92,Low OA,8,unfed,C,2244.831
20211026,92,Low OA,8,unfed,C,2241.199
20211026,92,Low OA,8,unfed,C,1992.461
20211026,92,Low OA,8,unfed,C,2283.18
20211026,92,Low OA,8,unfed,C,2035.007
20211026,92,Low OA,8,unfed,C,2078.642
20211026,92,Low OA,8,unfed,C,2141.092
20211026,92,Low OA,8,unfed,C,2456.375
20211026,92,Low OA,8,unfed,C,2195.866
20211026,92,Low OA,8,unfed,C,2406.107
20211026,92,Low OA,8,unfed,C,1927.31
20211026,92,Low OA,8,unfed,C,2337.511
20211026,92,Low OA,8,unfed,C,2754.527
20211026,92,Low OA,8,unfed,D,3870.21
20211026,92,Low OA,8,unfed,D,4217.632
20211026,92,Low OA,8,unfed,D,5975.039
20211026,92,Low OA,8,unfed,D,5802.217
20211026,92,Low OA,8,unfed,D,6115.667
20211026,92,Low OA,8,unfed,D,2475.117
20211026,92,Low OA,8,unfed,D,2880.852
20211026,92,Low OA,8,unfed,D,3073.696
20211026,92,Low OA,8,unfed,D,1920.428
20211026,92,Low OA,8,unfed,D,2494.177
20211026,92,Low OA,8,unfed,D,2611.858
20211026,92,Low OA,8,unfed,D,2571.183
20211026,92,Low OA,8,unfed,D,3154.476
20211026,92,Low OA,8,unfed,D,3160.685
20211026,92,Low OA,8,unfed,D,2196.214
20211026,92,Low OA,8,unfed,D,2200.037
20211026,92,Low OA,8,unfed,D,2149.933
20211026,92,Low OA,8,unfed,D,3048.326
20211026,92,Low OA,8,unfed,D,2550.353
20211026,92,Low OA,8,unfed,D,3093.471
20211026,92,Moderate OA,7.5,unfed,A,2876.474
20211026,92,Moderate OA,7.5,unfed,A,2850.153
20211026,92,Moderate OA,7.5,unfed,A,2796.177
20211026,92,Moderate OA,7.5,unfed,A,3483.683
20211026,92,Moderate OA,7.5,unfed,A,3174.069
20211026,92,Moderate OA,7.5,unfed,A,2913.806
20211026,92,Moderate OA,7.5,unfed,A,3502.38
20211026,92,Moderate OA,7.5,unfed,A,3140.887
20211026,92,Moderate OA,7.5,unfed,A,2816.002
20211026,92,Moderate OA,7.5,unfed,A,3352.735
20211026,92,Moderate OA,7.5,unfed,A,2917.649
20211026,92,Moderate OA,7.5,unfed,A,4562.679
20211026,92,Moderate OA,7.5,unfed,A,7110.247
20211026,92,Moderate OA,7.5,unfed,A,4188.555
20211026,92,Moderate OA,7.5,unfed,A,2474.551
20211026,92,Moderate OA,7.5,unfed,A,5883.444
20211026,92,Moderate OA,7.5,unfed,A,3127.035
20211026,92,Moderate OA,7.5,unfed,A,3359.222
20211026,92,Moderate OA,7.5,unfed,A,3556.305
20211026,92,Moderate OA,7.5,unfed,A,4777.166
20211026,92,Moderate OA,7.5,unfed,A,5658.727
20211026,92,Moderate OA,7.5,unfed,A,3910.395
20211026,92,Moderate OA,7.5,unfed,A,5153.47
20211026,92,Moderate OA,7.5,unfed,A,4854.488
20211026,92,Moderate OA,7.5,unfed,A,2281.842
20211026,92,Moderate OA,7.5,unfed,A,2820.158
20211026,92,Moderate OA,7.5,unfed,A,2801.998
20211026,92,Moderate OA,7.5,unfed,A,2573.905
20211026,92,Moderate OA,7.5,unfed,A,2868.097
20211026,92,Moderate OA,7.5,unfed,A,2861.609
20211026,92,Moderate OA,7.5,unfed,A,4259.082
20211026,92,Moderate OA,7.5,unfed,A,1970.488
20211026,92,Moderate OA,7.5,unfed,B,6498.448
20211026,92,Moderate OA,7.5,unfed,B,2179.105
20211026,92,Moderate OA,7.5,unfed,B,4045.07
20211026,92,Moderate OA,7.5,unfed,B,3922.357
20211026,92,Moderate OA,7.5,unfed,B,4536.628
20211026,92,Moderate OA,7.5,unfed,B,3925.764
20211026,92,Moderate OA,7.5,unfed,B,3767.907
20211026,92,Moderate OA,7.5,unfed,B,3048.702
20211026,92,Moderate OA,7.5,unfed,B,3204.247
20211026,92,Moderate OA,7.5,unfed,B,2529.452
20211026,92,Moderate OA,7.5,unfed,B,5485.2
20211026,92,Moderate OA,7.5,unfed,B,5156.631
20211026,92,Moderate OA,7.5,unfed,B,5466.461
20211026,92,Moderate OA,7.5,unfed,B,3304.238
20211026,92,Moderate OA,7.5,unfed,B,3567.456
20211026,92,Moderate OA,7.5,unfed,B,2616.484
20211026,92,Moderate OA,7.5,unfed,B,3855.347
20211026,92,Moderate OA,7.5,unfed,B,3078.621
20211026,92,Moderate OA,7.5,unfed,B,3447.98
20211026,92,Moderate OA,7.5,unfed,B,3985.56
20211026,92,Moderate OA,7.5,unfed,B,4628.416
20211026,92,Moderate OA,7.5,unfed,B,4186.64
20211026,92,Moderate OA,7.5,unfed,B,3304.584
20211026,92,Moderate OA,7.5,unfed,B,3711.054
20211026,92,Moderate OA,7.5,unfed,B,2778.914
20211026,92,Moderate OA,7.5,unfed,B,2659.578
20211026,92,Moderate OA,7.5,unfed,B,3293.432
20211026,92,Moderate OA,7.5,unfed,B,3067.02
20211026,92,Moderate OA,7.5,unfed,B,2630.121
20211026,92,Moderate OA,7.5,unfed,B,2648.45
20211026,92,Moderate OA,7.5,unfed,B,2188.898
20211026,92,Moderate OA,7.5,unfed,B,3640.646
20211026,92,Moderate OA,7.5,unfed,B,3262.83
20211026,92,Moderate OA,7.5,unfed,B,3481.087
20211026,92,Moderate OA,7.5,unfed,B,2355.955
20211026,92,Moderate OA,7.5,unfed,C,7469.163
20211026,92,Moderate OA,7.5,unfed,C,1852.609
20211026,92,Moderate OA,7.5,unfed,C,3446.096
20211026,92,Moderate OA,7.5,unfed,C,2474.499
20211026,92,Moderate OA,7.5,unfed,C,2823.046
20211026,92,Moderate OA,7.5,unfed,C,3204.128
20211026,92,Moderate OA,7.5,unfed,C,3098.693
20211026,92,Moderate OA,7.5,unfed,C,3117.249
20211026,92,Moderate OA,7.5,unfed,C,2243.129
20211026,92,Moderate OA,7.5,unfed,C,3079.654
20211026,92,Moderate OA,7.5,unfed,C,2912.495
20211026,92,Moderate OA,7.5,unfed,C,4296.075
20211026,92,Moderate OA,7.5,unfed,C,3661.149
20211026,92,Moderate OA,7.5,unfed,C,2330.147
20211026,92,Moderate OA,7.5,unfed,C,2243.129
20211026,92,Moderate OA,7.5,unfed,C,2398.795
20211026,92,Moderate OA,7.5,unfed,C,4159.03
20211026,92,Moderate OA,7.5,unfed,C,2569.202
20211026,92,Moderate OA,7.5,unfed,C,2882.133
20211026,92,Moderate OA,7.5,unfed,C,2890.954
20211026,92,Moderate OA,7.5,unfed,C,3091.866
20211026,92,Moderate OA,7.5,unfed,C,2227.81
20211026,92,Moderate OA,7.5,unfed,C,2008.497
20211026,92,Moderate OA,7.5,unfed,C,2150.821
20211026,92,Moderate OA,7.5,unfed,C,2356.442
20211026,92,Moderate OA,7.5,unfed,C,3544.293
20211026,92,Moderate OA,7.5,unfed,C,4326.107
20211026,92,Moderate OA,7.5,unfed,C,2441.351
20211026,92,Moderate OA,7.5,unfed,C,2033.755
20211026,92,Moderate OA,7.5,unfed,C,2717.302
20211026,92,Moderate OA,7.5,unfed,C,2383.515
20211026,92,Moderate OA,7.5,unfed,D,2904.354
20211026,92,Moderate OA,7.5,unfed,D,2667.083
20211026,92,Moderate OA,7.5,unfed,D,3290.184
20211026,92,Moderate OA,7.5,unfed,D,3291.731
20211026,92,Moderate OA,7.5,unfed,D,3770.947
20211026,92,Moderate OA,7.5,unfed,D,2340.777
20211026,92,Moderate OA,7.5,unfed,D,2133.408
20211026,92,Moderate OA,7.5,unfed,D,3951.621
20211026,92,Moderate OA,7.5,unfed,D,2893.595
20211026,92,Moderate OA,7.5,unfed,D,1712.116
20211026,92,Moderate OA,7.5,unfed,D,2828.992
20211026,92,Moderate OA,7.5,unfed,D,2098.756
20211026,92,Moderate OA,7.5,unfed,D,3494.775
20211026,92,Moderate OA,7.5,unfed,D,2754.018
20211026,92,Moderate OA,7.5,unfed,D,2589.143
20211026,92,Moderate OA,7.5,unfed,D,3350.798
20211026,92,Moderate OA,7.5,unfed,D,2679.227
20211026,92,Moderate OA,7.5,unfed,D,2614.927
20211026,92,Moderate OA,7.5,unfed,D,1922.548
20211026,92,Moderate OA,7.5,unfed,D,2877.182
20211026,92,Moderate OA,7.5,unfed,D,3689.69
20211026,92,Moderate OA,7.5,unfed,D,2933.315
20211026,92,Moderate OA,7.5,unfed,D,2178.521
20211026,92,Moderate OA,7.5,unfed,D,3504.342
20211026,92,Moderate OA,7.5,unfed,D,2623.869
20211026,92,Moderate OA,7.5,unfed,D,2634.038
20211026,92,Moderate OA,7.5,unfed,D,2176.475
20211026,92,Moderate OA,7.5,unfed,D,2476.762
20211026,92,Moderate OA,7.5,unfed,D,3789.637
20211026,92,Moderate OA,7.5,unfed,D,2717.302
20211026,92,Moderate OA,7.5,unfed,D,2742.902
20211026,92,Moderate OA,7.5,unfed,D,3532.492
