,Date,ID,pH,Replicate,Fed_Unfed,Run,Plate,Number,Length_um,Total_mL.hr,Total_mL.hr.mmlength,Total_mL.hr.bfactor,Chaet_mL.hr,Chaet_mL.hr.mmlength,Chaet_mL.hr.bfactor,Ply_mL.hr,Ply_mL.hr.mmlength,Ply_mL.hr.bfactor,Seston_mL.hr,Seston_mL.hr.mmlength,Seston_mL.hr.bfactor,pCO2,random_fact
1,20210914,7.5_Run_1_Rep_A_Num_1,7.5,A,fed,1,NA,1,1970.48,13.46911669,6.835449583,19.98658571,14.215472,7.214217857,21.09408925,8.431397713,4.278854753,12.51120299,10.07501254,5.112973762,14.95013416,800 ?atm,A_7.5
2,20210914,7.5_Run_2_Rep_A_Num_2,7.5,A,fed,2,NA,2,2212.22,7.426270834,3.356931424,8.968381922,8.096367939,3.659838506,9.777628836,10.81375168,4.888189998,13.05929412,5.034409289,2.275727228,6.079835528,800 ?atm,A_7.5
3,20210914,7.5_Run_3_Rep_A_Num_3,7.5,A,fed,3,NA,3,2253.05,1.545055162,0.685761595,1.806132563,3.308613488,1.468504244,3.867690104,-7.705338448,-3.419958921,-9.007356516,3.432527037,1.52350238,4.012542082,800 ?atm,A_7.5
4,20210914,7.5_Run_1_Rep_B_Num_1,7.5,B,fed,1,NA,1,2097.18,10.13823351,4.834221911,13.46444452,10.87859428,5.187248727,14.44770719,7.672339879,3.658407899,10.18952607,9.866938415,4.704860057,13.10414134,800 ?atm,B_7.5
5,20210914,7.5_Run_2_Rep_B_Num_2,7.5,B,fed,2,NA,2,2822.12,30.47569587,10.79886605,23.85981066,31.34931957,11.10842897,24.54378179,24.4581159,8.666575448,19.14857062,23.05073301,8.167878406,18.04671261,800 ?atm,B_7.5
6,20210914,7.5_Run_4_Rep_B_Num_3,7.5,B,fed,4,NA,3,3163.95,13.40099842,4.235527874,8.559850059,13.45034847,4.251125483,8.591372269,10.07401228,3.18399857,6.434747017,10.18761694,3.219904531,6.507311676,800 ?atm,B_7.5
7,20210914,7.5_Run_1_Rep_C_Num_1,7.5,C,fed,1,NA,1,2880.12,14.96220244,5.194992722,11.29750127,15.67267769,5.441675239,11.8339594,10.63982964,3.694231364,8.03380982,7.821926658,2.715833597,5.906097499,800 ?atm,C_7.5
8,20210914,7.5_Run_3_Rep_C_Num_2,7.5,C,fed,3,NA,2,2687.51,3.090181931,1.149830859,2.639238275,6.250862085,2.325893517,5.338687118,-23.58780041,-8.776823307,-20.14568302,1.402853053,0.521989891,1.1981377,800 ?atm,C_7.5
9,20210914,7.5_Run_4_Rep_C_Num_3,7.5,C,fed,4,NA,3,2150.83,6.221252954,2.89248939,7.899084109,5.319020954,2.473008538,6.75352605,19.51120663,9.071477816,24.77325121,5.417279892,2.518692733,6.87828478,800 ?atm,C_7.5
10,20210914,7.5_Run_2_Rep_D_Num_1,7.5,D,fed,2,NA,1,2726.53,15.03664448,5.51493821,12.51706024,14.36659992,5.269188281,11.95929032,11.98293036,4.394938022,9.975035417,14.06655615,5.159142262,11.70952276,800 ?atm,D_7.5
11,20210914,7.5_Run_3_Rep_D_Num_2,7.5,D,fed,3,NA,2,2659.1,16.36504945,6.154356529,14.24384764,17.46395073,6.567617137,15.20031175,4.67803255,1.75925409,4.071676233,15.53789324,5.843290301,13.5239056,800 ?atm,D_7.5
12,20210914,7.5_Run_4_Rep_D_Num_3,7.5,D,fed,4,NA,3,1916.71,4.50113097,2.348363065,7.016312966,3.094542555,1.61450744,4.823738567,9.401660445,4.905103247,14.65520388,2.518349208,1.31389162,3.925574776,800 ?atm,D_7.5
13,20210914,8_Run_1_Rep_A_Num_1,8,A,fed,1,NA,1,1737.49,1.386854327,0.798194135,2.574582647,3.339888144,1.922248844,6.200231625,2.029462096,1.168042461,3.767531884,0.641049507,0.36895148,1.190056449,500 ?atm,A_8
14,20210914,8_Run_2_Rep_A_Num_2,8,A,fed,2,NA,2,2974,11.82159243,3.974980641,8.430760966,13.70633951,4.608722096,9.774899015,13.73329456,4.617785662,9.794122445,7.40252217,2.489079412,5.279229119,500 ?atm,A_8
15,20210914,8_Run_3_Rep_A_Num_3,8,A,fed,3,NA,3,1974.36,-1.443232675,-0.730987599,-2.134101992,1.356647135,0.687132607,2.006068324,-17.14177379,-8.682192602,-25.34746768,-0.52035211,-0.263554828,-0.769442442,500 ?atm,A_8
16,20210914,8_Run_1_Rep_B_Num_1,8,B,fed,1,NA,1,2709.79,5.761363621,2.126129191,4.848836774,8.389596137,3.096031846,7.060790629,-5.522222556,-2.037878417,-4.647572617,8.814825668,3.252955273,7.418669201,500 ?atm,B_8
17,20210914,8_Run_2_Rep_B_Num_2,8,B,fed,2,NA,2,2109.65,2.88690916,1.368430384,3.793816309,5.146192121,2.439358245,6.762840988,-3.871952138,-1.835352849,-5.088305295,5.264903818,2.495629046,6.918845332,500 ?atm,B_8
18,20210914,8_Run_4_Rep_B_Num_3,8,B,fed,4,NA,3,2139.34,-4.746204245,-2.218536673,-6.083956069,-5.070562282,-2.370152609,-6.499736753,17.64545136,8.248081821,22.61894882,4.096449458,1.914819271,5.251063219,500 ?atm,B_8
19,20210914,8_Run_1_Rep_C_Num_1,8,C,fed,1,NA,1,2281.73,4.543373335,1.991196739,5.192849855,6.724527425,2.947117943,7.685800547,-5.77146666,-2.529425769,-6.596499473,8.777739817,3.846966914,10.03252024,500 ?atm,C_8
20,20210914,8_Run_3_Rep_C_Num_2,8,C,fed,3,NA,2,2452.71,3.644473743,1.48589672,3.662707998,5.74560591,2.342554118,5.774352679,-0.248065078,-0.10113918,-0.249306213,3.733826109,1.522326777,3.752507418,500 ?atm,C_8
21,20210914,8_Run_4_Rep_C_Num_3,8,C,fed,4,NA,3,1796.06,-1.20882528,-0.673042816,-2.11548596,0.703151469,0.391496648,1.230539339,4.11550861,2.291409313,7.202282106,1.986245702,1.105890506,3.475998529,500 ?atm,C_8
22,20210914,8_Run_2_Rep_D_Num_1,8,D,fed,2,NA,1,2692.97,8.76474968,3.254677802,7.458734189,10.98448024,4.078946382,9.347707726,15.38545661,5.713192726,13.09290458,13.30212535,4.93957428,11.32000579,500 ?atm,D_8
23,20210914,8_Run_3_Rep_D_Num_2,8,D,fed,3,NA,2,3491.29,16.54577613,4.739158343,8.869719968,19.46280935,5.574675649,10.43345851,-0.829199048,-0.237505062,-0.444510024,10.70947452,3.067483516,5.741044679,500 ?atm,D_8
24,20210914,8_Run_4_Rep_D_Num_3,8,D,fed,4,NA,3,2969.72,6.149128435,2.070608823,4.39660731,8.004940227,2.695520193,5.72350685,12.67499055,4.268075962,9.062578003,8.72271164,2.937216856,6.236711132,500 ?atm,D_8
25,20210930,7.5_fed_Run_1_Rep_A_Num_1,7.5,A,fed,1,2,1,3740.03,34.81164527,9.307851882,28.64577408,35.95289531,9.612996502,29.58488484,20.07288874,5.367039499,16.5175599,19.73101296,5.275629596,16.23623748,800 ?atm,Rep_7.5_fed
26,20210930,7.5_fed_Run_1_Rep_A_Num_2,7.5,A,fed,1,2,2,2535.63,8.187761109,3.229083545,13.45692896,9.220277871,3.636286789,15.15391359,7.965947642,3.141604904,13.09236922,-7.823038262,-3.085244402,-12.85749166,800 ?atm,Rep_7.5_fed
27,20210930,7.5_fed_Run_2_Rep_A_Num_4,7.5,A,fed,2,2,4,3826.27,30.30758965,7.920922897,23.94773666,33.15217165,8.664357626,26.1954014,-6.078872113,-1.588720115,-4.80325985,12.96222896,3.387693226,10.24218848,800 ?atm,Rep_7.5_fed
28,20210930,7.5_fed_Run_2_Rep_A_Num_5,7.5,A,fed,2,1,5,5202.82,4.07734472,0.783679758,1.864343919,5.33725784,1.025839418,2.440432409,-41.41748356,-7.960583599,-18.93792135,-30.31560274,-5.826763705,-13.86164612,800 ?atm,Rep_7.5_fed
29,20210930,7.5_fed_Run_1_Rep_B_Num_1,7.5,B,fed,1,2,1,3561.09,6.214472248,1.745103956,5.58007798,6.368685677,1.788409076,5.718548782,8.645056427,2.427643342,7.762539936,-7.641444109,-2.145816059,-6.861379745,800 ?atm,Rep_7.5_fed
30,20210930,7.5_fed_Run_1_Rep_B_Num_2,7.5,B,fed,1,2,2,2717.97,4.521582395,1.663588044,6.567326715,5.039434797,1.854117152,7.319476209,-8.924333211,-3.283455377,-12.9620577,1.551462017,0.570816461,2.253405349,800 ?atm,Rep_7.5_fed
31,20210930,7.5_fed_Run_1_Rep_B_Num_3,7.5,B,fed,1,1,3,2734.68,1.961399664,0.717231875,2.817903825,2.490096377,0.910562251,3.577471861,-8.189602612,-2.99472063,-11.76583893,0.212766847,0.077803197,0.305677891,800 ?atm,Rep_7.5_fed
32,20210930,7.5_fed_Run_2_Rep_B_Num_4,7.5,B,fed,2,1,4,4474.19,59.32636245,13.25968778,35.4837666,60.90359796,13.61220645,36.42712895,35.86818241,8.016687357,21.4531645,2.421111565,0.541128465,1.448094138,800 ?atm,Rep_7.5_fed
33,20210930,7.5_fed_Run_2_Rep_B_Num_5,7.5,B,fed,2,2,5,3971.07,20.0920882,5.059615722,14.8601542,18.38975405,4.630931727,13.60110398,21.82247717,5.495364516,16.13995382,19.01551129,4.788510727,14.06391546,800 ?atm,Rep_7.5_fed
34,20210930,7.5_fed_Run_1_Rep_C_Num_1,7.5,C,fed,1,2,1,3406.03,3.667136872,1.07666018,3.564334966,4.401669638,1.292316755,4.278276363,-4.906149805,-1.440430591,-4.768614293,2.784162478,0.817421596,2.706113248,800 ?atm,Rep_7.5_fed
35,20210930,7.5_fed_Run_1_Rep_C_Num_2,7.5,C,fed,1,2,2,3916.36,27.50145457,7.022197798,20.84866693,28.01056809,7.152194408,21.23462245,57.90872188,14.78636333,43.90021087,17.95768106,4.585298865,13.61359671,800 ?atm,Rep_7.5_fed
36,20210930,7.5_fed_Run_1_Rep_C_Num_3,7.5,C,fed,1,1,3,2646.79,-0.496362916,-0.187533925,-0.755809436,0.266958488,0.100861228,0.406496412,-8.730157761,-3.298394569,-13.29336943,1.603096627,0.605675791,2.44102756,800 ?atm,Rep_7.5_fed
37,20210930,7.5_fed_Run_2_Rep_C_Num_4,7.5,C,fed,2,1,4,5218.02,179.3880002,34.37855742,81.5993761,188.9890905,36.21854467,85.96668593,97.14012562,18.61628082,44.18675517,83.91213155,16.08122076,38.16965223,800 ?atm,Rep_7.5_fed
38,20210930,7.5_fed_Run_2_Rep_C_Num_5,7.5,C,fed,2,2,5,3425.45,5.379246765,1.57037667,5.175803108,6.127116864,1.788704218,5.895388684,-19.84132814,-5.792327473,-19.0909271,9.332939004,2.724587719,8.979966306,800 ?atm,Rep_7.5_fed
39,20210930,7.5_fed_Run_1_Rep_D_Num_1,7.5,D,fed,1,2,1,3236.79,5.266467996,1.627065085,5.604917997,6.135846584,1.895657915,6.530167271,-0.784880353,-0.242487265,-0.835320754,-2.312059784,-0.714306391,-2.460644497,800 ?atm,Rep_7.5_fed
40,20210930,7.5_fed_Run_1_Rep_D_Num_2,7.5,D,fed,1,1,2,3900.23,19.02350399,4.877533886,14.52792505,19.73892816,5.060965164,15.07428227,10.56855496,2.709726084,8.071024902,-6.995704837,-1.793664691,-5.342500289,800 ?atm,Rep_7.5_fed
41,20210930,7.5_fed_Run_1_Rep_D_Num_3,7.5,D,fed,1,1,3,4074.55,59.65471213,14.64080994,42.14602694,61.50298159,15.09442309,43.45182847,35.71797846,8.766116126,25.23473551,37.76864817,9.269403533,26.68353272,800 ?atm,Rep_7.5_fed
42,20210930,7.5_fed_Run_2_Rep_D_Num_4,7.5,D,fed,2,1,4,3661.37,17.24775444,4.710737905,14.74010526,18.00278987,4.916954546,15.38536617,11.41128707,3.116671373,9.752201255,3.8928346,1.06321803,3.326855792,800 ?atm,Rep_7.5_fed
43,20210930,7.5_fed_Run_2_Rep_D_Num_5,7.5,D,fed,2,2,5,5311.22,9.812732479,1.847547735,4.325116269,10.16203648,1.913314921,4.479077503,12.7119955,2.393422885,5.603012072,-24.5315984,-4.618825506,-10.81268807,800 ?atm,Rep_7.5_fed
44,20210930,7.5_unfed_Run_1_Rep_A_Num_1,7.5,A,unfed,1,2,1,2647.12,3.378592279,1.276327586,5.143424756,4.352478458,1.64423164,6.62602753,-8.971122924,-3.389012559,-13.65725484,-2.338653577,-0.883470933,-3.560266439,800 ?atm,Rep_7.5_unfed
45,20210930,7.5_unfed_Run_1_Rep_A_Num_2,7.5,A,unfed,1,1,2,2768.54,3.358486053,1.213089229,4.720530264,3.839807302,1.386943047,5.397052807,-0.478539296,-0.172848973,-0.67261236,5.709620375,2.062321792,8.025174245,800 ?atm,Rep_7.5_unfed
46,20210930,7.5_unfed_Run_1_Rep_A_Num_3,7.5,A,unfed,1,1,3,2995.63,8.005470961,2.672383092,9.778936085,9.024388496,3.012517733,11.02357609,-5.101579455,-1.703007199,-6.231740726,3.409678075,1.138217362,4.165029656,800 ?atm,Rep_7.5_unfed
47,20210930,7.5_unfed_Run_2_Rep_A_Num_4,7.5,A,unfed,2,1,4,2310.81,3.114553901,1.34781912,6.038779511,3.434280802,1.486180518,6.658695018,-11.63335991,-5.034321261,-22.55581304,18.80988442,8.139952839,36.47030948,800 ?atm,Rep_7.5_unfed
48,20210930,7.5_unfed_Run_2_Rep_A_Num_5,7.5,A,unfed,2,2,5,2981.4,3.540152582,1.18741282,4.361216099,4.543158561,1.523833957,5.596848101,-9.294348197,-3.11744422,-11.44997569,16.32797922,5.476614751,20.11490866,800 ?atm,Rep_7.5_unfed
49,20210930,7.5_unfed_Run_1_Rep_B_Num_1,7.5,B,unfed,1,2,1,3905.44,12.30830862,3.151580518,9.377336406,13.21984422,3.384982029,10.07180843,3.463660984,0.886881116,2.638860891,3.77118809,0.965624383,2.8731567,800 ?atm,Rep_7.5_unfed
50,20210930,7.5_unfed_Run_1_Rep_B_Num_2,7.5,B,unfed,1,1,2,2371.08,-1.439771267,-0.607221716,-2.666508174,-1.143438505,-0.482243747,-2.117689239,-18.32326938,-7.727815753,-33.93535394,4.503085077,1.899170453,8.339875531,800 ?atm,Rep_7.5_unfed
51,20210930,7.5_unfed_Run_2_Rep_B_Num_4,7.5,B,unfed,2,1,4,2849.95,-1.268398347,-0.44505986,-1.693164073,-0.892262261,-0.31307997,-1.191066204,0.10487771,0.036799842,0.139999529,-8.083591482,-2.83639765,-10.7906532,800 ?atm,Rep_7.5_unfed
52,20210930,7.5_unfed_Run_2_Rep_B_Num_5,7.5,B,unfed,2,2,5,2569.93,-2.439977737,-0.94943354,-3.91543146,-1.75795448,-0.684047612,-2.820988967,-6.548607942,-2.548165881,-10.50854898,1.450701958,0.564490845,2.327940948,800 ?atm,Rep_7.5_unfed
53,20210930,7.5_unfed_Run_1_Rep_C_Num_1,7.5,C,unfed,1,2,1,2696.91,2.533235302,0.939310285,3.730670645,3.437336533,1.274546252,5.062131611,-4.471049929,-1.657841726,-6.584471135,-3.170277698,-1.175522245,-4.668836698,800 ?atm,Rep_7.5_unfed
54,20210930,7.5_unfed_Run_1_Rep_C_Num_2,7.5,C,unfed,1,1,2,2773.61,4.996683448,1.801509025,7.000268538,5.8835153,2.121248229,8.242704883,15.36905135,5.54117246,21.53177958,4.287537834,1.545832988,6.006767594,800 ?atm,Rep_7.5_unfed
55,20210930,7.5_unfed_Run_2_Rep_C_Num_4,7.5,C,unfed,2,2,4,2617.18,0.068684003,0.026243515,0.106700258,0.90769497,0.346821758,1.410099632,-5.576857171,-2.130864966,-8.663619946,10.81285746,4.131491706,16.79772042,800 ?atm,Rep_7.5_unfed
56,20210930,7.5_unfed_Run_2_Rep_C_Num_5,7.5,C,unfed,2,1,5,2392.46,4.820072205,2.014692912,8.785443089,-1.943034607,-0.812149255,-3.541527852,-14.77927816,-6.177440023,-26.93787595,4.094493862,1.711415807,7.462946875,800 ?atm,Rep_7.5_unfed
57,20210930,7.5_unfed_Run_1_Rep_D_Num_1,7.5,D,unfed,1,2,1,2537.18,2.20372529,0.868572703,3.617977356,2.126453744,0.838117021,3.491116396,5.792215312,2.282934325,9.509399348,-0.822838108,-0.324312074,-1.350898706,800 ?atm,Rep_7.5_unfed
58,20210930,7.5_unfed_Run_2_Rep_D_Num_4,7.5,D,unfed,2,2,4,1680.43,11.44576323,6.811210959,39.12461392,14.82503582,8.822168027,50.67585193,-18.83590599,-11.20897984,-64.38605578,30.82245782,18.3420064,105.3592266,800 ?atm,Rep_7.5_unfed
59,20210930,7.5_unfed_Run_2_Rep_D_Num_5,7.5,D,unfed,2,1,5,2588.62,-1.119083072,-0.432308748,-1.772778248,-0.229758184,-0.088757015,-0.363967895,-8.445179736,-3.262425437,-13.37830167,-0.741053749,-0.28627367,-1.173928906,800 ?atm,Rep_7.5_unfed
60,20210930,8_fed_Run_1_Rep_A_Num_1,8,A,fed,1,2,1,3726.56,24.50595038,6.57602464,20.2953603,26.00411212,6.978047347,21.53610925,11.60033818,3.112881098,9.607178637,8.280157373,2.221930513,6.857468271,500 ?atm,Rep_8_fed
61,20210930,8_fed_Run_1_Rep_A_Num_2,8,A,fed,1,2,2,3833.44,7.705049911,2.009957091,6.067940159,8.619388918,2.248473673,6.788007445,3.44333318,0.898235835,2.711720225,-2.48388147,-0.647951049,-1.956125437,500 ?atm,Rep_8_fed
62,20210930,8_fed_Run_1_Rep_A_Num_3,8,A,fed,1,1,3,5080.44,133.8594211,26.34799764,63.85549074,136.5111261,26.8699416,65.12044409,105.5747831,20.78063772,50.36275765,74.53533087,14.67103851,35.5558846,500 ?atm,Rep_8_fed
63,20210930,8_fed_Run_2_Rep_A_Num_4,8,A,fed,2,2,4,2569.09,3.259465512,1.268723755,5.233507716,4.14898586,1.614963221,6.661751576,0.505508151,0.196765451,0.811660931,-3.303292621,-1.285783146,-5.303878,500 ?atm,Rep_8_fed
64,20210930,8_fed_Run_2_Rep_A_Num_5,8,A,fed,2,1,5,4532.4,58.47946011,12.90253731,34.18163005,60.20090202,13.28234534,35.18782419,43.06725564,9.502086233,25.17309491,45.1063423,9.951977386,26.3649545,500 ?atm,Rep_8_fed
