,Date,ID,pH,Replicate,Fed_Unfed,Run,Plate,Number,Length_um,Total_mL.hr,Total_mL.hr.mmlength,Total_mL.hr.bfactor,Chaet_mL.hr,Chaet_mL.hr.mmlength,Chaet_mL.hr.bfactor,Ply_mL.hr,Ply_mL.hr.mmlength,Ply_mL.hr.bfactor,Seston_mL.hr,Seston_mL.hr.mmlength,Seston_mL.hr.bfactor,pCO2,random_fact
65,20210930,8_fed_Run_1_Rep_B_Num_1,8,B,fed,1,2,1,4277.99,3.117755724,0.728789858,2.019709784,5.382357634,1.258151056,3.486738967,-20.63560923,-4.823669347,-13.36793051,-9.006600031,-2.105334522,-5.834555306,500 ?atm,Rep_8_fed
66,20210930,8_fed_Run_1_Rep_B_Num_2,8,B,fed,1,2,2,5084.03,80.76378386,15.88578035,38.47865627,83.90227196,16.50310324,39.97394041,38.04420668,7.483080681,18.12557414,-35.26953808,-6.937319032,-16.80362618,500 ?atm,Rep_8_fed
67,20210930,8_fed_Run_1_Rep_B_Num_3,8,B,fed,1,1,3,4725.11,47.97602762,10.15342026,26.03902558,50.43011419,10.67279157,27.37098294,19.40416813,4.106606646,10.53162705,20.65370778,4.371053326,11.20981565,500 ?atm,Rep_8_fed
68,20210930,8_fed_Run_2_Rep_B_Num_4,8,B,fed,2,2,4,4939.21,30.47432757,6.169878901,15.28542303,32.49465106,6.57891668,16.29878417,10.31950513,2.089302768,5.176094566,24.54456336,4.969329783,12.31115053,500 ?atm,Rep_8_fed
69,20210930,8_fed_Run_2_Rep_B_Num_5,8,B,fed,2,2,5,3841.53,9.894607547,2.575694462,7.763091613,11.56272786,3.00992778,9.071862151,-3.911355683,-1.018176529,-3.068763703,14.94996771,3.891670172,11.72941609,500 ?atm,Rep_8_fed
70,20210930,8_fed_Run_1_Rep_C_Num_1,8,C,fed,1,2,1,3021.9,2.917547394,0.965467883,3.508916452,6.489260561,2.147410755,7.804594088,6.780857332,2.243905269,8.155295746,-5.432531892,-1.797720603,-6.533672964,500 ?atm,Rep_8_fed
71,20210930,8_fed_Run_1_Rep_C_Num_2,8,C,fed,1,2,2,2994.94,1.372501679,0.458273514,1.677241831,2.545465868,0.849922158,3.110642341,-14.94855841,-4.991271413,-18.26762609,-3.760053802,-1.255468825,-4.594908424,500 ?atm,Rep_8_fed
72,20210930,8_fed_Run_1_Rep_C_Num_3,8,C,fed,1,1,3,3528.6,17.03488314,4.827660586,15.54749764,18.21444644,5.161947074,16.62406843,11.06908147,3.136961252,10.10259458,11.97888171,3.394797289,10.93295643,500 ?atm,Rep_8_fed
73,20210930,8_fed_Run_2_Rep_C_Num_4,8,C,fed,2,1,4,3008.54,5.155816037,1.713726936,6.249967696,5.688635847,1.890829388,6.895860912,-5.881669525,-1.9549913,-7.129859612,-7.081408681,-2.353769164,-8.584203777,500 ?atm,Rep_8_fed
74,20210930,8_fed_Run_2_Rep_C_Num_5,8,C,fed,2,1,5,2291.39,2.8213146,1.231267746,5.553016172,4.882298944,2.130714956,9.609522096,-21.53649178,-9.398876568,-42.38892293,-4.26494633,-1.861292198,-8.394425754,500 ?atm,Rep_8_fed
75,20210930,8_fed_Run_1_Rep_D_Num_1,8,D,fed,1,2,1,5545.94,12.4859832,2.251373653,5.095662023,13.44812137,2.424858793,5.488320807,4.767732621,0.859679806,1.945762194,-24.49071729,-4.415972277,-9.994921189,500 ?atm,Rep_8_fed
76,20210930,8_fed_Run_1_Rep_D_Num_2,8,D,fed,1,1,2,3102.14,8.353515109,2.692823376,9.588830627,10.74671679,3.464291358,12.33593832,-13.47454062,-4.343627503,-15.46715199,7.904620317,2.548118498,9.073553396,500 ?atm,Rep_8_fed
77,20210930,8_fed_Run_1_Rep_D_Num_3,8,D,fed,1,1,3,3353.75,11.15258079,3.325406125,11.14254568,12.27830493,3.661067441,12.26725689,8.472707587,2.526338453,8.465083833,22.71060705,6.771705419,22.69017201,500 ?atm,Rep_8_fed
78,20210930,8_fed_Run_2_Rep_D_Num_4,8,D,fed,2,2,4,4130.83,37.75768437,9.140459513,26.03230259,41.52482796,10.05241754,28.62958638,-3.911355681,-0.946869196,-2.696711843,13.51017377,3.270571233,9.314684875,500 ?atm,Rep_8_fed
79,20210930,8_fed_Run_2_Rep_D_Num_5,8,D,fed,2,2,5,3569.03,15.27704263,4.280446686,13.66323705,16.87833852,4.729110858,15.09537846,1.696084334,0.475222773,1.51691678,4.834019946,1.354435224,4.323373443,500 ?atm,Rep_8_fed
80,20210930,8_unfed_Run_1_Rep_A_Num_1,8,A,unfed,1,2,1,2338.16,5.453324485,2.332314506,10.35425562,5.941240036,2.540989511,11.28066342,1.787207935,0.764365114,3.393381021,1.095334061,0.468459841,2.079716491,500 ?atm,Rep_8_unfed
81,20210930,8_unfed_Run_1_Rep_A_Num_2,8,A,unfed,1,1,2,2741.79,7.126060701,2.599054158,10.19066038,8.116994603,2.960472758,11.60775059,2.905922887,1.059863406,4.155630226,20.75647515,7.570410262,29.68290587,500 ?atm,Rep_8_unfed
82,20210930,8_unfed_Run_1_Rep_A_Num_3,8,A,unfed,1,1,3,2926.51,4.404617141,1.505075035,5.608656055,6.933214138,2.369106594,8.828466179,-24.22030696,-8.276174338,-30.84113033,0.644818858,0.220337145,0.821085482,500 ?atm,Rep_8_unfed
83,20210930,8_unfed_Run_2_Rep_A_Num_4,8,A,unfed,2,1,4,2794.6,5.127146443,1.834662006,7.087293244,6.152909165,2.201713721,8.5052128,-12.57804523,-4.5008392,-17.3867269,8.646925393,3.094154939,11.95271026,500 ?atm,Rep_8_unfed
84,20210930,8_unfed_Run_2_Rep_A_Num_5,8,A,unfed,2,2,5,3121.74,3.971577245,1.272231911,4.508068449,7.555079401,2.420150109,8.575639596,-15.08014731,-4.830686513,-17.11721367,-1.519808829,-0.486846704,-1.725108642,500 ?atm,Rep_8_unfed
85,20210930,8_unfed_Run_1_Rep_B_Num_1,8,B,unfed,1,2,1,4063.04,31.52175742,7.758170586,22.38252788,33.55099635,8.257609167,23.82342143,15.06673126,3.708240939,10.69837345,10.76381373,2.649202008,7.643018047,500 ?atm,Rep_8_unfed
86,20210930,8_unfed_Run_1_Rep_B_Num_2,8,B,unfed,1,1,2,2852.4,4.722707039,1.655695919,6.294628596,5.268201827,1.846936554,7.021687689,31.22132329,10.9456329,41.61313264,1.178074251,0.413011587,1.570188413,500 ?atm,Rep_8_unfed
87,20210930,8_unfed_Run_1_Rep_B_Num_3,8,B,unfed,1,1,3,4098.8,3.899249176,0.951314818,2.725873389,5.59661195,1.365426942,3.912459782,-11.21329705,-2.735751207,-7.83895223,3.048840082,0.743837241,2.131372393,500 ?atm,Rep_8_unfed
88,20210930,8_unfed_Run_2_Rep_B_Num_4,8,B,unfed,2,1,4,3456.24,-1.187727684,-0.343647341,-1.124749004,3.965795717,1.147430652,3.755511336,-13.18289707,-3.814230802,-12.48388039,5.100254047,1.475665477,4.829815568,500 ?atm,Rep_8_unfed
89,20210930,8_unfed_Run_2_Rep_B_Num_5,8,B,unfed,2,1,5,2975.12,15.25739925,5.128330707,18.86671065,16.91067766,5.684032125,20.91109088,1.475245674,0.495860898,1.824231824,-7.360079412,-2.473876486,-9.101189945,500 ?atm,Rep_8_unfed
90,20210930,8_unfed_Run_1_Rep_C_Num_1,8,C,unfed,1,2,1,2772.19,0.554106114,0.19988028,0.777001186,1.982729547,0.715221376,2.780303572,-10.23277922,-3.691225788,-14.34902337,6.094722308,2.198522579,8.546389107,500 ?atm,Rep_8_unfed
91,20210930,8_unfed_Run_1_Rep_C_Num_2,8,C,unfed,1,1,2,2339.1,2.55818599,1.093662516,4.853767146,4.201576291,1.796236283,7.971849209,-11.46952975,-4.903394362,-21.7616807,5.81305566,2.485167654,11.02938515,500 ?atm,Rep_8_unfed
92,20210930,8_unfed_Run_2_Rep_C_Num_4,8,C,unfed,2,1,3,2515.39,-0.196452617,-0.078100262,-0.327517113,1.129344426,0.448973887,1.882793069,-31.87851497,-12.67338861,-53.14644999,24.29157114,9.657178861,40.49783284,500 ?atm,Rep_8_unfed
93,20210930,8_unfed_Run_2_Rep_C_Num_5,8,C,unfed,2,2,5,2441.63,4.667852289,1.911777087,8.205416553,6.122784333,2.507662641,10.76297895,-9.468788521,-3.878060362,-16.64477564,-14.74198613,-6.037764168,-25.91430266,500 ?atm,Rep_8_unfed
94,20210930,8_unfed_Run_1_Rep_D_Num_1,8,D,unfed,1,2,1,3548.86,9.858079889,2.777815943,8.906105097,11.29953231,3.183989311,10.20835938,-9.811649388,-2.764732728,-8.864158296,6.998413287,1.972017292,6.322590702,500 ?atm,Rep_8_unfed
95,20210930,8_unfed_Run_1_Rep_D_Num_2,8,D,unfed,1,1,2,3134.22,7.294047957,2.327229089,8.220756984,9.989464237,3.187224967,11.25862599,-21.46023801,-6.847074555,-24.18676194,6.199482868,1.977998631,6.987127366,500 ?atm,Rep_8_unfed
96,20210930,8_unfed_Run_2_Rep_D_Num_4,8,D,unfed,2,1,4,2216.96,2.748243028,1.239644842,5.736669297,3.866094815,1.743872156,8.070067747,-32.30809722,-14.57315297,-67.43976695,3.889923085,1.754620329,8.119806762,500 ?atm,Rep_8_unfed
97,20210930,8_unfed_Run_2_Rep_D_Num_5,8,D,unfed,2,2,5,1872.86,0.888186909,0.474240952,2.503217431,5.563923906,2.970816775,15.68105898,-11.23484999,-5.998766588,-31.66368706,9.21403496,4.919767073,25.96833244,500 ?atm,Rep_8_unfed
98,20211026,7.5_fed_Run_1_Rep_A_Num_1,7.5,A,fed,1,NA,1,8900,18.52291275,2.081226152,12.48483909,19.44389909,2.184707763,13.10560357,17.7302696,1.992165123,11.95058066,4.288151995,0.481814831,2.890306097,800 ?atm,Rep_7.5_fed
99,20211026,7.5_fed_Run_2_Rep_A_Num_2,7.5,A,fed,2,NA,2,13490,640.6870839,47.49348287,205.9740832,643.0464311,47.66837888,206.7325883,749.7894374,55.58112953,241.0493295,122.2525709,9.062458923,39.30290128,800 ?atm,Rep_7.5_fed
100,20211026,7.5_fed_Run_1_Rep_B_Num_1,7.5,B,fed,1,NA,1,7030,4.279489777,0.608746768,4.38934174,4.538221304,0.645550683,4.654714751,12.4122618,1.765613343,12.73087719,-1.239885631,-0.176370644,-1.271712759,800 ?atm,Rep_7.5_fed
101,20211026,7.5_fed_Run_2_Rep_B_Num_2,7.5,B,fed,2,NA,2,10100,172.5731307,17.08644859,92.8686244,175.1091233,17.33753696,94.23334523,745.787302,73.84032693,401.3384966,110.0767633,10.89868943,59.23678583,800 ?atm,Rep_7.5_fed
102,20211026,7.5_fed_Run_3_Rep_B_Num_3,7.5,B,fed,3,NA,3,9510,243.7005583,25.62571591,145.9765462,236.8271164,24.9029565,141.859357,888.4989376,93.42785884,532.210542,105.9269244,11.13847785,63.45018938,800 ?atm,Rep_7.5_fed
103,20211026,7.5_fed_Run_1_Rep_C_Num_1,7.5,C,fed,1,NA,1,7400,92.77656392,12.5373735,86.85477567,92.91230881,12.55571741,86.98185617,96.23593322,13.00485584,90.09333864,146.1518076,19.75024427,136.823158,800 ?atm,Rep_7.5_fed
104,20211026,7.5_fed_Run_3_Rep_C_Num_2,7.5,C,fed,3,NA,2,9550,133.5612656,13.98547284,79.40766114,155.1484869,16.24591486,92.24215132,157.5591658,16.49834197,93.67539899,110.1890238,11.53811768,65.5119029,800 ?atm,Rep_7.5_fed
105,20211026,7.5_fed_Run_3_Rep_C_Num_3,7.5,C,fed,3,NA,3,9710,288.297529,29.69078568,166.4096744,281.5611787,28.9970318,162.5213516,886.646874,91.31275736,511.7859253,200.4474814,20.64340694,115.7013043,800 ?atm,Rep_7.5_fed
106,20211026,7.5_fed_Run_2_Rep_D_Num_1,7.5,D,fed,2,NA,1,7420,154.6371339,20.84058408,144.0730401,156.9335431,21.1500732,146.2125693,502.9006977,67.77637435,468.544848,80.73544883,10.88078825,75.21997638,800 ?atm,Rep_7.5_fed
107,20211026,7.5_fed_Run_3_Rep_D_Num_2,7.5,D,fed,3,NA,2,8890,104.6084607,11.76698096,70.64957559,109.7526786,12.34563314,74.12383384,124.7998167,14.0382246,84.28624247,103.8411801,11.68067268,70.13137611,800 ?atm,Rep_7.5_fed
108,20211026,7.5_unfed_Run_1B_Rep_A_Num_1,7.5,A,unfed,1,NA,1,3851.85,10.96148361,2.845771152,32.80694171,11.03662794,2.865279785,33.03184334,9.879978451,2.564995639,29.57007359,2.97702582,0.772882075,8.91002678,800 ?atm,Rep_7.5_unfed
109,20211026,7.5_unfed_Run_1B_Rep_A_Num_2,7.5,A,unfed,1,NA,2,3218.16,6.811015595,2.116431624,28.07101841,6.064535459,1.884472947,24.99446435,23.92820231,7.43536751,98.61803985,-4.485603738,-1.39384112,-18.48703227,800 ?atm,Rep_7.5_unfed
110,20211026,7.5_unfed_Run_1B_Rep_B_Num_1,7.5,B,unfed,1,NA,1,2985.22,10.55502312,3.535760554,49.72664734,11.36818848,3.808157683,53.55761829,22.93415963,7.682569334,108.047027,1.747383882,0.585345094,8.232245543,800 ?atm,Rep_7.5_unfed
111,20211026,7.5_unfed_Run_1B_Rep_B_Num_2,7.5,B,unfed,1,NA,2,3847.25,4.237651094,1.101475364,12.70999412,2.323696105,0.603988851,6.969465673,31.01325852,8.061149787,93.01811892,15.19262125,3.948956073,45.56725471,800 ?atm,Rep_7.5_unfed
112,20211026,7.5_unfed_Run_1B_Rep_C_Num_1,7.5,C,unfed,1,NA,1,4286.87,2.555049698,0.596017537,6.320878957,7.793170869,1.817916305,19.27934701,14.59323886,3.404171077,36.10187955,9.406341,2.194221192,23.27013167,800 ?atm,Rep_7.5_unfed
113,20211026,7.5_unfed_Run_1B_Rep_C_Num_2,7.5,C,unfed,1,NA,2,4126.57,5.597209566,1.356383041,14.8187183,5.129299002,1.242993334,13.57991623,9.656300978,2.340030819,25.56523967,0.549432992,0.133145201,1.454634249,800 ?atm,Rep_7.5_unfed
114,20211026,7.5_unfed_Run_1B_Rep_D_Num_1,7.5,D,unfed,1,NA,1,3250.48,7.821620828,2.406297171,31.66781448,7.326312904,2.253917238,29.6624348,16.41903962,5.051266157,66.47664365,11.74408342,3.613030513,47.54889852,800 ?atm,Rep_7.5_unfed
115,20211026,8_fed_Run_1_Rep_A_Num_1,8,A,fed,1,NA,1,12610,169.9621422,13.47836179,61.61227177,169.206065,13.41840325,61.33818933,575.1523148,45.61081005,208.4960819,74.83996492,5.934969462,27.12992551,500 ?atm,Rep_8_fed
116,20211026,8_fed_Run_2_Rep_A_Num_2,8,A,fed,2,NA,2,14310,205.9823676,14.39429543,59.61827112,210.4951652,14.70965515,60.92442753,763.0135683,53.32030526,220.84196,90.45435784,6.321059248,26.18055367,500 ?atm,Rep_8_fed
117,20211026,8_fed_Run_1_Rep_B_Num_1,8,B,fed,1,NA,1,8940,131.3726568,14.69492805,87.84399521,129.1907655,14.45086862,86.38504589,190.8469597,21.34753464,127.6122431,56.74780158,6.347628813,37.94513814,500 ?atm,Rep_8_fed
118,20211026,8_fed_Run_2_Rep_B_Num_2,8,B,fed,2,NA,2,11610,170.2240479,14.66184736,71.48376901,175.0886962,15.08085238,73.52662604,755.7544678,65.09513074,317.3710088,94.57062448,8.145617957,39.71392267,500 ?atm,Rep_8_fed
119,20211026,8_fed_Run_1_Rep_C_Num_1,8,C,fed,1,NA,1,14070,173.8008898,12.35258634,51.84135952,173.2769448,12.31534789,51.68507712,571.7495106,40.6360704,170.5415431,70.22537453,4.991142469,20.94683688,500 ?atm,Rep_8_fed
120,20211026,8_fed_Run_3_Rep_C_Num_2,8,C,fed,3,NA,2,12530,171.3016558,13.67132129,62.80533474,171.1320907,13.65778856,62.74316609,583.4512334,46.56434425,213.9141612,152.2490738,12.15076407,55.81997442,500 ?atm,Rep_8_fed
121,20211026,8_fed_Run_2_Rep_D_Num_1,8,D,fed,2,NA,1,8650,137.9864046,15.9521855,97.84429482,142.7661075,16.50475232,101.2335176,491.2763229,56.79495063,348.3574017,105.0617975,12.14587255,74.49790088,500 ?atm,Rep_8_fed
122,20211026,8_fed_Run_3_Rep_D_Num_2,8,D,fed,3,NA,2,11400,44.43080482,3.89743902,19.27442473,46.35106729,4.065883095,20.10744935,55.64708987,4.881323673,24.14013542,51.78729497,4.542745173,22.46572672,500 ?atm,Rep_8_fed
123,20211026,8_unfed_Run_1B_Rep_A_Num_1,8,A,unfed,1,NA,1,3228.52,-0.864718241,-0.26783735,-3.543531552,3.595590361,1.113696171,14.73438085,-5.949241147,-1.842714664,-24.37941368,16.58809536,5.137987485,67.97640722,500 ?atm,Rep_8_unfed
124,20211026,8_unfed_Run_1B_Rep_A_Num_2,8,A,unfed,1,NA,2,3092.98,-2.79472465,-0.90357023,-12.36105807,-1.161795846,-0.375623459,-5.138619261,14.97502156,4.841616035,66.23447186,4.9677137,1.606125387,21.9721816,500 ?atm,Rep_8_unfed
125,20211026,8_unfed_Run_1B_Rep_B_Num_1,8,B,unfed,1,NA,1,2976.68,-1.452455494,-0.487944789,-6.877767452,-1.346220439,-0.452255681,-6.374715893,22.67575619,7.617801105,107.375805,4.320455067,1.45143417,20.45851688,500 ?atm,Rep_8_unfed
126,20211026,8_unfed_Run_1B_Rep_B_Num_2,8,B,unfed,1,NA,2,3956.4,-4.409812009,-1.114602166,-12.5838523,-2.780941179,-0.702896871,-7.935701786,7.506373799,1.897273734,21.42020997,15.33890452,3.87698527,43.77114228,500 ?atm,Rep_8_unfed
127,20211026,8_unfed_Run_1B_Rep_C_Num_1,8,C,unfed,1,NA,1,2167.19,3.396140653,1.567071024,28.29286386,5.035521306,2.323525536,41.95035875,23.29505242,10.74896637,194.0684483,3.095815764,1.428493009,25.79089116,500 ?atm,Rep_8_unfed
128,20211026,8_unfed_Run_1B_Rep_C_Num_2,8,C,unfed,1,NA,2,2233.2,0.382223624,0.171155124,3.018660304,5.52923093,2.47592286,43.66781349,27.95680925,12.51872168,220.7925022,6.541814613,2.929345608,51.66482356,500 ?atm,Rep_8_unfed
129,20211026,8_unfed_Run_1B_Rep_D_Num_1,8,D,unfed,1,NA,1,2355.83,-2.148727469,-0.912089357,-15.42954035,-0.811927341,-0.344645981,-5.830272033,10.086904,4.281677372,72.43184379,-9.225269929,-3.915931934,-66.2446386,500 ?atm,Rep_8_unfed
130,20211026,8_unfed_Run_1B_Rep_D_Num_2,8,D,unfed,1,NA,2,4715.58,-2.70241377,-0.573081948,-5.642183635,-1.234028754,-0.261691829,-2.576443665,4.11287085,0.872187695,8.586979854,-1.404054246,-0.297747943,-2.931428183,500 ?atm,Rep_8_unfed
