"","Date","ID","pH","Replicate","Fed_Unfed","Run","Plate","Number","Length_um","CR_mL.hr.mmlength","pCO2","random_fact","type","pHxfood"
"146",20210914,"8_Run_3_Rep_C_Num_2","8","C","fed","3",NA,"2",2452.71,1.52232677695531,"500 여tm","C_8","seston","8_fed"
"147",20210914,"8_Run_4_Rep_C_Num_3","8","C","fed","4",NA,"3",1796.06,1.10589050562224,"500 여tm","C_8","seston","8_fed"
"148",20210914,"8_Run_2_Rep_D_Num_1","8","D","fed","2",NA,"1",2692.97,4.93957428026677,"500 여tm","D_8","seston","8_fed"
"149",20210914,"8_Run_3_Rep_D_Num_2","8","D","fed","3",NA,"2",3491.29,3.06748351554165,"500 여tm","D_8","seston","8_fed"
"150",20210914,"8_Run_4_Rep_D_Num_3","8","D","fed","4",NA,"3",2969.72,2.9372168555433,"500 여tm","D_8","seston","8_fed"
"151",20210930,"7.5_fed_Run_1_Rep_A_Num_1","7.5","A","fed","1",2,"1",3740.03,9.61299650223125,"800 여tm","A_7.5_fed","chaet","7.5_fed"
"152",20210930,"7.5_fed_Run_1_Rep_A_Num_2","7.5","A","fed","1",2,"2",2535.63,3.63628678914163,"800 여tm","A_7.5_fed","chaet","7.5_fed"
"153",20210930,"7.5_fed_Run_2_Rep_A_Num_4","7.5","A","fed","2",2,"4",3826.27,8.6643576260365,"800 여tm","A_7.5_fed","chaet","7.5_fed"
"154",20210930,"7.5_fed_Run_2_Rep_A_Num_5","7.5","A","fed","2",1,"5",5202.82,1.02583941793566,"800 여tm","A_7.5_fed","chaet","7.5_fed"
"155",20210930,"7.5_fed_Run_1_Rep_B_Num_1","7.5","B","fed","1",2,"1",3561.09,1.78840907616977,"800 여tm","B_7.5_fed","chaet","7.5_fed"
"156",20210930,"7.5_fed_Run_1_Rep_B_Num_2","7.5","B","fed","1",2,"2",2717.97,1.85411715234083,"800 여tm","B_7.5_fed","chaet","7.5_fed"
"157",20210930,"7.5_fed_Run_1_Rep_B_Num_3","7.5","B","fed","1",1,"3",2734.68,0.910562251126059,"800 여tm","B_7.5_fed","chaet","7.5_fed"
"158",20210930,"7.5_fed_Run_2_Rep_B_Num_4","7.5","B","fed","2",1,"4",4474.19,13.6122064455539,"800 여tm","B_7.5_fed","chaet","7.5_fed"
"159",20210930,"7.5_fed_Run_2_Rep_B_Num_5","7.5","B","fed","2",2,"5",3971.07,4.63093172727891,"800 여tm","B_7.5_fed","chaet","7.5_fed"
"160",20210930,"7.5_fed_Run_1_Rep_C_Num_1","7.5","C","fed","1",2,"1",3406.03,1.29231675519576,"800 여tm","C_7.5_fed","chaet","7.5_fed"
"161",20210930,"7.5_fed_Run_1_Rep_C_Num_2","7.5","C","fed","1",2,"2",3916.36,7.15219440771035,"800 여tm","C_7.5_fed","chaet","7.5_fed"
"162",20210930,"7.5_fed_Run_1_Rep_C_Num_3","7.5","C","fed","1",1,"3",2646.79,0.100861227528292,"800 여tm","C_7.5_fed","chaet","7.5_fed"
"163",20210930,"7.5_fed_Run_2_Rep_C_Num_4","7.5","C","fed","2",1,"4",5218.02,36.2185446730539,"800 여tm","C_7.5_fed","chaet","7.5_fed"
"164",20210930,"7.5_fed_Run_2_Rep_C_Num_5","7.5","C","fed","2",2,"5",3425.45,1.78870421812087,"800 여tm","C_7.5_fed","chaet","7.5_fed"
"165",20210930,"7.5_fed_Run_1_Rep_D_Num_1","7.5","D","fed","1",2,"1",3236.79,1.89565791525597,"800 여tm","D_7.5_fed","chaet","7.5_fed"
"166",20210930,"7.5_fed_Run_1_Rep_D_Num_2","7.5","D","fed","1",1,"2",3900.23,5.0609651636825,"800 여tm","D_7.5_fed","chaet","7.5_fed"
"167",20210930,"7.5_fed_Run_1_Rep_D_Num_3","7.5","D","fed","1",1,"3",4074.55,15.09442308709,"800 여tm","D_7.5_fed","chaet","7.5_fed"
"168",20210930,"7.5_fed_Run_2_Rep_D_Num_4","7.5","D","fed","2",1,"4",3661.37,4.91695454649088,"800 여tm","D_7.5_fed","chaet","7.5_fed"
"169",20210930,"7.5_fed_Run_2_Rep_D_Num_5","7.5","D","fed","2",2,"5",5311.22,1.9133149214297,"800 여tm","D_7.5_fed","chaet","7.5_fed"
"170",20210930,"7.5_unfed_Run_1_Rep_A_Num_1","7.5","A","unfed","1",2,"1",2647.12,1.64423163975106,"800 여tm","A_7.5_unfed","chaet","7.5_unfed"
"171",20210930,"7.5_unfed_Run_1_Rep_A_Num_2","7.5","A","unfed","1",1,"2",2768.54,1.38694304663656,"800 여tm","A_7.5_unfed","chaet","7.5_unfed"
"172",20210930,"7.5_unfed_Run_1_Rep_A_Num_3","7.5","A","unfed","1",1,"3",2995.63,3.01251773276627,"800 여tm","A_7.5_unfed","chaet","7.5_unfed"
"173",20210930,"7.5_unfed_Run_2_Rep_A_Num_4","7.5","A","unfed","2",1,"4",2310.81,1.48618051750517,"800 여tm","A_7.5_unfed","chaet","7.5_unfed"
"174",20210930,"7.5_unfed_Run_2_Rep_A_Num_5","7.5","A","unfed","2",2,"5",2981.4,1.52383395737475,"800 여tm","A_7.5_unfed","chaet","7.5_unfed"
"175",20210930,"7.5_unfed_Run_1_Rep_B_Num_1","7.5","B","unfed","1",2,"1",3905.44,3.38498202937848,"800 여tm","B_7.5_unfed","chaet","7.5_unfed"
"176",20210930,"7.5_unfed_Run_1_Rep_C_Num_1","7.5","C","unfed","1",2,"1",2696.91,1.27454625211545,"800 여tm","C_7.5_unfed","chaet","7.5_unfed"
"177",20210930,"7.5_unfed_Run_1_Rep_C_Num_2","7.5","C","unfed","1",1,"2",2773.61,2.12124822898329,"800 여tm","C_7.5_unfed","chaet","7.5_unfed"
"178",20210930,"7.5_unfed_Run_2_Rep_C_Num_4","7.5","C","unfed","2",2,"4",2617.18,0.346821758491772,"800 여tm","C_7.5_unfed","chaet","7.5_unfed"
"179",20210930,"7.5_unfed_Run_1_Rep_D_Num_1","7.5","D","unfed","1",2,"1",2537.18,0.838117021219299,"800 여tm","D_7.5_unfed","chaet","7.5_unfed"
"180",20210930,"7.5_unfed_Run_2_Rep_D_Num_4","7.5","D","unfed","2",2,"4",1680.43,8.8221680274962,"800 여tm","D_7.5_unfed","chaet","7.5_unfed"
"181",20210930,"8_fed_Run_1_Rep_A_Num_1","8","A","fed","1",2,"1",3726.56,6.97804734728685,"500 여tm","A_8_fed","chaet","8_fed"
"182",20210930,"8_fed_Run_1_Rep_A_Num_2","8","A","fed","1",2,"2",3833.44,2.24847367331011,"500 여tm","A_8_fed","chaet","8_fed"
"183",20210930,"8_fed_Run_1_Rep_A_Num_3","8","A","fed","1",1,"3",5080.44,26.869941604025,"500 여tm","A_8_fed","chaet","8_fed"
"184",20210930,"8_fed_Run_2_Rep_A_Num_4","8","A","fed","2",2,"4",2569.09,1.61496322051625,"500 여tm","A_8_fed","chaet","8_fed"
"185",20210930,"8_fed_Run_2_Rep_A_Num_5","8","A","fed","2",1,"5",4532.4,13.2823453399474,"500 여tm","A_8_fed","chaet","8_fed"
"186",20210930,"8_fed_Run_1_Rep_B_Num_1","8","B","fed","1",2,"1",4277.99,1.25815105554588,"500 여tm","B_8_fed","chaet","8_fed"
"187",20210930,"8_fed_Run_1_Rep_B_Num_2","8","B","fed","1",2,"2",5084.03,16.5031032392289,"500 여tm","B_8_fed","chaet","8_fed"
"188",20210930,"8_fed_Run_1_Rep_B_Num_3","8","B","fed","1",1,"3",4725.11,10.6727915735252,"500 여tm","B_8_fed","chaet","8_fed"
"189",20210930,"8_fed_Run_2_Rep_B_Num_4","8","B","fed","2",2,"4",4939.21,6.5789166801237,"500 여tm","B_8_fed","chaet","8_fed"
"190",20210930,"8_fed_Run_2_Rep_B_Num_5","8","B","fed","2",2,"5",3841.53,3.00992777990731,"500 여tm","B_8_fed","chaet","8_fed"
"191",20210930,"8_fed_Run_1_Rep_C_Num_1","8","C","fed","1",2,"1",3021.9,2.14741075528033,"500 여tm","C_8_fed","chaet","8_fed"
"192",20210930,"8_fed_Run_1_Rep_C_Num_2","8","C","fed","1",2,"2",2994.94,0.849922158095786,"500 여tm","C_8_fed","chaet","8_fed"
"193",20210930,"8_fed_Run_1_Rep_C_Num_3","8","C","fed","1",1,"3",3528.6,5.16194707367117,"500 여tm","C_8_fed","chaet","8_fed"
"194",20210930,"8_fed_Run_2_Rep_C_Num_4","8","C","fed","2",1,"4",3008.54,1.89082938799564,"500 여tm","C_8_fed","chaet","8_fed"
"195",20210930,"8_fed_Run_2_Rep_C_Num_5","8","C","fed","2",1,"5",2291.39,2.13071495630839,"500 여tm","C_8_fed","chaet","8_fed"
"196",20210930,"8_fed_Run_1_Rep_D_Num_1","8","D","fed","1",2,"1",5545.94,2.42485879293568,"500 여tm","D_8_fed","chaet","8_fed"
"197",20210930,"8_fed_Run_1_Rep_D_Num_2","8","D","fed","1",1,"2",3102.14,3.46429135767979,"500 여tm","D_8_fed","chaet","8_fed"
"198",20210930,"8_fed_Run_1_Rep_D_Num_3","8","D","fed","1",1,"3",3353.75,3.66106744057905,"500 여tm","D_8_fed","chaet","8_fed"
"199",20210930,"8_fed_Run_2_Rep_D_Num_4","8","D","fed","2",2,"4",4130.83,10.0524175429762,"500 여tm","D_8_fed","chaet","8_fed"
"200",20210930,"8_fed_Run_2_Rep_D_Num_5","8","D","fed","2",2,"5",3569.03,4.72911085760012,"500 여tm","D_8_fed","chaet","8_fed"
"201",20210930,"8_unfed_Run_1_Rep_A_Num_1","8","A","unfed","1",2,"1",2338.16,2.54098951145326,"500 여tm","A_8_unfed","chaet","8_unfed"
"202",20210930,"8_unfed_Run_1_Rep_A_Num_2","8","A","unfed","1",1,"2",2741.79,2.96047275777063,"500 여tm","A_8_unfed","chaet","8_unfed"
"203",20210930,"8_unfed_Run_1_Rep_A_Num_3","8","A","unfed","1",1,"3",2926.51,2.36910659396942,"500 여tm","A_8_unfed","chaet","8_unfed"
"204",20210930,"8_unfed_Run_2_Rep_A_Num_4","8","A","unfed","2",1,"4",2794.6,2.20171372121533,"500 여tm","A_8_unfed","chaet","8_unfed"
"205",20210930,"8_unfed_Run_2_Rep_A_Num_5","8","A","unfed","2",2,"5",3121.74,2.42015010899361,"500 여tm","A_8_unfed","chaet","8_unfed"
"206",20210930,"8_unfed_Run_1_Rep_B_Num_1","8","B","unfed","1",2,"1",4063.04,8.25760916747488,"500 여tm","B_8_unfed","chaet","8_unfed"
"207",20210930,"8_unfed_Run_1_Rep_B_Num_2","8","B","unfed","1",1,"2",2852.4,1.84693655403931,"500 여tm","B_8_unfed","chaet","8_unfed"
"208",20210930,"8_unfed_Run_1_Rep_B_Num_3","8","B","unfed","1",1,"3",4098.8,1.36542694192949,"500 여tm","B_8_unfed","chaet","8_unfed"
"209",20210930,"8_unfed_Run_2_Rep_B_Num_4","8","B","unfed","2",1,"4",3456.24,1.14743065195315,"500 여tm","B_8_unfed","chaet","8_unfed"
"210",20210930,"8_unfed_Run_2_Rep_B_Num_5","8","B","unfed","2",1,"5",2975.12,5.6840321252069,"500 여tm","B_8_unfed","chaet","8_unfed"
"211",20210930,"8_unfed_Run_1_Rep_C_Num_1","8","C","unfed","1",2,"1",2772.19,0.715221376382503,"500 여tm","C_8_unfed","chaet","8_unfed"
"212",20210930,"8_unfed_Run_1_Rep_C_Num_2","8","C","unfed","1",1,"2",2339.1,1.79623628347105,"500 여tm","C_8_unfed","chaet","8_unfed"
"213",20210930,"8_unfed_Run_2_Rep_C_Num_4","8","C","unfed","2",1,"4",2515.39,0.448973887090294,"500 여tm","C_8_unfed","chaet","8_unfed"
"214",20210930,"8_unfed_Run_2_Rep_C_Num_5","8","C","unfed","2",2,"5",2441.63,2.50766264072885,"500 여tm","C_8_unfed","chaet","8_unfed"
"215",20210930,"8_unfed_Run_1_Rep_D_Num_1","8","D","unfed","1",2,"1",3548.86,3.18398931130404,"500 여tm","D_8_unfed","chaet","8_unfed"
"216",20210930,"8_unfed_Run_1_Rep_D_Num_2","8","D","unfed","1",1,"2",3134.22,3.18722496731411,"500 여tm","D_8_unfed","chaet","8_unfed"
"217",20210930,"8_unfed_Run_2_Rep_D_Num_4","8","D","unfed","2",1,"4",2216.96,1.74387215594457,"500 여tm","D_8_unfed","chaet","8_unfed"
"218",20210930,"8_unfed_Run_2_Rep_D_Num_5","8","D","unfed","2",2,"5",1872.86,2.97081677538428,"500 여tm","D_8_unfed","chaet","8_unfed"
"219",20210930,"7.5_fed_Run_1_Rep_A_Num_1","7.5","A","fed","1",2,"1",3740.03,5.36703949897612,"800 여tm","A_7.5_fed","ply","7.5_fed"
"220",20210930,"7.5_fed_Run_1_Rep_A_Num_2","7.5","A","fed","1",2,"2",2535.63,3.14160490383403,"800 여tm","A_7.5_fed","ply","7.5_fed"
"221",20210930,"7.5_fed_Run_1_Rep_B_Num_1","7.5","B","fed","1",2,"1",3561.09,2.42764334159711,"800 여tm","B_7.5_fed","ply","7.5_fed"
"222",20210930,"7.5_fed_Run_2_Rep_B_Num_4","7.5","B","fed","2",1,"4",4474.19,8.01668735711262,"800 여tm","B_7.5_fed","ply","7.5_fed"
"223",20210930,"7.5_fed_Run_2_Rep_B_Num_5","7.5","B","fed","2",2,"5",3971.07,5.49536451629446,"800 여tm","B_7.5_fed","ply","7.5_fed"
"224",20210930,"7.5_fed_Run_1_Rep_C_Num_2","7.5","C","fed","1",2,"2",3916.36,14.786363327654,"800 여tm","C_7.5_fed","ply","7.5_fed"
"225",20210930,"7.5_fed_Run_2_Rep_C_Num_4","7.5","C","fed","2",1,"4",5218.02,18.6162808159734,"800 여tm","C_7.5_fed","ply","7.5_fed"
"226",20210930,"7.5_fed_Run_1_Rep_D_Num_2","7.5","D","fed","1",1,"2",3900.23,2.70972608374496,"800 여tm","D_7.5_fed","ply","7.5_fed"
"227",20210930,"7.5_fed_Run_1_Rep_D_Num_3","7.5","D","fed","1",1,"3",4074.55,8.76611612638436,"800 여tm","D_7.5_fed","ply","7.5_fed"
"228",20210930,"7.5_fed_Run_2_Rep_D_Num_4","7.5","D","fed","2",1,"4",3661.37,3.11667137333343,"800 여tm","D_7.5_fed","ply","7.5_fed"
"229",20210930,"7.5_fed_Run_2_Rep_D_Num_5","7.5","D","fed","2",2,"5",5311.22,2.39342288528005,"800 여tm","D_7.5_fed","ply","7.5_fed"
"230",20210930,"7.5_unfed_Run_1_Rep_B_Num_1","7.5","B","unfed","1",2,"1",3905.44,0.886881115629643,"800 여tm","B_7.5_unfed","ply","7.5_unfed"
"231",20210930,"7.5_unfed_Run_2_Rep_B_Num_4","7.5","B","unfed","2",1,"4",2849.95,0.0367998421598208,"800 여tm","B_7.5_unfed","ply","7.5_unfed"
"232",20210930,"7.5_unfed_Run_1_Rep_C_Num_2","7.5","C","unfed","1",1,"2",2773.61,5.54117246002191,"800 여tm","C_7.5_unfed","ply","7.5_unfed"
"233",20210930,"7.5_unfed_Run_1_Rep_D_Num_1","7.5","D","unfed","1",2,"1",2537.18,2.28293432538959,"800 여tm","D_7.5_unfed","ply","7.5_unfed"
"234",20210930,"8_fed_Run_1_Rep_A_Num_3","8","A","fed","1",1,"3",5080.44,17.0041096731903,"500 여tm","A_8_fed","ply","8_fed"
"235",20210930,"8_fed_Run_2_Rep_A_Num_5","8","A","fed","2",1,"5",4532.4,5.26891524796598,"500 여tm","A_8_fed","ply","8_fed"
"236",20210930,"8_fed_Run_1_Rep_B_Num_2","8","B","fed","1",2,"2",5084.03,3.70921936005942,"500 여tm","B_8_fed","ply","8_fed"
"237",20210930,"8_fed_Run_1_Rep_B_Num_3","8","B","fed","1",1,"3",4725.11,0.0460823035771058,"500 여tm","B_8_fed","ply","8_fed"
"238",20210930,"8_unfed_Run_1_Rep_B_Num_2","8","B","unfed","1",1,"2",2852.4,4.21921859440561,"500 여tm","B_8_unfed","ply","8_unfed"
"239",20210930,"7.5_fed_Run_1_Rep_A_Num_1","7.5","A","fed","1",2,"1",3740.03,5.27562959590942,"800 여tm","A_7.5_fed","seston","7.5_fed"
"240",20210930,"7.5_fed_Run_2_Rep_A_Num_4","7.5","A","fed","2",2,"4",3826.27,3.38769322563522,"800 여tm","A_7.5_fed","seston","7.5_fed"
"241",20210930,"7.5_fed_Run_1_Rep_B_Num_2","7.5","B","fed","1",2,"2",2717.97,0.570816461337729,"800 여tm","B_7.5_fed","seston","7.5_fed"
"242",20210930,"7.5_fed_Run_1_Rep_B_Num_3","7.5","B","fed","1",1,"3",2734.68,0.0778031971297892,"800 여tm","B_7.5_fed","seston","7.5_fed"
"243",20210930,"7.5_fed_Run_2_Rep_B_Num_4","7.5","B","fed","2",1,"4",4474.19,0.541128464668256,"800 여tm","B_7.5_fed","seston","7.5_fed"
"244",20210930,"7.5_fed_Run_2_Rep_B_Num_5","7.5","B","fed","2",2,"5",3971.07,4.78851072735747,"800 여tm","B_7.5_fed","seston","7.5_fed"
"245",20210930,"7.5_fed_Run_1_Rep_C_Num_1","7.5","C","fed","1",2,"1",3406.03,0.817421595704861,"800 여tm","C_7.5_fed","seston","7.5_fed"
"246",20210930,"7.5_fed_Run_1_Rep_C_Num_2","7.5","C","fed","1",2,"2",3916.36,4.5852988652485,"800 여tm","C_7.5_fed","seston","7.5_fed"
"247",20210930,"7.5_fed_Run_1_Rep_C_Num_3","7.5","C","fed","1",1,"3",2646.79,0.605675791184547,"800 여tm","C_7.5_fed","seston","7.5_fed"
"248",20210930,"7.5_fed_Run_2_Rep_C_Num_4","7.5","C","fed","2",1,"4",5218.02,16.0812207608672,"800 여tm","C_7.5_fed","seston","7.5_fed"
"249",20210930,"7.5_fed_Run_2_Rep_C_Num_5","7.5","C","fed","2",2,"5",3425.45,2.72458771946798,"800 여tm","C_7.5_fed","seston","7.5_fed"
"250",20210930,"7.5_fed_Run_1_Rep_D_Num_3","7.5","D","fed","1",1,"3",4074.55,9.26940353328585,"800 여tm","D_7.5_fed","seston","7.5_fed"
"251",20210930,"7.5_fed_Run_2_Rep_D_Num_4","7.5","D","fed","2",1,"4",3661.37,1.06321803046058,"800 여tm","D_7.5_fed","seston","7.5_fed"
"252",20210930,"7.5_unfed_Run_1_Rep_A_Num_2","7.5","A","unfed","1",1,"2",2768.54,2.06232179229471,"800 여tm","A_7.5_unfed","seston","7.5_unfed"
"253",20210930,"7.5_unfed_Run_1_Rep_A_Num_3","7.5","A","unfed","1",1,"3",2995.63,1.13821736170601,"800 여tm","A_7.5_unfed","seston","7.5_unfed"
"254",20210930,"7.5_unfed_Run_2_Rep_A_Num_4","7.5","A","unfed","2",1,"4",2310.81,8.13995283875319,"800 여tm","A_7.5_unfed","seston","7.5_unfed"
"255",20210930,"7.5_unfed_Run_2_Rep_A_Num_5","7.5","A","unfed","2",2,"5",2981.4,5.47661475096893,"800 여tm","A_7.5_unfed","seston","7.5_unfed"
"256",20210930,"7.5_unfed_Run_1_Rep_B_Num_1","7.5","B","unfed","1",2,"1",3905.44,0.965624382966378,"800 여tm","B_7.5_unfed","seston","7.5_unfed"
"257",20210930,"7.5_unfed_Run_1_Rep_B_Num_2","7.5","B","unfed","1",1,"2",2371.08,1.89917045257896,"800 여tm","B_7.5_unfed","seston","7.5_unfed"
"258",20210930,"7.5_unfed_Run_2_Rep_B_Num_5","7.5","B","unfed","2",2,"5",2569.93,0.564490845453013,"800 여tm","B_7.5_unfed","seston","7.5_unfed"
"259",20210930,"7.5_unfed_Run_1_Rep_C_Num_2","7.5","C","unfed","1",1,"2",2773.61,1.5458329882196,"800 여tm","C_7.5_unfed","seston","7.5_unfed"
"260",20210930,"7.5_unfed_Run_2_Rep_C_Num_4","7.5","C","unfed","2",2,"4",2617.18,4.13149170620666,"800 여tm","C_7.5_unfed","seston","7.5_unfed"
"261",20210930,"7.5_unfed_Run_2_Rep_C_Num_5","7.5","C","unfed","2",1,"5",2392.46,1.71141580710963,"800 여tm","C_7.5_unfed","seston","7.5_unfed"
"262",20210930,"7.5_unfed_Run_2_Rep_D_Num_4","7.5","D","unfed","2",2,"4",1680.43,18.3420064020611,"800 여tm","D_7.5_unfed","seston","7.5_unfed"
"263",20210930,"8_fed_Run_1_Rep_A_Num_1","8","A","fed","1",2,"1",3726.56,2.2219305131968,"500 여tm","A_8_fed","seston","8_fed"
"264",20210930,"8_fed_Run_1_Rep_A_Num_3","8","A","fed","1",1,"3",5080.44,14.6710385062666,"500 여tm","A_8_fed","seston","8_fed"
"265",20210930,"8_fed_Run_2_Rep_A_Num_5","8","A","fed","2",1,"5",4532.4,9.95197738563906,"500 여tm","A_8_fed","seston","8_fed"
"266",20210930,"8_fed_Run_1_Rep_B_Num_3","8","B","fed","1",1,"3",4725.11,4.3710533258106,"500 여tm","B_8_fed","seston","8_fed"
"267",20210930,"8_fed_Run_2_Rep_B_Num_4","8","B","fed","2",2,"4",4939.21,4.96932978327861,"500 여tm","B_8_fed","seston","8_fed"
"268",20210930,"8_fed_Run_2_Rep_B_Num_5","8","B","fed","2",2,"5",3841.53,3.8916701715404,"500 여tm","B_8_fed","seston","8_fed"
"269",20210930,"8_fed_Run_1_Rep_C_Num_3","8","C","fed","1",1,"3",3528.6,3.39479728908121,"500 여tm","C_8_fed","seston","8_fed"
"270",20210930,"8_fed_Run_1_Rep_D_Num_2","8","D","fed","1",1,"2",3102.14,2.54811849775075,"500 여tm","D_8_fed","seston","8_fed"
"271",20210930,"8_fed_Run_1_Rep_D_Num_3","8","D","fed","1",1,"3",3353.75,6.771705418915,"500 여tm","D_8_fed","seston","8_fed"
"272",20210930,"8_fed_Run_2_Rep_D_Num_4","8","D","fed","2",2,"4",4130.83,3.27057123327094,"500 여tm","D_8_fed","seston","8_fed"
"273",20210930,"8_fed_Run_2_Rep_D_Num_5","8","D","fed","2",2,"5",3569.03,1.35443522354618,"500 여tm","D_8_fed","seston","8_fed"
"274",20210930,"8_unfed_Run_1_Rep_A_Num_1","8","A","unfed","1",2,"1",2338.16,0.46845984084903,"500 여tm","A_8_unfed","seston","8_unfed"
"275",20210930,"8_unfed_Run_1_Rep_A_Num_2","8","A","unfed","1",1,"2",2741.79,7.57041026199924,"500 여tm","A_8_unfed","seston","8_unfed"
"276",20210930,"8_unfed_Run_1_Rep_A_Num_3","8","A","unfed","1",1,"3",2926.51,0.220337144775353,"500 여tm","A_8_unfed","seston","8_unfed"
"277",20210930,"8_unfed_Run_2_Rep_A_Num_4","8","A","unfed","2",1,"4",2794.6,3.09415493906784,"500 여tm","A_8_unfed","seston","8_unfed"
"278",20210930,"8_unfed_Run_1_Rep_B_Num_1","8","B","unfed","1",2,"1",4063.04,2.64920200837376,"500 여tm","B_8_unfed","seston","8_unfed"
"279",20210930,"8_unfed_Run_1_Rep_B_Num_2","8","B","unfed","1",1,"2",2852.4,0.413011587187681,"500 여tm","B_8_unfed","seston","8_unfed"
"280",20210930,"8_unfed_Run_1_Rep_B_Num_3","8","B","unfed","1",1,"3",4098.8,0.743837240750717,"500 여tm","B_8_unfed","seston","8_unfed"
"281",20210930,"8_unfed_Run_2_Rep_B_Num_4","8","B","unfed","2",1,"4",3456.24,1.47566547666198,"500 여tm","B_8_unfed","seston","8_unfed"
"282",20210930,"8_unfed_Run_1_Rep_C_Num_1","8","C","unfed","1",2,"1",2772.19,2.19852257902819,"500 여tm","C_8_unfed","seston","8_unfed"
"283",20210930,"8_unfed_Run_1_Rep_C_Num_2","8","C","unfed","1",1,"2",2339.1,2.48516765404,"500 여tm","C_8_unfed","seston","8_unfed"
"284",20210930,"8_unfed_Run_2_Rep_C_Num_4","8","C","unfed","2",1,"4",2515.39,9.65717886110335,"500 여tm","C_8_unfed","seston","8_unfed"
"285",20210930,"8_unfed_Run_1_Rep_D_Num_1","8","D","unfed","1",2,"1",3548.86,1.97201729206166,"500 여tm","D_8_unfed","seston","8_unfed"
"286",20210930,"8_unfed_Run_1_Rep_D_Num_2","8","D","unfed","1",1,"2",3134.22,1.97799863070419,"500 여tm","D_8_unfed","seston","8_unfed"
"287",20210930,"8_unfed_Run_2_Rep_D_Num_4","8","D","unfed","2",1,"4",2216.96,1.75462032899955,"500 여tm","D_8_unfed","seston","8_unfed"
"288",20210930,"8_unfed_Run_2_Rep_D_Num_5","8","D","unfed","2",2,"5",1872.86,4.91976707288857,"500 여tm","D_8_unfed","seston","8_unfed"
