"","pH","Time._min","Date","meanBlank_ln_AlgaeLoss","sdBlank_ln_AlgaeLoss","seBlank_ln_AlgaeLoss","n"
"1",7.5,"10","20210914",0.00592594326754717,NA,NA,1
"2",7.5,"15","20210914",0.00837949823709343,0.00156516517371876,0.00110673890801356,2
"3",7.5,"20","20210914",0.0831247541248219,NA,NA,1
"4",7.5,"30","20210914",0.066622216881933,0.0341267834164554,0.0197031075920666,3
"5",7.5,"40","20210914",0.0656223184750491,NA,NA,1
"6",7.5,"50","20210914",0.0944243093787552,NA,NA,1
"7",7.5,"57","20210914",0.0597772040358608,NA,NA,1
"8",7.5,"60","20210914",0.0989399478549036,NA,NA,1
"9",7.5,"70","20210914",0.101756317785048,NA,NA,1
"10",7.5,"75","20210914",0.0752234212375875,NA,NA,1
"11",7.5,"90","20210914",0.0895933177508763,0.053841126731395,0.0310851890118437,3
"12",8,"10","20210914",0.0158708641597294,0.00141520588813871,0.00100070168027801,2
"13",8,"15","20210914",0.0818909717262938,NA,NA,1
"14",8,"30","20210914",0.112614144369135,NA,NA,1
"15",8,"40","20210914",0.0676358350458299,NA,NA,1
"16",8,"45","20210914",0.0763592785191424,0.0672006822632446,0.0475180581287028,2
"17",8,"47","20210914",0.0460632582529553,NA,NA,1
"18",8,"50","20210914",0.0403468222613739,NA,NA,1
"19",8,"57","20210914",0.0445188564015813,NA,NA,1
"20",8,"60","20210914",0.158305235034406,NA,NA,1
"21",8,"70","20210914",0.0249248899925002,0.0157573509313293,0.0111421296970791,2
"22",8,"75","20210914",0.112731848524142,NA,NA,1
"23",8,"90","20210914",0.0682488620940532,0.0563301830424981,0.0281650915212491,4
"24",7.5,"20","20210930",0.0789917475806019,0.0937316627007871,0.0662782943076168,2
"25",7.5,"30","20210930",0.0133870807824593,NA,NA,1
"26",7.5,"40","20210930",0.145270041888219,NA,NA,1
"27",7.5,"60","20210930",0.0608004683211871,0.079005920780812,0.0456140896303761,3
"28",8,"20","20210930",0.0652804214553809,0.036693897592207,0.0211852316524773,3
"29",8,"30","20210930",0.0476682079250147,0.00226675959616493,0.0016028410817679,2
"30",8,"40","20210930",0.127833371509885,NA,NA,1
"31",8,"60","20210930",0.0683566901032459,0.0378216820203696,0.0218363582956648,3
